kfr_stycz_white_pooled_p75
0.57158291
0.53589576
0.53350997
0.57354432
0.56515819
0.61812896
0.58390522
0.51931554
0.50636452
0.53696364
0.56407893
0.60720456
0.58701098
0.57160586
0.56609374
0.54216772
0.55721205
0.53746617
0.51126051
0.61900753
0.5906772
0.56084627
0.52895367
0.53691399
0.55184108
0.54194665
0.55630606
0.53907233
0.56336176
0.57205194
0.58955628
0.47447771
0.57235974
0.54562205
0.54237431
0.55505323
0.56766081
0.55415529
0.5374344
0.57098973
0.52640033
0.55228305
0.52952313
0.50001049
0.53643489
0.57198954
0.53298384
0.53774291
0.5659951
0.54943186
0.53535789
0.53623176
0.60739499
0.60991424
0.57541132
0.51307303
0.48899442
0.55949199
0.56762171
0.52511293
0.53108382
0.52638489
0.56069511
0.51510787
0.62110889
0.56073833
0.53845799
""
""
0.48155946
0.62476957
""
0.54321122
""
0.47654578
0.59092879
0.53745681
0.4760479
0.44959795
0.42600673
0.39690864
""
""
0.45640951
0.42874533
0.64174056
""
0.33797422
0.45477563
0.39510381
""
0.43142214
0.49802211
""
""
0.48457593
0.56441587
0.51038384
0.53989667
0.55113745
0.59720057
0.60828084
0.45159885
0.5562734
0.51159126
0.5320788
0.50651866
0.52915901
0.54120511
0.50673151
0.53192127
0.53702396
0.53672117
0.52432764
0.5745185
0.5546959
0.55057955
0.61659074
0.50948089
0.54557025
0.54357684
0.54987574
0.54136968
0.55296338
0.57831401
0.61800015
0.53669542
0.52037197
0.54904085
0.51688969
0.57346737
0.53594589
0.57831895
0.56944591
0.53898984
0.50908375
0.51133388
0.58260798
0.55137289
0.5084219
0.55085087
0.52786839
0.52890623
0.54014558
0.50986791
0.5101006
0.5407759
0.51645619
0.55146968
0.56809473
0.59259635
0.5182845
0.54075325
0.55234987
0.6175335
0.48903483
0.55582535
0.56409049
0.56263721
0.46680027
0.50970662
0.56732029
0.53867787
0.5712955
0.52314794
0.61184496
0.55150545
0.49954879
0.52654582
0.47722667
0.55252618
0.55069023
0.53582227
0.54889536
0.54628837
0.53308928
0.51945621
0.5785659
0.4821527
0.47574437
0.56491858
0.57154137
0.57914495
0.54457504
0.55002588
0.48581669
0.59770787
0.51580882
0.55875564
0.51647812
0.5298934
0.52356398
0.60061401
0.43442419
0.57116079
0.56750536
0.54006743
0.49999383
0.53940713
0.61406362
0.58070183
0.56165743
0.51632702
0.56240493
0.58456439
0.55414897
0.60498816
0.5044359
0.49463177
0.53612334
0.57122952
0.54903805
0.54220265
0.58377051
0.5275957
0.588714
0.57015735
0.48212221
0.55333567
0.55864507
0.57016313
0.56816608
0.56707263
0.62515837
0.56370461
0.55265468
0.62781614
0.53630763
0.59170866
0.55014956
0.52291971
0.57293248
0.52658862
0.56962466
0.55747056
0.54494625
0.54665345
0.51631683
0.45702672
0.55847389
0.54498821
0.5757122
0.57077742
0.55117238
0.57254839
0.51376992
0.59415323
0.54940635
0.45195115
0.54770565
0.56203395
0.58487046
0.52920526
0.53479558
0.597974
0.61558801
0.25735071
0.53937554
0.51887995
0.56615835
0.56766981
0.46199533
0.59598935
0.54878443
0.57434142
0.51550704
0.51867819
0.56545687
0.56874341
0.4573364
0.52173769
""
0.55207318
""
0.59179109
0.49831501
0.61123329
0.51779985
0.54715765
0.55612057
0.50808144
0.56483042
0.62066889
0.55952322
""
0.59324366
0.52258414
0.53674203
0.61188465
0.5600704
0.50081301
0.55619073
0.57662499
0.56113005
0.53035396
0.53512889
0.66095215
0.51934576
0.57915074
0.55971539
""
0.60592031
0.47596353
0.50686008
0.5329538
0.5586549
0.5939306
0.64742637
0.61741501
0.60414749
0.59032398
0.59787577
0.59854269
0.56511545
0.59725004
0.55442023
0.55188239
0.56054533
0.55154675
0.59388721
0.50775665
0.55801994
0.50203377
0.52794361
0.48613411
0.53930807
0.5431689
0.51131773
0.47716662
0.52321935
0.53902018
0.51655704
0.51394737
0.48981458
0.53142136
0.51024783
0.48289025
0.46870887
0.5254795
0.53133309
0.5726853
0.49210116
0.53842902
0.55019957
0.46555436
0.49737385
0.49716175
0.53873265
0.5607276
0.49316534
0.53350425
0.50612426
0.57333946
0.51667064
0.52638364
0.52494007
0.52061069
0.64703292
0.51921326
0.51164955
0.50937706
0.53094131
0.54760277
0.50147486
0.53004205
0.49939388
0.53327286
0.52859896
0.51006305
0.5334096
0.51976806
0.52403837
0.534136
0.48858595
0.53327549
0.5009827
0.51181608
0.52166468
0.5458585
0.53895181
0.52399808
0.51931804
0.54609233
0.483758
0.51761138
0.51428717
0.520877
0.55081081
0.39506122
0.56867981
0.61715299
0.49659985
0.57445008
0.50741178
0.51839501
0.53916413
0.50357777
0.52262264
0.56062263
0.53830391
0.49455923
0.54131734
0.53849679
0.5663287
0.53451812
0.52710497
0.51597965
0.57352936
0.550255
0.53569365
0.53962123
0.5368908
0.54476535
0.51869458
0.56080312
0.491873
0.41744804
0.53185278
0.53896689
0.58731687
0.54559326
0.51038039
0.53266424
0.55682731
0.53932941
0.51588929
0.49406055
0.54993767
0.54594195
0.52498496
0.5803082
0.54206169
0.5177837
0.50161099
0.53463608
0.55449456
0.61876315
0.5569886
0.54525101
0.55464107
0.54381597
0.47780767
0.57717216
0.50932264
0.5756259
0.52199328
0.59649432
0.51784813
0.51504695
0.49410054
0.54527301
0.54330498
0.51172972
0.58119255
0.55042332
0.53925341
0.48239934
0.54874372
0.52735424
0.53477609
0.5223183
0.54717326
0.52270079
0.51583326
0.52281338
0.52728695
0.55859715
0.5820294
0.52636409
0.57438684
0.52000672
0.52397424
0.58118439
0.51352388
0.52472574
0.48756793
0.56873089
0.48824006
0.5543642
0.50789487
0.53720224
0.50047845
0.47075343
0.52377623
0.52689165
0.53246158
0.49207348
0.5401215
0.52734995
0.56424892
0.57404047
0.50861347
0.51381743
0.52390033
0.52589315
0.50458688
0.55323994
0.5232805
0.55455416
0.58038473
0.53351265
0.52421188
0.59422404
0.45352015
0.43767208
0.45362374
0.54254812
0.51709396
0.56451154
0.5292775
0.55900317
0.47531882
0.51073462
0.55318165
0.64402044
0.52970064
0.54717171
0.5329634
0.53396052
0.59184784
0.57786876
0.56820911
0.55450177
0.53788841
0.55048484
0.52476615
0.62472069
0.5383088
0.56644827
0.50649607
0.50223547
0.50042915
0.51598787
0.56065887
0.56178904
0.60709786
0.548572
0.54547316
0.57836241
0.4883641
0.5553745
0.50697374
0.52908051
0.58614975
0.43659344
0.51641172
0.4676623
0.52435273
0.49202609
0.50088131
0.53951037
0.4985193
0.52954036
0.5683797
0.56516486
0.57986492
0.48942325
0.53153509
0.52727228
0.5275538
0.50843966
0.53820664
""
0.53616655
0.59285527
0.56807172
0.55911005
0.60149223
0.58363658
0.55837995
0.57912302
0.57998389
0.57514822
0.54052418
0.58857077
0.56666791
0.5579046
0.53401953
0.54289645
0.55139428
0.61461771
0.55205733
0.57525933
0.58448195
0.54033548
0.58825999
0.5490284
0.52745295
0.59334266
0.54767221
0.49269134
0.5509358
0.58903056
0.51924431
0.59430933
0.45008242
0.58002013
0.54193413
0.56475067
0.58440387
0.6638568
0.57490087
0.58270705
0.55934554
0.56199932
0.5838837
0.61292338
0.64901674
0.51874256
0.63479668
0.58661598
0.56880027
0.5716877
0.53937751
0.576262
0.6338737
0.54910058
0.60550433
0.62409323
0.60172164
0.58482999
0.57271016
0.54521674
0.61206305
0.55668747
0.62569636
0.59249568
0.60519904
0.56110185
0.58264732
0.59186691
0.56409657
0.55428505
0.60776311
0.55395555
0.59677792
0.5689922
0.5775283
0.60660142
0.57253218
0.60954279
0.52168959
0.61816698
0.5704205
0.5834896
0.56956965
0.59029484
0.57770395
0.53312147
0.60681891
0.56370491
0.55730915
0.59077317
0.56932455
0.54410499
0.57623625
0.58628643
0.56176639
0.57370019
0.61039376
0.63432872
0.60874522
0.53626049
0.57253027
0.56063986
0.57079148
0.58104473
0.58579135
0.58281541
0.62314171
0.50805348
0.58867836
0.62025422
0.57260948
0.57849222
0.59629875
0.58815551
0.55879539
0.54876184
0.6267302
0.60493314
0.56287223
0.55411428
0.56783223
0.57797873
0.54285073
0.60537148
0.52297509
0.58977985
0.60348898
0.58347929
0.55823374
0.62065417
0.55003887
0.53204429
0.60768247
0.6016286
0.5593406
0.5247677
0.59765518
0.49299312
0.5860883
0.51164716
0.56665277
0.52492738
0.56132698
0.57026619
0.52960855
0.53808802
0.58419454
0.55381864
0.57463497
0.55872804
0.49211541
0.65442657
0.55345273
0.46781787
0.56699985
0.54610318
0.57526886
0.57091695
0.59769732
0.48392344
0.55381942
0.5779714
0.57415104
0.57477891
0.58050358
0.50153136
0.48373502
0.5550099
0.55726236
