kir_asian_female_p25
0.47324935
0.44778469
""
0.48317707
0.43995693
0.56848139
0.43801144
""
""
0.43754151
0.45713663
0.50326037
""
0.52496058
0.42828283
""
""
0.54622453
""
""
0.61785269
0.44562724
0.50223964
0.64862955
0.52360034
""
0.46854341
0.48561043
0.51143247
0.44912326
0.5309453
0.52604842
0.52635241
0.49417436
0.38599557
0.48897904
""
0.48396465
""
""
0.49711499
""
""
""
""
0.43855309
0.55589682
0.50705266
0.56369835
0.40053612
0.47961926
0.48045915
0.56434447
""
""
0.43353221
0.54820287
""
""
0.39016604
0.44414598
0.47753882
""
0.50511694
""
0.570912
""
""
""
""
0.55560756
0.45981869
0.57339793
0.474004
""
""
0.44321954
""
""
0.516168
0.50037605
0.41245526
""
0.43604049
0.49152583
0.34402943
0.48137093
0.46456507
0.5478937
0.52004641
0.32572085
""
0.54083759
0.51325047
""
""
0.47340617
0.48010945
0.51548111
0.49156561
0.5239504
0.53694803
0.53357238
0.50673068
0.47456136
0.51589572
0.50344491
0.48155403
0.49153447
0.50248802
0.52435493
0.53918195
0.54505062
""
0.49880522
0.47934169
0.55386305
""
""
""
0.51978415
0.50706285
0.45344964
0.45384037
0.53783226
0.54396576
0.48178628
0.47630855
0.65339744
0.33849835
0.5095197
0.4895193
0.49870715
0.49220634
0.47442183
0.46641517
0.46811897
0.46804792
""
0.58246493
0.6076299
0.4667418
""
0.43502203
0.4259856
""
0.44061324
0.43600643
0.49296787
0.51568103
""
0.53604299
0.65487629
""
0.45203391
0.45491806
""
0.44452545
""
0.61375862
""
""
0.50714695
0.55016148
""
0.59173876
0.48925713
0.38366708
""
0.49692243
0.50534242
0.48626909
0.4997277
0.44575131
0.4674291
0.33912256
0.48200494
0.4850826
0.37164018
0.53133452
0.53346342
0.39870217
0.50500107
0.33198357
0.49228597
0.53464717
""
0.32176808
0.52212524
""
0.42237547
0.40679032
0.45839897
""
""
0.51355922
0.46801662
0.48947376
0.48486862
0.45736575
0.48751077
0.44456786
0.54321951
0.44717211
0.47258264
0.46161604
0.50829196
0.50317425
0.46862677
0.57222742
0.44269207
0.47019929
""
""
0.47865877
0.47160885
0.49054077
0.5604741
0.47450444
0.38836396
0.39574867
0.68993866
0.54202139
0.52078253
0.53867072
0.51417261
0.49155468
0.47001112
0.56595945
0.47668993
0.48300266
0.50230527
""
0.51797986
""
0.51306319
""
0.44816184
""
0.2845284
0.43300456
0.5485093
0.57045418
0.51755917
0.44784448
0.38170981
0.53441095
0.51951599
0.41487351
0.50219184
0.53131139
0.51326156
0.35749984
""
0.44736433
0.49967694
0.56590247
0.54991424
0.46068048
0.53862762
0.42507657
0.5426926
0.50516909
0.50729722
0.58403116
0.57084733
0.55357158
0.59520996
0.5704096
0.59212303
0.52625763
0.40649524
""
0.4781062
""
""
0.47677833
0.49206445
""
0.53759408
0.49873325
""
""
0.58994961
0.48676431
0.58082789
0.52718574
0.54642695
0.53788126
""
""
""
0.3371858
0.58471143
0.4399516
0.36620125
""
0.52668399
0.48449859
0.46961004
0.54266208
""
0.4227699
0.50991386
0.51145959
0.49384582
0.5196566
0.42482781
0.55008829
""
0.62047839
0.51415563
0.51602888
0.48535192
0.48450613
0.49864328
0.3450183
0.4666231
0.48197159
0.4820708
0.39528233
0.52358997
0.59042406
0.52616829
0.51755291
0.62668538
0.56101048
0.46084684
0.51087284
0.49229449
0.43811417
0.52214885
0.47788921
0.48049927
0.39754933
0.55801809
0.48066136
0.44053543
0.66029495
0.51159596
""
0.44625616
0.51912981
0.54722124
0.45635837
""
""
""
""
""
0.54268414
0.39279398
0.46243075
""
0.48433614
0.50086665
""
0.5074203
""
0.61207187
0.30145761
""
0.48950869
""
""
""
""
""
""
""
""
""
0.43873858
""
""
""
""
""
""
0.37929285
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.46892112
""
""
""
""
""
""
0.5151487
""
""
0.44209176
0.57049358
""
""
""
0.60863596
0.42154515
""
""
""
""
""
""
""
""
""
""
""
""
0.62469465
0.54617697
