working_black_female_p1
""
0.64465314
0.82126981
""
0.75131279
0.59864265
0.70695943
0.45607606
0.74744236
0.60981107
0.9504624
0.61527741
0.5955599
""
0.55500412
""
0.21489035
0.58587772
1.168041
0.96752793
0.15516065
1.2827722
0.79313254
0.2233869
""
""
""
""
1.4496595
""
""
0.64803761
""
0.8265537
""
""
""
""
""
""
0.62580907
""
""
0.55045527
0.66602701
0.95009172
0.78579682
0.8258906
0.54784691
0.45472044
0.96945685
0.51927334
""
""
0.61313379
0.88901955
""
""
""
""
""
""
""
""
""
1.0145131
0.86580765
0.46013528
0.6200515
""
0.82996231
0.37783232
0.69584489
0.95187283
""
0.73115939
""
0.83792883
0.70195878
0.72247612
0.75144643
0.92864805
0.76349705
0.82615083
0.9441123
0.82953197
0.33906397
0.84989917
0.18008736
""
0.62818801
0.65625685
1.1681216
0.4270083
0.58030951
""
""
0.7081635
0.71472019
""
0.7315135
""
0.87887388
""
""
""
0.5649147
0.63940877
0.82523739
0.44904441
0.52584082
0.69603926
0.79862678
0.95193928
0.76473248
""
""
""
0.97605228
""
""
0.74418294
0.74534905
""
""
""
0.60454005
0.24438399
""
""
0.83360398
0.76136255
0.4148609
0.37397167
1.0819544
""
0.8580175
0.67394423
0.42412063
0.57640761
0.75022364
0.60054809
0.46578941
0.75800723
""
""
0.39195487
""
0.85364133
""
""
""
""
""
""
0.66151065
""
""
""
0.55340159
0.65487468
0.61887079
0.96403754
0.92647243
0.70025516
0.87847394
0.87307978
0.60091037
""
""
0.91929853
0.45483819
0.48275039
0.670825
0.18726845
""
""
""
0.52040923
0.60469383
1.2966281
0.5627743
0.25200355
1.0003231
0.61839157
""
-0.01495692
""
0.60266852
0.99589157
0.93023837
0.92490029
0.3246032
""
""
""
""
0.71081853
""
""
0.18568182
1.076722
0.66713572
0.75423759
1.3202422
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
1.1023681
""
""
0.87397796
0.56264174
""
0.84682918
""
0.89585376
0.76151305
0.77492726
0.91377133
0.83233505
0.76564544
1.0892466
0.76901346
1.0003117
0.68208355
0.67010379
0.94538522
