spouse_rk_black_female_p100
0.77719849
1.0037253
""
0.88313395
0.67281002
0.56036907
0.80297655
""
""
0.74449307
0.66526765
0.75120634
""
0.89040154
0.73668611
""
""
0.67303395
""
0.89607435
0.78764695
0.76338726
0.68676543
0.73397237
0.77806878
0.79632771
0.71777797
0.79376954
0.78516132
0.71251905
0.77966177
0.84214485
0.77133262
0.78682387
0.69052732
0.78906834
0.82621229
0.72628427
0.69640785
0.7053563
0.78958064
0.75131333
0.68536913
1.1726079
0.76472169
0.74161822
0.77935046
0.77297491
0.76870483
0.81875294
0.8024205
0.82851499
0.77838546
1.1882182
0.87216175
0.80594903
0.9106245
0.92139536
0.85160726
0.75367343
0.90245646
0.73429579
0.53282344
0.51272362
""
1.0351406
""
""
""
""
0.84304726
0.88854718
0.73581219
0.82408637
0.79981041
""
0.73729634
0.54323488
0.48346487
0.73366398
0.82687521
0.77731425
0.65909398
0.64056075
0.73905116
0.88746607
0.55849105
0.71066552
0.80475289
0.89221662
0.78240263
""
""
0.8075062
""
""
0.81151223
0.79919273
0.72352087
0.66566086
0.60644221
0.7515263
0.7698108
0.77619064
0.77107674
0.79726052
0.73543876
0.73339671
0.61398703
0.64360869
0.80802345
0.73888868
0.74687463
0.78439486
0.77350342
0.77143651
0.70956552
0.76894283
0.76460236
0.9038409
0.74251151
0.71834344
0.69277757
0.74328041
0.72522146
0.71747535
0.79101819
0.49232936
0.753425
0.57874435
0.72111177
0.76943672
0.73896974
0.54072016
0.77908015
0.77275521
0.76555938
0.71634066
0.59232908
0.83986712
0.7102865
0.77648503
0.75970405
0.53288734
0.69871998
0.69131219
0.858302
0.71646661
0.77320337
0.78649104
0.89264935
0.80502874
0.76959014
0.88633138
0.78423548
0.82603234
0.92256033
0.76447415
0.64313149
0.77459043
""
""
0.73162693
0.77999461
0.63308537
0.79727942
""
""
""
0.61575067
0.7091859
0.76080495
""
0.77200371
1.1287781
""
0.81128359
0.77293628
""
""
""
""
0.78576475
0.93967408
1.0629667
0.76655191
""
""
0.78488803
""
0.73927259
0.72692543
0.79095787
""
0.77882242
0.67179841
0.68840218
0.76558816
0.72460228
""
0.74398071
0.96514612
0.6894331
0.74800968
0.75617296
0.80166805
0.77292228
0.71916634
0.61773521
0.73340458
0.82818812
0.78008705
""
""
0.78643042
0.75043601
0.64450216
0.750642
0.83806705
0.82810676
0.9222343
0.80238551
0.64807594
0.82831287
0.77994847
0.69725567
0.65239203
0.72360486
0.78272426
0.8444975
0.75930858
0.75837183
""
0.95655507
""
0.97696906
""
0.67742765
""
""
0.92117751
0.80417109
0.73687476
0.84327865
0.47422495
0.808792
0.74701631
0.75977325
0.97764897
0.80086249
0.7892642
0.65423852
""
""
0.66521853
""
""
0.85249078
0.62613934
0.81678605
0.91351879
0.87493998
0.78472126
0.83051485
0.78220111
0.7610774
0.81478304
0.79129887
0.77713895
0.7893247
0.8337059
0.85402715
0.89564395
""
""
""
0.92931598
0.67440885
""
""
0.77467829
""
""
0.809331
0.87308633
""
0.76578087
0.79620862
0.72648799
""
""
""
""
""
""
""
""
""
""
0.94550467
0.85129225
""
""
0.87567294
""
""
""
""
0.65539908
""
0.83520269
0.58676952
""
0.96608561
0.57373714
0.31517315
""
0.98422128
0.79482418
1.5127622
""
0.82075858
""
""
""
0.70038265
0.76179868
0.68234026
0.72504663
0.85558778
""
0.84975666
0.6947217
0.70859349
0.66605824
0.76596141
0.72336191
0.74524832
""
0.76762021
""
""
0.76364446
0.87068367
0.580706
""
""
""
""
""
0.75490081
0.74682188
0.81901026
""
0.91954249
0.79460639
""
0.71416718
0.52771908
0.57625139
0.84212339
""
0.83720767
""
""
0.042418495
0.67307597
""
""
""
""
""
""
""
""
""
""
""
""
0.48879364
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
1.1616237
""
""
""
""
""
""
""
""
""
0.98282415
0.77580118
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.79431492
""
""
""
0.83509517
""
""
""
""
""
0.73380697
""
""
""
""
""
""
""
0.86617529
""
0.68228698
""
""
0.7369507
""
""
""
""
""
""
0.76454413
""
""
0.56498021
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.92348617
0.78388661
""
""
""
""
""
""
""
""
""
""
""
1.0355633
""
""
0.62124795
0.82101369
0.7469188
""
""
""
""
0.85218829
0.90214348
0.75397521
0.54329973
""
""
""
0.81595302
""
0.8200447
""
0.70285952
""
0.61717606
0.85790217
0.94188881
0.65279925
0.88221574
0.82489777
0.88410306
""
0.71733963
0.74341393
0.35911581
""
""
""
1.028773
""
0.9063189
0.84337711
0.70568258
""
0.65320963
""
""
""
""
1.0799873
""
""
""
""
""
""
""
0.68600059
0.99265492
""
0.7619943
""
0.75814986
""
""
""
0.84216833
""
""
""
""
""
""
1.0254173
0.7223922
