working_hisp_female_p25_se
0.078217909
0.048960995
""
""
0.061003663
""
""
0.045021392
""
""
0.08383166
""
""
""
""
0.035665579
0.098000944
""
""
""
""
0.073655739
0.052906591
""
0.064390019
0.094859451
0.085096695
0.060309272
""
0.070550412
0.098046556
""
""
""
0.060918823
0.089852393
0.030363591
""
0.062435973
""
0.081721395
0.073290758
""
""
0.040079806
""
""
0.04504218
0.031431098
""
0.038684852
0.044659495
""
""
""
""
0.057838753
0.10198791
0.079204552
""
0.062616132
0.13523452
0.058512647
0.11006188
""
""
""
""
""
0.018569767
""
""
""
""
0.033346187
""
""
0.086486392
0.10870206
0.15552987
0.15510729
""
""
0.074078836
""
""
""
""
""
""
""
""
""
""
""
""
0.063482307
0.013624903
0.021592814
0.033320028
0.028271396
0.074317999
0.043793846
0.0032153768
0.016685007
0.030130051
0.0049920022
0.011811526
0.013353887
0.020758813
0.0085015325
""
0.10574531
0.1143333
0.018487237
0.10888065
""
""
0.058829673
0.098642699
0.068800867
""
0.12465662
""
""
0.11348117
0.070314318
0.042586841
0.076533318
""
""
0.12664084
""
0.058694724
0.077889144
""
0.046495691
""
0.07489115
0.075862549
0.079300486
0.078950211
0.077015482
""
""
0.059526704
0.048064634
""
""
""
""
""
0.11241938
0.077113442
""
""
0.086015388
0.071926109
""
""
""
""
0.11220657
""
""
""
""
0.070681147
0.048566449
""
0.026835732
""
0.12199822
0.061197668
0.12516905
""
0.027613737
0.045668077
0.13500577
""
0.081802331
""
0.024558876
0.065501057
""
0.049552109
0.0058302684
""
0.045182422
0.016235441
0.059939239
0.029453825
0.0077562039
0.047599711
0.02830903
0.0041133715
0.029571507
0.030351242
0.0066475258
0.059944768
0.0046810531
0.010588368
0.038480021
0.061970841
0.0012528211
0.010213023
0.019897424
0.078078069
0.023756215
0.0080711367
0.069357015
""
0.0055476092
0.015191883
0.046748884
0.003109389
0.018716197
0.10849704
0.0033070983
0.0060319635
0.013637614
0.0031085662
0.0030666343
0.007499353
0.006102771
0.012971286
0.0068815285
0.0070472136
0.0047524837
0.0083072605
0.022661025
""
0.046959288
0.01036048
0.010566842
0.0062295678
0.015765376
0.024909433
""
0.005565363
0.038489286
0.0046404134
0.011842539
0.019959608
0.0072846529
0.029570136
0.0099986484
0.088308863
""
0.052886844
0.014379615
0.04494701
0.083175503
""
""
0.049836256
0.093407094
0.078426495
""
0.03822317
0.0055315229
""
0.033905216
0.067147277
0.091707304
0.010183305
0.042724486
0.035557646
""
""
0.11459533
""
0.051632974
""
0.011431275
""
0.073120959
0.063378073
0.034564879
0.016477088
0.02809093
""
0.031009777
0.020996405
""
0.068378426
0.047759987
0.03576
0.023415955
0.024857752
""
0.099718653
0.11169696
0.14569311
0.034753859
0.010310312
0.14012422
0.030141195
""
0.061165355
""
""
""
""
0.078810014
0.082871512
0.010905954
0.081094809
0.007697802
0.0072571556
0.039303366
0.03985133
0.0087715285
0.020158449
0.05036572
0.025277313
0.033099856
0.015333599
0.030811841
0.01127317
0.026679097
""
0.030960208
0.11977531
0.014464416
0.0048014787
0.13291742
0.02755083
0.029302092
0.025397761
0.01252805
0.071653165
0.043396447
""
0.012283824
0.024075724
0.033577535
""
0.061874546
0.1432827
0.094109736
""
""
0.034356002
0.025445448
