kfr_29_white_female_p75
0.58986115
0.72199327
0.64118791
0.63342208
0.64321393
0.59160209
0.55132484
0.66333455
0.644835
0.64769763
0.71968925
0.66420376
0.69932771
0.5310542
0.6510731
0.64333338
0.66412437
0.6295051
0.61173129
0.64549881
0.61574763
0.59257007
0.58731633
0.64468431
0.60783136
0.63146889
0.70685846
0.56424886
0.58942425
0.53406161
0.64977479
0.59159893
0.60900313
0.60219097
0.59769368
0.56423414
0.53773993
0.59770012
0.38224739
0.58254421
0.55931205
0.55114847
0.57704234
0.61701959
0.6514082
0.57531923
0.63540792
0.54450357
0.49505588
0.60453027
0.67598069
0.56729025
0.64398199
0.61105841
0.64525872
0.65299666
0.59067839
0.66503805
0.65633512
0.61073411
0.62096733
0.5666039
0.61560428
0.64736199
0.64329195
""
0.73879027
0.62665391
0.66837794
0.68839991
0.62178129
0.65469372
0.59932536
0.55993527
0.6876477
0.69955254
0.7574321
0.58506376
0.46949849
0.70883787
0.076765336
0.61112106
0.61650622
0.65434265
0.56983292
0.5810833
0.6460191
0.64300454
0.62722349
0.60052049
0.64755303
0.56517398
0.5861271
0.61655104
0.64930999
0.58414304
0.4753679
0.56194621
0.6077075
0.63436556
0.66332072
0.63818347
0.64667016
0.65913177
0.58980167
""
0.61368978
0.65676057
0.64462787
0.61815435
0.58360904
0.49800509
0.60146469
0.63802564
0.59754652
0.55425012
0.59254205
0.62639308
0.63761616
0.63706368
0.59797794
0.59621346
0.64498442
0.61911327
0.67147249
0.58392525
0.63022536
0.64567149
0.64839113
0.58973724
0.59938598
0.63175142
0.72856343
0.71947283
0.58184707
0.59796417
0.62852246
0.67026252
0.67776436
0.60912347
0.63969237
""
""
0.62983817
0.69691235
0.58300531
0.75544173
0.60505056
0.69062138
0.61241901
0.6055553
0.60193551
0.65173489
0.59488791
0.74266654
0.63357037
0.77772224
0.58556038
0.59907109
0.58139926
0.56987399
0.54681212
0.64575309
0.61919338
0.56865072
0.57056075
0.53790557
0.53040248
0.53111106
0.650352
0.67325819
0.55085063
0.66520417
0.63947707
0.60747159
0.59463924
0.6355074
0.59762639
0.58892393
0.65476954
0.65479106
0.60486448
0.6118663
0.71510834
0.65422183
0.57677662
0.51646924
0.625907
0.66406959
0.64512628
0.62779832
0.68766648
0.73701376
0.6434468
0.67822689
0.82900572
0.59739101
0.53399855
0.66193843
0.74102789
0.50170708
0.56874681
0.60810488
0.66144204
0.65687722
0.64637518
0.53513187
0.62382942
0.6514771
0.63493896
0.65804076
0.6718806
0.6268447
0.58912635
0.63735539
0.62878275
0.60048372
0.66111892
0.64284819
