jail_hisp_male_mean
0.0078501999
0.026838792
0.0099895569
0.021180905
0.024389461
0.00040002767
0.02096669
-0.0027026464
0.021934887
0.031875741
0.012104592
0.014151564
0.0080434671
0.025338825
0.0111894
0.017262822
-0.00028267512
0.018638819
-0.0034115433
0.0015730117
0.0089674182
0.016705934
0.021616856
0.021952646
0.017398074
0.0049953545
0.027411532
0.015049904
0.0076531307
0.011000838
0.0097202333
0.001375804
0.016720893
0.02646973
0.019008661
0.016648991
0.048293654
0.015772162
""
""
0.025799571
0.027332876
""
""
-0.010676296
0.023880085
0.014518851
0.033355679
0.018200329
0.040103193
0.011917461
0.019070884
0.032244649
""
-0.004629259
0.034540065
0.077392712
0.12474761
-0.0017934513
0.070843615
0.022024982
0.035046149
""
0.06781207
0.055334508
0.083852746
""
""
0.12769417
0.034814157
-0.0022483836
0.010796452
0.0060949009
0.019091083
0.029857825
0.00069148937
0.01487747
-0.0016522181
0.0047429814
0.022632807
0.027487036
0.013205678
0.0063354559
0.0015622362
0.028078234
0.00099849072
0.030609636
0.027689638
0.0073920414
0.012540382
0.016512278
0.025091283
-0.0011823381
0.025639983
-0.00097278249
0.0024560238
0.039131042
0.024926368
0.021299481
0.025526827
0.027214099
0.0125366
0.021220319
0.030428397
0.019808665
0.019044718
0.017108161
0.021975448
0.015905444
0.025706189
0.0083701964
0.020375749
0.013886718
0.015870066
0.013896815
0.024273589
0.014362579
0.045630708
-0.0059449119
""
0.017264098
0.013163981
0.015255976
0.0096571241
-0.00055819511
0.026103888
0.014534818
0.026768927
0.0022681858
0.0017560464
0.018132489
-0.0043884297
0.010650667
-0.00029636928
0.027204348
0.050029449
0.01005678
0.028373243
-0.0002308925
0.023285724
0.016887102
0.023432633
0.0085813031
0.014716882
0.0070231478
""
0.037950896
0.085875705
0.00569775
0.048587266
0.022411028
0.026112059
0.014275383
0.012698143
0.016502341
0.022485673
0.079915106
0.036599211
-0.00039610447
-0.00045357909
""
""
0.0066358936
0.016718311
0.083261073
0.01302507
0.023414787
0.052135605
-0.002459933
0.025570406
0.016092217
0.027852673
0.013743672
0.025638876
0.041029625
0.033656094
0.021257188
0.025250597
0.027944403
0.045583729
-0.0023040606
0.030039709
0.014007637
0.060361002
0.0094130794
0.021426337
0.0040343883
0.044957776
0.0043617203
""
0.049814805
0.010892853
0.022923609
0.020452511
-0.006540467
0.0072183968
0.014597666
0.011465213
0.020598497
0.013543845
0.027067397
0.036842894
0.027944325
0.010868489
0.0074994746
0.038923688
0.031825498
0.024358256
0.0056200116
0.03380426
0.015804773
0.02659844
0.033579636
-0.0038416197
0.017224941
0.0080391485
0.025008926
0.021898605
-0.0019216517
0.030646816
0.014310694
-0.0024049478
0.008332341
0.034554314
0.01398353
0.015650613
0.042924628
0.0078922026
0.018519882
0.013139303
0.027933381
0.021380255
""
0.030738952
""
0.037111204
""
0.028394818
""
""
0.032395419
0.048020273
0.039559215
0.02530637
-0.0018491141
0.01221568
0.0045492705
0.033273876
-0.00015604915
0.021805821
0.023051785
0.0058798427
0.024298873
""
0.006941915
0.023611626
0.020640422
0.018020187
0.056465924
0.023606192
0.041722585
0.059377868
0.060927056
0.04986465
0.019246059
0.01754605
0.021396333
0.01958718
0.047138654
0.025481327
0.029005529
0.014573008
0.10385057
0.011755893
""
0.010220522
0.028639317
0.046845075
0.081925198
0.013680785
0.013490665
""
""
0.024995737
0.027693726
0.019571282
0.04162284
0.051660743
0.030539118
-0.005597204
-0.0019745713
""
0.071962118
0.017645909
-3.9290749e-06
0.032908782
0.030488882
0.034883037
0.058322825
0.015078729
0.018489253
0.010430748
0.022560351
0.035419285
0.04864135
0.011070012
0.010975826
0.022959249
0.026239835
0.0031032749
0.04913234
0.0030642836
0.04237777
0.027951656
0.012731711
0.036512457
0.0060272589
0.028128266
0.0078236535
0.013527852
0.017679051
0.015108002
0.010533184
0.03191286
0.044167671
0.026609275
0.027709873
0.025118191
0.001408925
0.021856671
0.0090948464
0.011039824
0.023897901
0.020500489
0.034919169
0.020155825
0.018699745
0.033847053
0.083525263
0.022575619
""
0.0062910095
0.0020375072
0.022001946
-0.0017576953
0.071147971
0.025280116
0.032144122
0.0014885917
0.010347818
0.037446331
0.040550869
0.034770846
0.018230217
0.038794987
0.014219686
""
0.03646915
-2.1885726e-05
0.04877894
0.035061393
""
0.012781662
""
""
0.0056503518
0.0079374295
""
""
0.035768282
""
0.0053911502
0.0004649063
""
""
""
""
""
""
0.01543361
""
""
""
""
""
""
""
""
""
""
""
-0.0094878981
""
""
""
0.044230234
0.0022337961
""
""
""
""
-0.0018200665
0.031746019
0.1595377
0.12811418
0.06477087
0.0768549
""
0.018479178
""
0.03921308
0.0066817827
""
""
""
""
0.090318389
""
""
""
""
""
""
""
0.079385228
0.045422915
-0.0015433104
0.046700578
0.038453925
0.055376012
0.029885311
0.054644067
0.019716034
0.0236036
""
-0.0012348654
0.058216058
""
""
""
""
0.03165416
0.044025891
0.041313764
""
0.057716902
0.033160739
-0.0029044263
0.056062698
0.065568924
0.033049412
""
0.05597711
0.0044618803
-0.00082903425
0.028355278
0.058662303
0.018615363
""
""
""
0.014411158
0.044096231
""
""
0.053466715
0.037362613
0.092643648
""
""
""
-0.0015660626
-0.0012349043
""
-0.00096071634
0.0328741
0.042727236
0.02835379
0.036088079
""
0.011847954
0.078483164
0.053458933
0.019530162
""
0.031283256
0.040556896
0.03017173
0.01155139
""
""
""
""
""
0.028657287
0.003113712
""
0.019158438
0.015187631
0.036132984
0.012492325
0.010572175
-0.0015296179
0.04506059
0.0014725992
0.0224349
0.027461085
0.019671127
0.010716399
""
""
0.024873797
-0.0011365958
0.027422708
0.027710622
0.041964378
0.034060333
0.024492839
0.030041311
0.03044267
0.019808069
4.7523481e-05
0.023585957
0.026293626
0.046066355
0.079281814
0.023698542
0.03819181
0.038990378
0.032202702
0.041335098
0.040342644
0.0045672245
0.039216485
0.063517414
0.050271433
0.053869694
0.076168418
0.025388785
0.06351202
0.0012280438
""
0.065726534
0.030262172
0.035352733
0.018397065
0.051387034
0.045586914
0.047592461
0.053961858
0.051792897
0.037125334
0.060204666
0.043058656
0.030597189
0.038716212
0.045150921
0.046777911
""
0.030917458
0.031109296
0.019610675
0.034604415
0.047600131
0.023355594
0.025746813
0.024179315
0.039854646
0.039426502
0.022869775
0.027768904
0.026948513
0.031187529
0.023204753
0.051461723
0.020003209
-0.0025227473
0.044493452
0.03239673
0.025260065
0.060680542
0.035461586
0.043419994
0.05118018
0.027373189
0.048585054
0.044065181
0.026376486
0.060880713
0.028729485
0.049498133
0.023396837
0.066824839
0.040778484
0.043240014
0.035891306
0.037840508
0.034170225
0.040483072
0.034618132
0.033577863
0.019974124
0.034394626
0.011767472
0.037783064
0.035677928
0.032653939
0.039391991
0.012031508
0.052214611
0.015509688
0.013599842
""
0.024875665
""
""
""
""
""
0.012591686
0.03655358
""
0.0016824154
""
""
""
0.009408229
0.0348395
""
0.011125282
""
-0.0029031457
0.0015421524
0.057714116
0.052735783
""
""
""
0.040277511
""
""
0.0028064421
0.042506944
0.035300344
""
0.032985341
0.0077199442
0.021039758
0.027395014
0.038064234
0.064842902
""
0.015532351
0.0061960327
0.022182113
0.029826859
0.031207614
0.020094423
0.012815085
0.041061975
0.037022047
0.032917917
0.045716755
0.048725028
0.040962603
0.055145629
0.0024564816
0.039737988
0.033472314
0.052209832
0.040160507
0.02216409
0.052448612
0.068258986
0.07049337
0.049227212
""
0.04743658
0.023417898
0.0019917653
0.020552931
""
0.025213907
0.040629525
0.020526584
0.035014566
0.07231079
-0.00281222
0.0050425543
0.068211541
0.023500098
0.044909585
0.020929128
""
""
0.02031949
0.022132017
0.0091809053
0.0294233
0.031916898
0.027812885
0.024088185
0.025151351
0.027836589
0.024299571
0.022686295
0.017993629
0.017343648
0.03603382
0.034271773
0.022351237
0.013022297
0.036878183
""
0.0052394075
0.020762455
0.027702814
0.021182571
0.022228539
0.044227839
0.012171443
0.031723294
0.024735915
0.015183721
0.026457205
0.021552403
0.023804115
0.015356387
0.035134289
0.0029786804
0.038079664
0.031655684
0.0024826815
""
0.018589225
""
""
""
0.026615903
-0.0012505397
0.021521848
