kfr_26_pooled_pooled_p50
0.49814406
0.5045042
0.51132971
0.49814647
0.48815984
0.50524604
0.48654601
0.52321225
0.52997065
0.49308857
0.48507273
0.48731145
0.50734961
0.50517094
0.49969116
0.51754344
0.52328229
0.49743274
0.51740569
0.47422513
0.48167577
0.46058726
0.47045463
0.48594517
0.48628229
0.48506182
0.50155979
0.48799467
0.49226186
0.49237055
0.51492965
0.51831698
0.50057101
0.49729618
0.49370047
0.49089903
0.52736127
0.50161636
0.51233739
0.48071364
0.48021388
0.52215064
0.53637272
0.60006809
0.50462145
0.46875879
0.47880521
0.55099058
0.50443739
0.51101649
0.51746297
0.5256086
0.48959646
0.53369677
0.51273638
0.49137807
0.5203436
0.56072044
0.51525414
0.48459646
0.49903777
0.49177116
0.50891435
0.52591842
0.51047152
0.50696909
0.50824124
0.5141716
0.53348178
0.5128051
0.47396478
0.46813637
0.44602761
0.49483284
0.48859149
0.52920473
0.50570899
0.51877493
0.53638452
0.46065223
0.46792051
0.51422447
0.53646886
0.5025087
0.4957917
0.51594889
0.51287174
0.49518174
0.50507963
0.52520674
0.52002645
0.51238596
0.51239139
0.4858048
0.51697916
0.50373352
0.50933123
0.50127161
0.4881354
0.49925876
0.49816
0.48981136
0.48858702
0.50725126
0.48841047
0.49078384
0.48688701
0.48674896
0.50501913
0.49555829
0.47756892
0.48625541
0.48234111
0.48519117
0.48527747
0.4897407
0.46639076
0.48270404
0.48936877
0.48425385
0.48344502
0.49999261
0.46507844
0.4825013
0.49022087
0.47504678
0.47215083
0.50917161
0.45797983
0.48317382
0.47861046
0.48221526
0.48090705
0.5076983
0.51218772
0.50812739
0.49962413
0.46141297
0.4675197
0.47531658
0.47974932
0.50198066
0.48432669
0.48756504
0.45945072
0.4834829
0.50302482
0.50322729
0.49173439
0.48225796
0.53535593
0.50290918
0.49399695
0.49445891
0.49312961
0.49407268
0.51546317
0.49257481
0.52683282
0.53897995
0.50961179
0.55515003
0.53084248
0.50823957
0.5175218
0.5233981
0.50959527
0.54550916
0.49059916
0.5037775
0.47357917
0.49438486
0.5134325
0.49622944
0.5103544
0.50853258
0.4914726
0.51002091
0.50758731
0.50197953
0.51595724
0.51068801
0.49876335
0.51347876
0.50174832
0.50602317
0.52322716
0.55282062
0.48356688
0.50797391
0.51050037
0.52680802
0.49485719
0.54112387
0.53769749
0.53757882
0.53401399
0.54990178
0.49451336
0.54090434
0.50751549
0.53497499
0.54761386
0.51480389
0.49743444
0.52049273
0.49643752
0.52313256
0.52749646
0.52986348
0.52979809
0.54662514
0.56452835
0.55043608
0.50312042
0.52164221
0.49633262
0.49217626
0.51068515
0.51875347
0.50216663
0.52210474
0.49761471
0.49665102
0.49261695
0.52061808
0.53971881
0.54945785
0.52728695
0.50857317
0.51658475
0.51236653
0.51936215
0.50654387
0.53287369
0.51993579
0.5462873
0.49453512
0.53766531
0.53463709
0.49515182
0.54810935
0.53280604
0.54660195
0.54001874
0.54026616
0.50772625
0.51078862
0.52806699
0.51369357
0.50519276
0.5097757
0.53680325
0.54430735
0.52742851
0.52304757
0.52653474
0.52405912
0.55752409
0.52986616
0.53191394
0.54375166
0.5595538
0.54657733
0.51400787
0.5127551
0.53308928
0.53387046
0.51391727
0.50096476
0.51377624
0.52917928
0.49909404
0.50339001
0.49065
0.53552556
0.51075453
0.52285314
0.54183596
0.52245837
0.52687854
0.56191146
0.48274064
0.5331195
0.52995402
0.51784152
0.51357466
0.52329123
0.50856799
0.54760051
0.54294038
0.53111482
0.54525334
0.55870003
0.56676996
0.60321981
0.62892985
0.58401698
0.57363147
0.58515787
0.53800416
0.57751864
0.54794228
0.56921399
0.5691427
0.56803775
0.60803276
0.57139945
0.56479436
0.59881043
0.54090506
0.55028486
0.57429773
0.56164807
0.55916792
0.55585188
0.5487569
0.56672937
0.55960011
0.54944432
0.57846576
0.5316624
0.58900744
0.53055829
0.56579095
0.53176969
0.51679993
0.5408203
0.52338225
0.5190196
0.5604195
0.52433181
0.51080143
0.51267594
0.52889222
0.50341046
0.51145178
0.52785844
0.54988581
0.5025267
0.54913098
0.53709918
0.50622314
0.52688479
0.54561734
0.52012271
0.53280932
0.53548312
0.53218925
0.52681106
0.52801567
0.5139066
0.51936972
0.50701988
0.54646766
0.52279395
0.55416453
0.52698344
0.5133729
0.49863598
0.51621795
0.5786075
0.52990091
0.5580833
0.53979832
0.54282123
0.55442345
0.602346
0.57895732
0.57285577
0.59543043
0.54370856
0.57710809
0.6167022
0.63822269
0.615403
0.54920983
0.62187558
0.50804663
0.57982409
0.62161791
0.5924297
0.57369703
0.67537498
0.60807908
0.72047579
0.55447954
0.58596987
0.56558907
0.60519522
0.62248218
0.61860394
0.60742772
0.58526754
0.6102941
0.55897272
0.59332216
0.61872023
0.59018081
0.48048368
0.57965398
0.59002054
0.55179906
0.59914261
0.60393226
0.56097329
0.55963135
0.62147015
0.59741914
0.60344446
0.59073663
0.59971398
0.63833302
0.62041324
0.62449974
0.59448975
0.59491044
0.59337711
0.58449328
0.62237382
0.5620293
0.64722306
0.55122155
0.55134457
0.60249585
0.61434954
0.65477628
0.62041295
0.60699916
0.58699042
0.60619068
0.58235955
0.55018216
0.5883351
0.61029172
0.62323898
0.53720701
0.41865128
0.62255454
0.51829261
0.4450154
0.56655198
0.53927922
0.58751225
0.51913685
0.5920006
0.60228199
0.58009791
0.60784519
0.57177186
0.55390751
0.61301517
0.53959799
0.59450501
0.59674782
0.52701515
0.58146721
0.58164036
0.58424717
0.56281167
0.60992891
0.54777485
0.51003885
0.54859179
0.5839566
0.50577551
0.54033887
0.60586023
0.61038429
0.61371344
0.62291074
0.59640843
0.58857197
0.62178171
0.59753615
0.58152086
0.57949758
0.55269337
0.54833227
0.54962748
0.5326491
0.52465487
0.5153743
0.57627887
0.67483467
0.54162502
0.58051789
0.54929495
0.59930855
0.59676462
0.62179351
0.60430074
0.64337873
0.60218138
0.53564477
0.64350784
0.62137252
0.54365319
0.51927286
0.51693159
0.56009668
0.54434657
0.55622685
0.55055583
0.53763163
0.52938461
0.51068139
0.54389507
0.5395695
0.58720422
0.58822918
0.52882707
0.53809106
0.51806569
0.5333873
0.53195643
0.54896563
0.52987504
0.5253976
0.50991905
0.53197569
0.53367108
0.51793855
0.52044153
0.59350365
0.55479831
0.474879
0.50085723
0.4989852
0.49557713
0.56245327
0.52705675
0.49788854
0.55640072
0.50764966
0.51655376
0.54437482
0.52243042
0.57056332
0.60562283
0.57478184
0.4982504
0.53517354
0.5310238
0.58576775
0.61804789
0.54829347
0.6222567
0.5657081
0.55766267
0.52880573
0.56656122
0.5297085
0.492212
0.52800459
0.48961061
0.52340549
0.52339053
0.56234783
0.56029016
0.57408154
0.57359505
0.51264119
0.46832588
0.50095481
0.47817636
0.48205641
0.49671981
0.50664282
0.52976185
0.50596499
0.51170617
0.5152483
0.51659852
0.50346309
0.55364496
0.5089947
0.52103746
0.50197303
0.52074295
0.54938716
0.53315145
0.58081228
0.53752798
0.54001004
0.58398676
0.52668542
0.59387898
0.55280399
0.53251195
0.53071928
0.55276185
0.50113595
0.53993815
0.49586937
0.51294553
0.50089639
0.51846421
0.51780856
0.53278202
0.51401585
0.52053434
0.53670144
0.52461505
0.55110872
0.58554476
0.54905826
0.51092154
0.54439265
0.51628274
0.51009029
0.52447265
0.52818531
0.54421353
0.56653184
0.50573236
0.44466066
0.44502291
0.49192545
0.55165374
0.52390629
0.510113
0.51765299
0.42447543
0.43593782
0.48816928
0.54428607
0.52289486
0.54245842
0.52843028
0.56675768
0.56561404
0.56953174
0.56470561
0.55742985
0.53860563
0.52393991
0.51455259
0.53690994
0.55856049
0.54964918
0.53161979
0.52235395
0.53426105
0.53897727
0.53614193
0.5227865
0.51379317
0.61277682
0.55068731
0.56561595
0.55522233
0.50382805
0.5121907
0.51349509
0.50421703
0.49190792
0.486359
0.50993311
0.53731424
0.49199975
0.47391844
0.51464468
0.53847116
0.48951173
0.55203354
0.55376524
0.51862073
0.51795363
0.53446031
0.47676417
0.4907214
0.54066998
0.55685532
0.51572692
0.53107405
0.52082694
0.55059665
0.56904888
0.55014747
0.59257162
0.61217856
0.55613565
0.55374759
0.57428789
0.53039706
0.54265654
0.56618589
0.58403873
0.65084279
0.58064657
0.57956237
0.52844375
0.54631007
0.57000673
0.5134424
0.48164713
0.50299561
0.48129898
0.50618875
0.50298941
0.51604354
0.49477211
0.50562209
0.50668693
0.50450623
0.56465143
0.56183034
0.50489753
0.51257282
0.50788182
0.51029545
0.50552875
0.50838178
0.5405733
0.50280356
0.49387413
0.50578725
0.49627259
0.52407271
0.53183138
0.54323846
0.52717
0.5173049
0.53557378
0.51400548
0.50023425
0.51248944
0.49840957
0.50371343
0.51856792
0.52198809
0.53722787
0.54805177
0.50951093
0.5509463
0.56151986
0.47741246
0.53061491
0.51377583
0.51896405
