marr_26_other_female_p75_se
0.11642101
0.09464094
""
""
""
""
""
0.070173778
""
""
""
""
""
""
""
0.090010419
0.16073614
""
""
""
""
0.19540909
0.090365261
0.16731383
0.13552909
0.10067504
0.17010348
0.12966082
""
""
""
""
""
""
0.11058487
0.10781607
0.040048156
""
0.1426276
0.10682313
0.12516764
0.14844739
""
""
0.043180667
""
""
0.14835174
0.066214904
""
0.067061946
0.10643777
""
""
""
""
0.11386052
0.15853417
0.092890464
""
0.14057007
0.11269992
0.10104657
0.20001282
""
""
""
""
""
0.023868503
0.16529028
""
""
""
0.044889767
""
""
0.063968472
0.083511457
0.10966931
0.13203482
""
""
0.073906898
0.1758585
""
""
""
0.18335128
0.12067278
""
""
""
""
""
0.18964255
0.1556454
0.051840626
0.067658283
0.14952417
""
""
0.18305904
0.014452919
0.070253834
0.095600255
0.025310734
0.064471401
""
0.072007731
0.075133339
""
""
0.16432506
0.066073388
""
""
""
0.15579827
""
""
""
""
""
""
""
0.08783444
0.10518585
0.17109182
""
""
""
""
0.11201561
""
""
0.097062856
""
""
""
0.14374949
""
""
""
""
0.075586304
""
""
""
""
""
""
""
0.10249244
""
""
0.12724183
0.13785127
""
""
""
""
0.2112536
""
""
""
""
""
0.13511725
""
0.04358631
""
""
0.11130133
""
""
0.059451491
""
""
""
0.19001231
""
0.058698092
0.16285434
""
""
0.011682265
""
0.1201116
0.045180384
0.14017268
""
0.013177921
0.11866796
0.043707956
0.025102006
0.13345487
0.05794343
0.091475852
0.17380539
0.027094027
0.052079331
0.10619638
0.11613268
0.0061877733
0.071821243
0.030265927
0.15048321
0.074814163
0.040189072
""
""
0.027698031
0.056728989
0.060567766
0.011174284
0.031595107
""
0.01458748
0.012641891
0.072745524
0.013962108
0.010000642
0.013931285
0.020563623
0.041776221
0.014408643
0.033396557
0.010864162
0.036859572
0.048009656
""
0.074948654
0.018945256
0.025352037
0.02675646
0.057378799
0.10011496
""
0.042315487
0.086575747
0.020136695
0.044265516
0.056375466
0.033490587
""
0.024761898
""
""
""
0.045188863
0.080083713
""
""
""
""
""
""
""
0.20311832
0.02939301
""
0.053221483
""
0.12278938
0.021684011
0.12262527
0.12775695
""
""
""
""
""
""
0.030774469
""
""
""
0.1883595
0.053971093
""
""
""
0.07872878
""
""
0.13834478
0.17133239
0.19206515
""
""
""
""
""
""
0.070945784
""
""
""
""
""
""
""
""
0.14107475
""
0.057014145
""
0.024190277
0.024354123
0.064906262
0.067197785
0.026724227
0.03617657
0.063535705
0.083663322
0.049483202
0.033945698
0.073660046
0.023615556
0.057648167
""
0.055726089
""
0.031131646
0.018994614
""
0.082140654
0.083208106
0.057945434
0.068528734
0.13804264
""
""
0.02567506
0.039616432
0.12218905
""
0.28702191
""
""
""
""
""
""
0.069408752
0.07582251
0.024280192
""
0.1044516
0.14998676
""
""
0.072283395
0.048325073
0.058726531
0.18616728
""
""
0.061287373
0.070140347
0.081962012
0.019169221
0.098793231
0.11548556
0.041157667
0.16747531
0.024032675
0.048606578
0.027160872
0.045039989
0.029858468
0.046962008
0.12057834
0.085015304
0.060903717
0.056666225
0.054000515
0.035377607
0.19079083
0.17658888
""
""
0.036833677
0.16489279
0.10390059
""
""
""
""
""
""
""
0.13053532
0.13373117
""
""
0.064428754
""
""
""
0.14935738
0.17753398
""
""
""
0.1004419
