work_24_asian_female_p75
0.86456996
0.67277688
""
0.87864977
0.9130047
""
0.85996097
""
""
0.85920507
0.87406093
0.84963202
""
0.83824074
0.87328506
""
""
0.91632944
""
""
0.90957499
0.82283771
0.81412596
0.9852736
0.85488385
""
0.64353621
0.74598718
0.91087735
""
""
0.99566275
0.82239687
0.8660053
""
0.82231623
""
0.90925562
""
""
0.6952709
""
""
""
""
""
0.76941037
0.80716997
0.72083747
0.72352225
0.67389917
0.83115339
0.98620784
""
""
0.70533037
""
""
""
""
""
0.82725447
""
""
""
""
""
""
""
""
""
""
1.0219859
0.78732926
""
""
""
""
""
0.83262897
""
0.65471828
""
""
0.86958933
0.74915981
""
0.8055805
0.80691493
0.87858772
0.91544473
""
""
0.76334226
""
""
0.96386462
0.86679053
0.84976518
0.72195268
0.90769517
0.77835083
0.79600644
0.85460138
0.85454905
0.84355015
0.86265874
0.8368538
""
0.75697076
0.73707706
1.0516428
0.78381479
""
0.83820635
0.79928005
0.77324498
""
""
""
0.82932365
""
0.49169344
0.88228709
""
0.76472926
0.72640091
""
""
""
0.81633335
0.71977019
0.86397827
""
0.74017763
""
0.67241067
0.79082412
""
0.67632776
0.72249097
0.74051481
""
""
0.39962912
""
0.72971481
""
""
0.82784396
""
0.82997203
0.72115129
""
0.83723885
0.85434622
""
0.81472403
""
0.86162162
""
""
0.88417876
0.88376778
""
0.85981351
0.85520971
0.7948314
""
0.8828603
0.79307783
0.83310395
0.60270506
0.82364899
0.91312814
""
0.86067778
0.86034882
1.0219069
""
""
0.85956788
0.841259
""
""
0.81484908
""
""
0.80916071
""
""
0.87262207
0.74769711
""
""
0.84172475
0.85729915
0.69114536
0.80246836
0.99750984
0.86724532
0.86928999
0.9150784
0.75975227
0.8880105
0.80852205
0.84626567
0.86013031
0.90772796
0.71913242
0.71943849
0.84206969
""
""
0.77308714
0.83472347
0.82273281
0.84065425
0.83511108
0.79438382
""
0.82584137
""
0.87668812
0.81018817
0.95748585
0.8758899
0.94441336
0.84122658
0.82911068
0.84518051
0.82307053
""
0.86852193
""
0.79603988
""
0.79799771
""
""
0.9984172
0.94737279
0.95791298
0.85236174
0.78151894
0.7427507
0.93402934
0.80691618
0.91976583
0.82274932
0.86487275
0.86932892
0.87998939
""
0.65475398
0.74016166
0.93710279
0.91317481
0.68803722
0.87673002
0.8775723
0.80758488
0.86459124
0.88981563
0.86402762
0.82526982
0.85004449
0.84097654
0.85286713
0.83131379
0.8809967
0.98774844
""
0.89888042
""
""
0.9157058
0.84911853
""
0.87392271
0.87431943
""
""
0.88516158
0.91477716
0.87384498
0.90539944
0.8824656
0.87062722
""
""
""
""
1.0140985
""
""
""
1.0181924
0.92129409
0.88882279
0.91520333
""
0.83149981
0.93449062
1.0071197
1.0012813
""
0.92859924
0.9528507
""
0.83754188
0.97098595
0.97654808
0.8797766
0.93025076
0.98533428
""
0.90069127
0.90505028
0.89582336
""
0.82901525
1.0057341
""
""
0.76743656
0.8191238
0.87125003
0.66167849
0.81189263
""
0.85081261
0.9232409
0.88463235
0.90506274
0.84754837
0.90773946
0.83496839
""
0.84656167
""
""
0.77079397
0.86718875
0.78907156
""
""
""
""
""
0.76764381
""
1.0680032
""
0.68742275
0.96151036
""
""
""
""
""
""
0.97573465
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.64365596
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.90905213
""
""
""
""
""
""
0.99746919
""
""
0.74347717
0.81911778
""
""
""
0.91452152
""
""
""
""
""
""
""
""
""
""
""
""
""
""
1.1036702
""
0.90410584
""
""
0.73172963
0.98079157
0.85632586
""
""
""
0.83473152
""
""
""
""
""
0.7096715
""
""
""
""
""
""
0.90929908
0.81436133
""
0.91354209
""
""
0.96316367
""
""
""
""
""
""
0.87994164
""
""
0.99399382
""
""
""
""
""
""
""
""
""
""
""
""
0.54432952
""
""
0.95973951
0.87014723
""
""
0.71226001
""
""
""
""
""
""
""
""
1.0108963
""
""
0.7394312
0.86276233
0.86567879
""
0.9006232
""
""
0.93125099
0.60889435
0.88315904
0.92552829
""
""
""
0.71391684
""
0.84058416
0.73172504
0.93114138
""
0.77366138
0.88904417
0.87422919
0.89784825
0.95444781
0.84913677
""
""
0.82161766
0.75618368
0.89793295
""
""
""
0.80621129
""
""
0.89272696
0.88252532
""
0.90750659
""
""
""
""
""
0.97036558
""
""
0.54295641
""
""
""
0.69667703
""
""
0.83833486
""
0.8218295
""
""
""
0.87861478
""
""
""
""
""
""
0.652601
0.75510591
0.81629908
0.79178172
0.80701643
0.81388855
0.78007782
""
0.92917258
""
""
""
""
""
""
""
""
0.91857421
""
""
0.81292659
""
""
""
""
""
0.85620463
""
0.94205451
0.84633923
0.83596784
0.97431993
0.73582613
0.84534103
0.85979223
0.89870477
""
""
""
""
""
0.86876267
""
0.71319324
0.65161526
""
""
0.87351185
""
""
""
""
""
0.83808613
0.93607938
""
""
""
""
""
0.78824925
""
""
0.96543777
""
""
""
""
""
""
""
""
0.83062446
""
""
""
""
""
""
""
""
0.52427799
""
""
""
""
0.8997829
0.89932257
0.91275519
""
0.80077159
""
""
""
0.87594146
""
0.86818004
""
0.82056689
0.7680949
""
0.97483295
0.87070256
""
1.0085797
0.90303046
0.66020519
""
0.88144922
""
""
""
""
""
""
""
0.82477427
0.89446723
0.83141637
0.79129839
""
""
""
""
""
""
0.78753901
""
""
0.89029849
0.89319497
0.95195109
""
0.88197541
0.83778816
0.88778657
0.85684717
0.90585148
0.86063337
0.86666393
""
""
""
0.89050144
0.86841309
0.87264705
0.88546664
""
""
0.87423199
0.96430117
0.86852813
0.84036118
""
0.98662627
0.91595668
1.0110036
0.87724555
""
0.91164976
0.86163294
0.96402168
0.89568061
1.0864677
0.93390715
0.79765832
""
""
0.82836097
""
""
""
0.76416558
0.85416692
0.89074016
