kfr_24_hisp_male_p25_se
0.055172924
0.029003588
""
""
0.03443468
""
""
0.029813562
""
""
0.053231239
""
""
""
""
0.038600016
0.056402665
""
""
""
""
0.044885654
0.026825488
0.058776408
0.034999665
0.051778458
0.064695634
0.042237148
""
0.048455104
0.079010978
""
""
""
0.036541335
0.05674072
0.017042659
""
0.049444418
0.068603843
0.042870432
0.041494228
""
""
0.023203764
""
""
0.026226958
0.021816151
""
0.02344778
0.028702231
""
""
""
""
0.039020516
0.055435944
0.039701782
""
0.051613811
0.065045305
0.03277573
0.07020998
""
""
""
""
""
0.013333579
""
""
""
""
0.024346171
""
""
0.056279317
0.055266641
0.091510758
0.057212695
""
""
0.044235654
""
""
""
""
""
""
""
""
""
""
""
""
0.039537318
0.0079502054
0.015645217
0.021764513
0.017921783
0.042253517
0.027933568
0.00197172
0.0098315161
0.018160336
0.003047724
0.0072414028
0.0076849763
0.012547289
0.0052208421
""
0.059326302
0.058998398
0.011405828
0.074976452
0.057387374
""
0.034255136
""
0.052644759
""
""
""
""
0.070869923
0.037488699
0.027549759
0.042543713
""
""
0.067909978
""
0.036626179
0.057011284
""
0.027874909
""
0.049777832
0.034150477
0.072119847
0.051880177
0.052685782
""
""
0.039009381
0.031630442
""
""
""
""
""
0.066740766
0.04216611
""
""
0.044726394
0.039164808
""
""
""
""
""
""
0.063064486
""
0.05334045
0.054381769
0.033737261
""
0.013876816
""
0.065326877
0.037808165
""
""
0.016088419
0.027517695
""
""
0.043241493
0.066818155
0.013109535
0.036561355
""
0.03598015
0.0037699377
""
0.033991389
0.0092830127
0.028387407
0.019199504
0.0048030512
0.028933773
0.016436381
0.0024149348
0.018188898
0.018713253
0.0040706499
0.035123643
0.0027948495
0.0061521912
0.023969373
0.032412756
0.00080067216
0.0058075683
0.012656631
0.043279231
0.01397851
0.0046472671
0.0456747
0.06294468
0.0035305107
0.0092800111
0.023605779
0.001990896
0.012048906
0.04726908
0.001988787
0.0039301161
0.008848493
0.0018616562
0.0018205406
0.0049943752
0.0035568206
0.0080963559
0.0048336708
0.0045012347
0.0027385373
0.0053063328
0.014292088
""
0.027971653
0.0064362423
0.0064912438
0.0037700376
0.0096125975
0.014262445
""
0.0033290484
0.028029714
0.0031516769
0.007433644
0.012647321
0.0046492941
0.01737128
0.0061863787
0.047457017
""
0.032081448
0.0094235502
0.024348177
0.050091077
""
0.085323475
0.031144887
0.043615259
0.048620436
""
0.026162507
0.0035185879
""
0.02337393
0.041366979
0.056726869
0.0060031074
0.023836089
0.021026168
""
""
0.077080563
""
0.028992644
""
0.0066640279
""
0.049290538
0.038177084
0.024390943
0.010776112
0.020273937
""
0.026330059
0.013426472
""
0.042127009
0.030175583
0.020681821
0.014529028
0.01368011
""
0.077860095
0.050873894
""
0.022610394
0.0060466421
0.072252057
0.019538138
""
0.042085502
""
""
0.071648739
""
0.05105387
0.053907186
0.006564639
0.039037202
0.0052340114
0.0050800797
0.02446981
0.023655633
0.0061116633
0.013624201
0.032266524
0.017367931
0.019947628
0.0093705254
0.019700112
0.0077118436
0.016317012
""
0.018595578
0.055078853
0.0089779412
0.0028928015
""
0.019689631
0.022433896
0.01602458
0.008092273
0.041233778
0.026897002
""
0.008396592
0.014169289
0.024334162
""
0.03323504
""
0.051247053
""
""
0.022184836
0.013885292
0.013777932
0.013306505
0.0034961917
""
0.017981268
0.052070104
""
""
0.011618549
0.0067018354
0.018308964
0.037376106
""
""
0.0096026724
0.01060952
0.017011344
0.0014760072
0.014082176
0.038741671
0.014433099
