coll_pooled_male_p25
0.10694606
0.14777423
0.13485132
0.09314426
0.13168921
0.11240811
0.1049022
0.13742448
0.087767534
0.055321764
0.13826786
0.033185933
0.092294924
0.016156942
0.19642122
0.1417917
0.17824395
0.14241415
0.17704761
0.051954772
0.063345581
0.12202846
0.15595706
0.065204762
0.059701614
0.12367622
0.1156067
0.15142454
0.054845341
0.072870068
0.09226229
0.15010768
0.073015399
0.10979889
0.096339695
0.078995116
0.1190371
0.22954293
0.15256646
0.060949188
0.20142835
0.10433713
0.098366775
0.13636257
0.12398574
0.12306303
0.074897982
0.091559745
0.11207861
0.14178748
0.11673868
0.13001765
0.11541492
0.10105953
0.15099733
0.03160467
0.08987049
0.064423382
0.14534342
0.059677046
0.10602175
0.14853613
0.097707026
0.1234143
0.1771782
0.096214876
0.11998062
""
""
0.15097022
0.01253186
""
""
-0.009183161
0.10505031
""
""
0.17225681
0.16143249
0.2012867
0.13234173
0.020174034
""
0.14327854
0.0030996311
-0.029770559
-0.002853062
""
0.12425508
-0.004136886
""
0.2596041
0.27386686
""
""
0.037263319
0.048192739
0.14732711
0.18874349
0.13913639
0.16220361
0.0061923936
0.11814359
0.12839307
0.069451876
0.10432213
0.11795802
0.091093212
0.14478506
0.2028328
0.11608195
0.12849231
0.08162266
0.08938206
0.1148496
0.097840793
0.043761421
""
0.068251736
0.079111211
0.13607754
0.13777801
0.073970184
0.18723831
0.20187944
0.012063511
0.089476034
0.099299408
0.090796366
0.041352224
0.18633412
0.16081277
0.19908875
0.09673816
0.082957909
0.07063622
0.16065207
0.077760607
0.10940526
0.15133302
0.076806098
0.13251977
0.11063534
0.11706756
0.15235624
0.12584454
0.11388437
0.013955705
0.0221588
0.057616301
0.12185397
0.10283419
0.1167201
0.09032353
0.10105139
0.13528007
0.14367463
0.14201692
0.080896825
0.15283021
0.090710379
0.11917959
0.10428756
0.11244163
0.099050455
0.1042064
0.073754571
0.057680562
0.10759057
0.16106901
0.16267075
0.12244334
0.089387499
0.046430126
0.12182429
0.1694704
0.12758793
0.15972565
0.042625133
0.091221169
0.1284157
0.1416488
0.12962143
0.1321023
0.054749817
0.19442862
0.20324337
""
0.14272743
