work_29_natam_female_p10
0.56593126
0.57916081
""
0.51891834
0.64273578
""
0.5958572
""
""
0.42867845
0.41562411
0.58343744
""
0.7197994
0.68210924
""
0.70253724
0.54600567
""
0.5801397
0.64423841
0.6283409
0.58481103
0.7211073
0.58387125
0.56384367
0.47758281
0.53592473
0.62414706
""
""
0.60348022
0.85174525
0.69411868
0.73662943
0.53068644
1.0906326
""
""
""
0.58896524
""
""
""
""
""
0.63713598
0.56645262
0.47169858
0.57058614
0.6335007
0.77085477
0.8839677
""
""
0.75575387
""
0.61975449
""
""
""
0.72265571
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.68840259
""
""
""
0.08717256
0.53392863
""
""
0.62378269
0.71226126
0.58724248
0.4136613
""
""
0.65340751
""
""
0.57736498
0.51786512
0.51991618
0.61576074
0.6164341
0.67136437
0.52526724
0.5934301
0.74201995
0.75944626
0.67102534
0.59799379
0.74262625
0.57921678
0.58917332
0.81218368
0.64066845
""
0.63498938
0.45884478
0.48059848
""
""
""
0.87329578
""
""
0.47938257
""
0.70491189
0.78047514
""
""
""
0.66040754
""
""
""
0.55289853
""
0.73067027
0.74330682
""
""
0.36669749
0.75382394
""
""
""
""
0.7808249
0.66841453
""
""
0.98470211
0.64312702
0.33029667
""
0.67399818
0.69772077
0.76629776
0.62965876
""
""
""
""
0.91737187
0.59419781
""
0.66131717
0.71532583
0.56354493
0.77312118
0.58676082
0.65879053
0.56208891
0.4309957
0.62838095
0.68498564
0.93138027
0.59291983
0.52156997
0.8738538
0.54660171
0.61504406
0.73241025
0.31549257
""
""
0.57882881
""
""
0.57927519
""
""
0.61513972
0.65008533
""
""
""
0.81026447
""
0.31610769
""
0.61120367
0.43329576
0.85828972
0.84641463
0.61077642
0.62841862
0.70151168
""
1.0512123
0.8090483
""
0.78285086
""
""
0.70041722
0.56945145
0.48443258
0.76405114
""
0.37706819
""
""
0.73821294
""
0.68540704
0.45003653
""
""
0.59990281
0.41310939
0.52383399
0.67432529
""
""
""
""
""
0.67336494
""
""
""
""
0.58273703
0.91604459
""
""
""
0.58991593
""
""
0.71627045
0.60691023
0.67953521
""
0.43258765
0.44891337
""
0.70165038
""
0.83180457
""
0.48648429
0.67059922
0.83521211
0.88292331
0.69803315
0.6194101
0.58784324
0.64950454
0.85172266
0.81180787
""
""
0.92078978
0.35768771
0.71423131
0.44110891
0.72272855
""
0.18374975
0.76316118
""
""
0.69770175
0.42483851
""
0.49807656
0.78790545
""
0.72672737
0.54465812
""
0.61683393
0.8177107
0.73800558
""
""
0.54835564
""
0.64698416
0.57765478
0.89970839
0.73962057
0.63776767
""
""
""
0.88040525
""
""
""
0.99556011
""
0.79331392
0.75564718
0.69423252
0.55026722
0.7269662
0.72407401
0.70823801
""
0.63496518
""
""
""
""
1.084877
""
""
0.58130014
""
0.74265718
0.563519
0.66779673
""
0.70195127
1.0192509
0.59896946
""
0.71125448
""
""
""
0.88788784
0.73968548
""
0.73704988
0.81875312
""
""
""
""
0.63461649
""
""
0.80676377
""
""
""
""
0.65978956
""
0.65495783
""
""
""
""
""
""
""
""
""
0.68138742
""
""
""
0.73128164
""
0.65411085
0.79640412
""
""
""
""
""
""
0.7725423
""
0.7132808
""
0.9437024
0.83873498
0.69193292
0.88234311
""
0.69046265
0.92738086
""
0.78590173
0.62863904
0.55828989
0.90209532
0.68158448
""
""
0.68431157
0.6820097
""
0.57142901
""
0.77219766
""
""
""
""
0.72610164
0.73187464
0.63724273
""
0.71636564
0.52997845
""
0.78741962
""
0.72252405
""
""
""
""
""
""
""
0.71252435
""
""
""
0.68372309
0.66078377
0.71404535
""
0.72096884
0.64735341
0.7772069
""
0.69382721
1.0444834
""
""
""
""
0.78420115
0.70556772
0.55319351
""
""
0.72115701
""
""
""
""
""
""
0.72714841
""
""
0.70134181
""
""
""
""
""
""
""
""
""
""
""
""
0.83643502
""
""
0.62634099
0.6897974
""
""
""
""
0.66925675
""
""
""
""
""
""
""
0.72600991
""
0.6515668
0.73764753
0.66633278
""
0.59277248
""
""
0.67080516
""
0.67665339
0.56762904
""
""
""
0.74607569
""
0.62797558
0.73405176
0.68254858
0.69446009
0.7062512
0.69381052
0.71335405
0.66785634
0.5807386
0.69462049
0.69598287
1.0259477
0.68083763
0.6468786
0.74753255
""
""
""
0.53058839
""
""
0.62501574
0.5255307
""
0.74327755
0.69335437
""
""
""
""
0.78957647
""
""
""
""
""
""
""
""
""
0.47705474
""
0.62746525
""
""
""
0.73767054
""
""
""
""
""
""
0.92771214
0.8475194
""
0.92555231
0.75849438
0.7447831
0.56091142
""
0.67268258
""
""
""
""
""
""
""
""
0.73297709
""
""
0.68208688
""
""
""
""
""
0.95485491
0.83102506
0.61190403
0.64700615
0.68147159
0.65228081
0.5644123
0.78583723
0.68594313
0.6803323
0.58299327
""
0.65503597
0.74420595
0.71718925
0.68752915
0.73876911
0.71376765
0.51467997
0.76065969
1.0478148
0.67439282
1.0454868
""
0.58503449
0.75324601
0.70678341
0.64349711
0.68548834
0.73195833
0.48028174
0.76658422
0.71993506
""
0.76486236
0.74863273
0.6489405
0.6968317
""
""
""
0.56965023
0.65851712
""
""
0.5686956
0.7340703
""
""
0.56095719
0.71113396
0.87038106
""
""
0.7071172
0.55024767
0.88908166
""
0.76401746
""
0.67827088
""
""
""
0.58532578
""
""
""
0.70740974
0.796462
0.60600078
0.47808012
0.56938952
0.80339402
""
0.73079896
0.69269943
0.67634416
0.67530072
""
0.70129472
0.6197207
0.7276386
0.36388078
""
0.76598072
0.7544052
""
""
""
0.6486547
0.70342171
0.80141979
0.59744734
""
""
""
0.59748572
""
0.611449
0.57397187
""
""
0.48607865
0.61548978
0.59737641
0.7876302
0.68384409
0.53049254
0.56260097
0.62153661
0.49240491
0.59582847
0.62432873
0.73584998
0.65945441
""
0.72152823
0.67266244
0.61723906
0.7023927
""
0.78471619
0.67578053
0.54845971
0.72990775
0.69165301
0.62221062
""
0.86273378
0.70968217
0.64422137
0.62144268
0.69775665
0.59627211
0.54891187
0.57085091
0.54385823
0.61044008
0.54930478
""
""
0.31045496
""
""
""
0.51040608
0.6935308
0.61271012
