kfr_black_female_mean_se
0.0088391993
0.0066244733
0.0076813702
0.015581723
0.043771625
0.0089756278
0.0074887732
0.005542493
0.0066556307
0.037376862
0.013847806
0.012753452
0.0088432282
0.026048886
0.030376775
0.010314639
0.011268554
0.013254241
0.018621413
0.01228328
0.016376367
0.025598878
0.0079611596
0.0046824524
0.033354588
0.0078776423
0.0077439225
0.0071247122
0.023753535
0.027791284
0.019236926
0.0091314344
0.0083487025
0.011211957
0.0052897348
0.022658275
0.0017587801
0.029241301
0.010226321
0.0126894
0.0060605439
0.0099892421
0.0079838391
0.0077825552
0.0041950285
0.0085684489
0.038176645
0.027726997
0.0023790211
0.0099693416
0.0026109987
0.0070801983
0.0098248683
0.0082174381
0.008287685
0.012936519
0.0060131121
0.014947521
0.010898431
0.0085773356
0.0051916735
0.0071767541
0.0040623881
0.014912209
0.014351311
0.01117425
""
""
""
0.0087774852
""
""
""
""
0.012513045
""
""
""
""
""
""
""
""
0.049405184
""
""
""
""
""
""
""
""
""
""
""
""
""
0.01142147
0.027775453
""
""
""
""
0.0030868237
0.029105498
0.040002279
0.0065412517
0.016884131
""
0.046649676
0.020089334
0.0089848051
0.012052679
""
0.031326368
""
0.016144626
0.029920826
""
0.008719055
0.013244529
""
""
0.032773811
0.011101933
0.019625649
0.010785799
0.022680765
0.004864064
0.011719781
0.014792864
0.0078385584
0.014048836
0.011636757
""
""
0.010500459
0.034514774
""
0.011602154
0.015774148
0.016500199
0.028968401
""
0.015100841
0.0042524463
0.044482537
0.019776149
""
0.011413152
0.015119511
0.017778294
""
0.012932977
""
""
0.0082375379
0.0056384699
0.013136373
""
0.013851237
""
0.0092214048
""
0.0063549993
""
0.02293493
""
0.021198025
0.045613986
0.0026093589
""
0.0073054805
0.021155234
""
""
0.0096439952
0.032036781
""
""
0.0068793511
""
0.020451434
0.016678179
0.019017823
""
0.0026070268
""
""
0.025825014
""
""
0.0037608403
""
0.032765146
0.0055709244
""
0.045784593
0.020778652
""
0.0058264444
0.01379652
0.060121398
""
0.0012454599
0.017789988
0.018376857
""
""
0.011410069
""
""
0.0096910968
0.027171487
0.059845861
0.0054916544
0.022414021
""
0.0033886426
0.003258917
0.041048259
0.0026023814
0.0029547773
0.0048378175
0.0057104654
0.021356275
0.0064045745
0.012195596
0.0054684426
0.029268466
0.033791769
""
0.047847722
0.0043103625
0.014883246
0.0099970326
0.027796071
0.071339734
""
0.014003778
""
0.0087471083
0.018193996
0.022747679
0.0072807181
""
0.0045966264
""
""
""
0.024064178
0.046522629
""
""
""
""
""
""
""
""
0.0038491534
""
0.022180445
""
""
0.0048519215
0.057243966
""
""
""
""
""
""
""
0.013006222
""
""
""
""
0.026442699
""
""
""
0.042721517
""
""
""
""
""
""
""
""
""
""
""
0.024925528
""
""
""
""
""
""
""
""
""
""
0.04023144
""
0.0037121514
0.0036427886
0.03110119
0.012715801
0.0037237927
0.0089193713
0.021877965
0.025461581
0.0059723356
0.0032034104
0.0062944922
0.0019035755
0.0047070971
0.016473988
0.0063720765
0.013797361
0.0046181697
0.0015920243
0.025460625
0.011943355
0.016862348
0.0074959877
0.0081000775
0.0084554786
0.013990631
0.030505715
0.0019194338
0.0035139637
0.016937228
0.025811289
0.0047034142
""
0.025425637
0.016810661
0.017232385
0.026616592
0.012379264
0.011174313
0.00875735
0.0023991733
0.025099836
0.007755145
0.0093474388
0.012731579
""
0.0061662816
0.0046927813
0.0039394917
0.015579875
0.032538239
0.009492456
0.0054363529
0.0050593992
0.012703477
0.0013588929
0.015295891
0.015691364
0.0072428132
0.019273624
0.0021573645
0.0068487562
0.0021470515
0.0095442664
0.0031273121
0.0032495286
0.0071770907
0.0097670676
0.0045589707
0.011975366
0.0068238764
0.0046522273
0.012163355
0.013403
0.014394845
0.021458624
0.0043934337
0.020292763
0.016322095
0.022358367
0.016300345
0.020046327
0.016283125
0.029054485
0.0068345
0.036791231
0.01270664
0.0098757753
0.0099834492
0.018586602
0.0032343604
0.016445372
0.021282161
0.011324046
0.013921192
0.0076354705
0.0077281063
0.010383531
0.016583478
0.010956109
0.016556859
0.006868226
0.03491132
0.018926647
0.0027217274
0.0090145972
0.017583815
0.014136141
0.0050612479
0.017865863
0.0022591113
0.021993494
0.003117328
0.0091993958
0.0076057534
0.0086180307
0.010910456
0.0059584053
0.018150756
0.0080356672
""
""
0.0089940112
0.0014847016
0.012153512
0.011142138
0.0034588929
0.0060260091
0.011947514
""
0.016076395
0.011100344
0.010037079
0.014516122
""
0.0089271478
0.007547365
0.027205622
0.020626409
0.0015776805
""
""
0.0057526771
0.02146893
0.010202058
0.0094404109
0.0033591569
0.038731653
0.0084739914
0.010588531
0.020938765
0.014021741
0.011700944
0.022322733
0.0050787739
0.0053158179
0.013542111
0.015059575
0.014158604
0.013540866
0.0093090283
