stayhome_asian_male_p50
""
""
""
""
""
""
""
0.18994245
""
""
""
""
""
""
""
0.23163624
""
""
""
""
""
""
0.21033736
""
""
""
""
""
""
""
""
""
""
""
0.25577742
""
0.25501117
""
""
""
0.31884298
""
""
""
0.18912069
""
""
""
0.19823921
""
0.30199805
0.050524727
""
""
""
""
""
""
0.24173303
""
""
""
0.21286871
""
""
""
""
""
""
0.28202796
""
""
""
""
0.19253369
""
""
0.35207868
""
0.42037183
0.43536961
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.14769033
0.26378772
""
""
""
""
0.2461445
0.1695172
""
0.20804743
0.18271881
""
0.18141077
0.2653231
""
""
""
0.24060726
""
""
""
""
""
""
""
""
""
""
""
""
0.19054915
""
""
""
""
""
""
""
""
0.17102025
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.20188592
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.15722989
""
0.20069143
""
""
0.32964441
""
""
0.21912563
""
""
""
""
""
0.24807788
""
""
""
0.39120615
""
""
0.21507028
""
""
0.3599574
""
0.11146152
0.27544174
0.072909996
0.15016475
0.14683414
""
0.29038844
0.15428364
""
""
0.38180169
0.38195556
0.30992079
""
0.20138419
0.32713318
""
""
0.29550162
0.38950321
0.25173658
0.38275859
0.34629524
""
0.31861579
0.32968783
0.27180114
0.32770208
0.34462267
0.43034321
0.32096672
0.25004756
0.39051968
0.2556105
0.38513571
0.31402799
0.25555092
""
""
0.31987154
0.26989558
0.31987485
0.44200829
0.087980099
""
0.25466391
""
0.33980602
0.33379716
0.23310675
0.33624759
""
0.25930271
""
""
""
0.25891528
0.44917461
""
""
""
""
""
""
""
""
0.31067848
""
0.25548705
""
""
0.19858211
""
""
""
""
""
""
""
""
0.31018415
""
""
""
""
0.11928511
""
""
""
0.095080853
""
""
""
""
""
""
""
""
""
""
""
0.21591122
""
""
""
""
""
""
""
""
""
""
0.11901288
""
0.30570757
0.29662421
0.24647449
0.27675265
0.30166015
0.30703545
0.17328964
0.34877232
0.18707193
0.33026966
0.16772501
0.26492369
0.16550054
""
0.2717315
""
0.17271727
0.32328424
""
0.15265346
0.18204729
0.23515849
0.25732487
""
""
""
0.28700647
0.29065573
0.21864243
""
""
""
""
""
""
""
""
0.16714144
0.12224698
0.24031015
""
0.07789433
""
""
""
0.22690061
0.15995033
0.23089474
""
""
""
0.28499195
0.16758825
0.15781973
0.33184084
0.34164688
""
0.15050745
""
0.30673695
0.30783153
0.27597091
0.17059796
0.29401815
0.23308904
""
0.2324174
0.23850736
0.18881081
0.14279629
0.22498289
""
""
""
""
0.27051079
""
""
""
""
""
""
""
""
""
0.36841872
0.26421782
""
""
0.24513343
""
""
""
""
""
""
""
""
0.25181958
""
0.15703805
0.20336638
""
0.2622461
""
""
0.30663845
0.20098822
""
0.29086989
""
0.30025706
""
""
0.12249625
""
0.23239918
""
""
""
""
""
0.29198444
""
""
0.21057661
0.30050141
""
""
""
""
""
""
""
0.28464603
0.21694992
0.20020024
""
0.31955659
""
""
""
""
""
""
0.33689067
0.38302389
0.33703771
""
""
""
""
""
0.28945798
0.31351802
""
0.2794508
""
""
""
""
""
""
""
""
""
""
