working_hisp_male_p10
0.62927568
0.8108089
0.78686583
0.69509143
0.66406751
0.66973025
0.65577394
0.63411772
0.57849276
0.72256649
0.72893804
0.6867401
0.49025995
0.63157469
0.75081408
0.39096907
0.7905789
0.70305854
0.48480365
0.6030491
0.77751929
0.70863354
0.73889488
0.71488643
0.6691255
0.59625602
0.66916257
0.72666961
0.75622135
0.5722394
0.62868458
0.76319838
0.72250807
0.74444413
0.65478593
0.78769583
0.77728486
0.82413882
0.78850633
""
0.65188903
0.64353108
0.59097826
""
0.98572677
0.59494925
0.7268979
0.60277754
0.69986361
0.64942455
0.77243626
0.69511163
0.60346383
0.61377996
0.6872642
0.67188334
0.69836766
0.71317118
0.80167818
0.74255627
0.67504162
0.64010793
0.71784097
0.73135388
0.69863158
0.83377093
""
""
0.64561218
0.69425684
0.67952657
0.72828221
0.65754253
0.65084702
0.60023636
0.53484279
0.6204716
0.56377178
0.60279363
0.67007387
0.77106965
0.83346903
0.6280871
0.6871382
0.69823623
0.71115649
0.65765327
0.73195368
0.6783976
0.7134338
0.67520183
0.62401843
0.52590257
0.75265831
0.61334294
0.67919487
0.72628951
0.73465657
0.70466417
0.73403335
0.70569819
0.71238828
0.7173562
0.7158891
0.7153368
0.73869187
0.73647732
0.71322906
0.63413793
0.73789829
0.75404233
0.67676586
0.70467538
0.70619881
0.71922278
0.67774391
0.78263032
0.8247264
0.51445889
0.90863675
0.7832371
0.80168641
0.72941613
0.76491296
0.62777472
0.68485445
0.64154583
0.64801401
0.79097611
0.45781586
0.63675982
0.5479669
0.6568625
0.89437181
0.72777241
0.67012459
0.66169983
0.69164389
0.6515432
0.62090153
0.70537281
0.75835985
0.65662521
0.57394117
0.74318051
0.75749981
0.73787606
0.75722194
0.88123024
0.86396176
0.68362141
0.66451025
0.50937736
0.91101724
0.72084296
0.69273764
0.71498036
0.73626375
0.83057916
0.54021841
""
""
0.7420696
0.64129859
0.67060816
0.73385811
0.69269645
0.93575287
0.8414166
0.7453317
0.66449839
0.69998801
0.71842486
0.71244115
0.68887383
0.89142609
0.74724603
0.72523862
0.89965898
0.71200794
0.74499273
0.79658234
0.68477207
0.51627111
0.81825805
0.69885796
0.8002218
0.64116585
0.79226506
""
0.42631772
0.83350372
0.67653507
0.53447288
0.53165406
0.57843632
0.79940099
0.70667988
0.70451188
0.79941463
0.75365913
0.75442892
0.7899031
0.80044597
0.75916117
0.7881307
0.69718325
0.69177157
0.8099938
0.73694456
0.71830338
0.57577807
1.0094939
0.46149924
0.75081229
0.72285062
0.72623634
0.71033466
0.60269231
0.61220872
0.8533721
0.79971182
0.59982276
0.7766251
0.68857402
0.75453573
0.5657835
0.72932935
0.71207488
0.68567085
0.75659877
0.7030859
""
0.67136216
""
0.72416461
""
0.87650585
""
0.49222642
0.64362794
0.74269176
0.60225552
0.64743489
0.77992576
0.75323027
0.58870631
0.69157374
0.79313946
0.70159864
0.71791643
0.73392773
0.58330584
""
0.5486697
0.74906856
0.63854152
0.72779602
0.7557289
0.73036259
0.770881
0.710926
0.70894378
0.70370305
0.72587925
0.73000133
0.74357158
0.74026853
0.66654396
0.69416147
0.75207895
0.64174026
0.67151082
0.79674107
""
0.68727207
0.64653981
0.52643371
0.50155628
0.86567408
0.70760816
""
""
0.72794688
0.72505432
0.76591116
0.72601563
0.72073883
0.56499273
0.93104583
1.0703498
""
0.80575877
0.72464854
0.74498963
0.73513269
0.95346773
0.86095428
0.6223883
0.77054948
0.74552631
0.70379567
0.85553235
0.72040117
0.70890027
0.80952793
0.837304
0.73465592
0.77705938
0.49077916
0.78019309
0.56543505
0.64025402
0.76881236
0.79080409
0.78174967
0.63201463
0.78880894
0.8638072
0.75843114
0.89686596
0.77939129
0.61119866
0.89118689
0.79927695
0.79887283
0.69283444
0.81408221
0.70026469
0.8112179
0.79375178
0.76881516
0.7181986
0.74355847
0.71001667
0.74196231
0.72574431
0.84751815
0.59888941
0.70988703
""
0.77348787
0.78488946
0.64398491
0.79061186
0.70480555
0.81586587
0.81808621
0.60401642
0.65595233
0.7895171
0.84705037
0.74156809
0.63389808
0.6968165
0.77864045
0.36805126
0.79050398
0.66473097
0.72597408
0.76308137
""
0.78787595
""
""
0.73838562
0.75739777
""
""
0.84281909
0.72261047
0.88783222
0.67213082
""
""
""
""
""
""
0.70133227
""
""
""
""
""
""
""
""
""
""
""
1.0030237
0.9922477
""
""
0.7493248
0.91812056
""
""
""
""
0.98649901
0.58916223
0.85069847
0.96183914
0.82283133
0.68328243
""
0.77092105
""
0.9099009
0.91426319
""
""
""
""
0.60436058
""
""
""
""
""
""
""
0.77076089
0.67551267
0.90891784
0.75049865
0.79647905
0.83512545
0.78695977
0.80926222
0.67281252
0.66294169
0.67823064
0.61030984
0.80440247
""
""
""
""
0.73562461
0.80824256
0.8868835
""
0.76749063
0.73583305
0.64937913
0.44172356
0.79833561
0.74271536
0.66156411
0.7412461
0.72865194
0.56656092
0.70156729
0.74446505
0.91316575
""
""
""
0.81269389
0.69089383
""
""
0.6944387
0.6214968
0.50761831
""
""
""
0.59798181
0.68757617
""
0.65072751
0.95696026
0.76028132
0.68533373
0.67625833
""
0.78444123
0.75016069
0.71113902
0.86996937
""
0.74887162
0.69840962
0.55758601
0.90872467
""
""
""
""
""
0.71567905
0.75542694
""
0.7869671
0.74313539
0.69679177
0.76471448
0.71620768
0.68056411
0.82263643
0.65410185
0.78260857
0.73820466
0.83759964
0.64547712
""
""
0.74416834
0.7539556
0.70919091
0.80498672
0.6708566
0.63093287
0.78213823
0.66074121
0.76047748
0.67656791
0.86433512
0.71004015
0.61164999
0.79519969
0.61462599
0.76884294
0.7106176
0.58622712
0.70624387
0.91055143
0.73035198
0.69309908
0.74730706
0.7182377
0.6738044
0.76445037
0.70026028
0.80312437
0.59356606
0.65940791
""
0.78650129
0.74350506
0.64231241
1.1034513
0.76481843
0.72631025
0.76297045
0.77445072
0.75105369
0.78168219
0.75230473
0.69229496
0.63704669
0.72148478
0.75396407
0.65131253
""
0.73642057
0.77951252
0.81793636
0.81230694
0.77052075
0.75442982
0.74275064
0.78895277
0.7562272
0.68023086
0.76313663
0.70030338
0.7223469
0.69033492
0.7341572
0.70503372
0.78085017
0.62549841
0.7392267
0.80647409
0.80455488
0.79670537
0.78937179
0.7981835
0.71052313
0.80469137
0.73835367
0.68602926
0.80262619
0.86422199
0.85555804
0.74389172
0.72969437
0.65387708
0.72093374
0.74590218
0.69520217
0.66497141
0.70459753
0.69888717
0.72675788
0.67581004
0.76436913
0.72806537
0.67841625
0.70319486
0.6946786
0.62124449
0.63800853
0.58978289
0.668369
0.69559783
0.71433616
""
0.70766175
""
""
""
""
""
0.68287337
0.58215666
""
0.77875262
""
""
""
0.60531199
0.69806635
-0.0046217469
0.85099757
""
0.84683466
0.73110402
0.90262467
0.89610171
""
""
""
0.72324055
""
""
0.79048824
0.8664487
0.78842843
0.96743429
0.77546382
0.75068837
0.78054518
0.76709682
0.78189194
0.8018142
""
0.75388592
0.80056447
0.70994109
0.7057606
0.62769079
0.82084316
0.5842694
0.69792616
0.64888966
0.65821224
0.6911633
0.74613369
0.70341742
0.79291028
1.0550954
0.70901084
0.70208859
0.82110226
0.74748695
0.698403
0.81265146
0.80855078
0.75543338
0.78569216
""
0.71169966
0.67709845
0.74429089
0.84566802
""
0.75644368
0.73962349
0.7886368
0.81046319
0.70578563
0.75834489
0.83616316
0.86305445
1.0035625
0.77165073
0.73376155
""
0.76422065
0.70869994
0.62591219
0.72840476
0.67010695
0.68613565
0.71974415
0.75333029
0.72515792
0.73034626
0.70505345
0.74073678
0.85361814
0.85756701
0.54417568
0.72412348
0.68414426
0.72470748
0.72840542
""
0.85338992
0.72930568
0.7510342
0.77028048
0.73033977
0.81048048
0.52865267
0.71288478
0.76156348
0.65250844
0.77163219
0.59286135
0.70061332
0.77620584
0.73818195
0.62136513
0.75034827
0.74676007
0.81483316
""
0.66892743
""
""
""
0.75713319
0.7289955
0.71101588
