kfr_imm_asian_male_p100
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.74641883
""
""
""
""
""
""
""
0.89054805
""
""
""
0.79092407
""
0.98939705
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.67924088
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.75655228
""
""
0.63013202
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.89760482
""
""
""
""
""
0.91438466
""
""
""
""
""
""
""
""
""
0.74572855
""
""
1.557955
""
""
0.76102704
""
""
0.83600187
""
""
""
""
0.78121465
0.64214754
""
""
0.68576354
""
0.59952617
""
""
0.79178703
""
""
0.776299
0.86637557
""
0.7027238
0.60240859
""
0.72736728
0.73452514
""
0.64767963
0.67785883
0.76379359
0.71866018
0.95890343
0.76197386
0.65032947
0.75555706
0.39132658
1.0671273
""
""
0.7121526
0.76221448
0.57376981
0.96419984
""
""
0.55101949
""
0.70916957
0.81217694
0.34753236
0.3387287
""
0.60226798
""
""
""
0.93351442
""
""
""
""
""
""
""
""
""
0.56151539
""
1.0970767
""
""
0.90825373
""
""
""
""
""
""
""
""
0.74575567
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.78602737
0.88769597
0.76538092
""
0.76433659
0.53222466
""
""
""
0.83988196
""
0.60114533
1.0203433
""
0.58594704
""
0.74817556
0.75592995
""
""
""
0.74049723
""
""
""
""
0.73401725
0.84950984
""
""
""
""
""
""
""
""
""
""
""
0.72763044
""
""
""
""
""
""
0.89056689
0.26662529
""
""
""
""
""
""
0.61431736
""
""
1.1694511
""
0.65112758
0.42690915
0.69618005
0.8064087
0.7503404
0.9431923
""
""
0.72248447
""
""
0.68138188
""
""
""
""
0.67680717
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.4067395
""
""
""
""
""
0.8398025
""
0.7038852
""
""
0.7650075
""
""
""
""
""
""
""
0.75792795
""
""
""
""
""
""
""
""
""
""
""
1.0011401
""
""
""
0.66413057
""
""
""
""
""
""
0.80600214
""
""
""
""
""
""
""
0.81961441
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.41487539
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.83090496
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.68743563
0.69618678
0.85273165
0.67869771
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.63745463
""
""
""
""
""
0.75520593
""
