kir_26_hisp_male_mean_se
0.04842129
0.026244042
""
""
0.03192021
""
""
0.020508343
""
""
0.05184067
""
""
""
""
0.028413281
0.052128233
""
""
""
""
0.03895469
0.021843897
0.057562135
0.034224294
0.039302167
""
0.029955128
""
0.046796694
""
""
""
""
0.031830572
0.03939103
0.015514506
""
0.037696116
""
0.029912174
0.03255704
""
""
0.016441487
""
""
0.025957268
0.01626025
""
0.018626109
0.023934148
""
""
""
""
0.02900422
0.05045519
0.028349485
""
0.046949126
0.070508294
0.036582038
0.063317001
""
""
""
""
""
0.009926267
""
""
""
""
0.020572664
""
""
0.035898622
0.042507071
0.046272974
0.054557845
""
""
0.036093876
""
""
""
""
""
""
""
""
""
""
""
""
0.036631741
0.0071883705
0.012083909
0.016598284
0.015484001
0.026014252
0.024076458
0.0018238167
0.0088492995
0.016424363
0.0028229535
0.0068346048
0.0072523928
0.010938842
0.0049265642
""
0.05148397
0.063923664
0.0099387169
""
0.052825924
""
0.025159327
""
0.043259583
""
""
""
""
""
0.030030718
0.025946254
0.040163346
""
""
0.054740302
""
0.030390782
0.055566031
""
0.024056718
""
0.045476098
0.037455495
0.053932611
0.039411258
0.047737088
""
""
0.02828671
0.031908289
""
""
""
""
""
""
0.04267282
""
""
0.045688186
0.03443541
""
""
""
""
""
""
""
""
0.055009369
0.047813628
0.029092176
""
0.011995753
""
0.072954282
0.032637861
""
""
0.015504919
0.02696183
""
""
0.039414924
""
0.012715017
0.036167048
""
0.034711439
0.0030262035
""
0.025020216
0.0085577089
0.025210116
0.018479999
0.0037137817
0.026456932
0.011817412
0.0023343686
0.01600132
0.015952865
0.0039382009
0.034312904
0.0027559069
0.0059396531
0.017804941
0.02302872
0.00076616078
0.0053757727
0.010134961
0.034127515
0.01332368
0.0044294139
0.038094804
0.05535315
0.0033161514
0.0083041145
0.018698178
0.0017275731
0.0083376886
0.041577555
0.0018199016
0.003216523
0.0078520924
0.0016845717
0.0017217775
0.0046544583
0.0032842981
0.0072762948
0.0037997863
0.0040009911
0.0024581535
0.005086205
0.012706753
""
0.022755435
0.0049914834
0.0055640233
0.0035530473
0.0093757901
0.014853855
""
0.0030972874
0.022462966
0.0028009247
0.0066708042
0.011702974
0.0040517268
0.01524743
0.0051356042
0.040211909
""
0.030503463
0.0076933424
0.017863708
0.031837367
""
0.047583681
0.032449432
0.038082909
0.044782318
""
0.020661578
0.0034224142
""
0.012023299
0.034225382
0.031076867
0.0049438844
0.019518888
0.018981563
""
""
""
""
0.024720807
""
0.0049846908
""
0.044600524
0.032970138
0.023554571
0.0084843189
0.018557863
""
0.022708822
0.011647344
""
0.031279713
0.026650613
0.018827042
0.01327967
0.013114024
""
0.045901813
0.057449721
""
0.017681066
0.0054745027
0.062353466
0.017873975
""
0.04329421
""
""
""
""
0.03570424
0.044320498
0.0060126828
0.03520532
0.0048478288
0.0048675006
0.019272476
0.018363964
0.0053680916
0.011228984
0.022792758
0.014667049
0.016895778
0.0088093234
0.018646011
0.0075167697
0.012800417
""
0.015878495
0.068708681
0.0072070621
0.0026201645
""
0.015701531
0.018861681
0.011925644
0.0074848807
0.028570507
0.024525302
""
0.0064683431
0.011753616
0.023559442
""
0.027731203
""
0.04995659
""
""
0.022168385
0.013507096
0.011189752
0.012362997
0.0031973484
""
0.014221046
0.043439813
""
""
0.0098018339
0.0060872203
0.015414579
0.03058574
""
""
0.0089941416
0.0093156677
0.01374883
0.0014057519
0.013087649
0.030728778
0.012018577
0.016894573
0.0029420187
0.0045889234
0.0037516658
0.0075189513
0.0062961122
0.0054869279
0.02168777
0.016958322
0.0081525994
0.016916394
0.01031384
0.0053538876
0.03152569
0.035688158
""
""
0.0066230213
0.036255334
0.038320228
0.065415762
""
""
""
""
0.074949697
0.072439931
0.033324365
0.027131723
0.058668688
""
0.029137902
""
""
""
0.040654615
0.054675002
0.072351031
""
""
0.025702933
""
0.031253062
0.050363339
""
0.015368646
0.019031264
""
0.018334821
0.025693599
""
0.011421627
""
0.0077875881
0.035957072
0.033705857
0.019096237
""
0.021312172
""
""
""
""
0.065441504
0.0076311035
""
""
0.032026801
0.020199364
""
""
0.049985379
""
""
""
""
0.019228391
0.026059778
0.020140989
""
0.0089092627
0.053057376
""
0.030632805
0.028188981
0.05197721
""
0.0063621704
0.029627418
0.010032206
""
""
0.04037983
""
""
0.018871464
0.015583364
""
0.030091442
""
""
""
""
""
""
""
""
0.037552986
""
0.015251336
""
""
0.020582346
0.049138844
""
""
""
0.047971204
""
""
""
""
""
""
""
0.032679409
0.011113181
0.02868857
0.035228495
""
0.024895834
0.041230947
0.060041882
""
""
0.025689268
""
""
""
""
""
0.013376265
0.025596922
""
""
""
0.0396716
""
""
0.049748369
""
""
0.04556204
""
""
""
0.04305476
0.029097559
0.038331792
""
""
0.045471013
""
""
""
""
0.04943119
0.031758685
0.044912726
""
""
0.058176987
""
""
""
0.010401399
""
""
""
0.052384429
0.013071449
0.0051225293
0.021394273
0.013451484
0.0099119339
""
0.014472146
0.053414945
""
0.015414015
0.070462063
""
0.052283838
0.014139579
""
""
""
0.008111896
""
0.018028645
""
""
""
0.020326661
0.04543839
0.033810791
0.040402528
0.027867772
""
0.027189521
0.023116328
0.018821122
0.046361651
0.064483933
""
0.047466945
0.032245163
0.015575041
0.039128743
""
0.023871692
0.018855894
0.027634943
0.054150421
""
0.014416468
""
0.031469192
0.045610093
""
""
0.016475471
""
0.025661817
""
0.045931052
0.035625126
0.021318458
""
""
""
0.053775024
0.03858082
0.0015302338
0.060136948
""
0.018422486
0.05520092
0.036032032
0.00481667
""
""
""
""
""
""
0.05097492
""
""
0.026394939
""
""
""
""
0.028811805
0.028220158
0.032717615
""
0.070673361
""
""
""
0.0044228504
0.018145122
0.014953968
0.026286956
0.0047099413
0.014209628
""
0.02721994
0.03220975
0.058194395
""
0.0098181861
0.018613515
0.027236365
""
0.017965382
0.05931038
""
""
""
""
0.050601855
""
""
0.057128761
""
0.01873624
0.015741505
""
""
""
""
""
""
""
""
0.010258605
0.01388364
""
0.02169482
""
""
""
""
0.043745149
0.026344338
0.057641704
0.024879236
""
0.036994077
""
""
""
0.015795957
0.005604357
0.050184164
0.010085279
0.040934943
0.040002853
0.011217614
0.035623819
""
""
0.043771669
""
0.054770876
0.023852903
0.037226457
""
0.024970517
""
0.040376671
0.04581809
""
0.034360219
0.035833105
0.03752422
0.012983292
""
0.0334328
""
""
0.055158339
0.060818613
0.022419395
""
0.022255043
0.031199135
""
0.029393559
0.056939546
0.026681978
0.047915306
0.040182021
0.044661485
""
""
""
0.028816346
0.045143608
0.022879241
0.033774886
0.0053393194
0.018139886
0.05390054
0.025420103
0.008556339
0.020859405
""
0.044344865
0.036424596
0.068227261
0.040398002
0.050354909
0.020964932
""
""
""
""
""
""
0.012710913
""
""
""
""
""
""
0.012082391
""
0.041736782
""
0.040273439
0.068190522
""
""
0.020399803
""
""
0.02646294
""
