hours_wk_asian_male_mean_se
""
""
""
""
""
""
2.6654358
""
""
""
""
1.9182379
""
""
5.4442391
""
""
""
""
""
""
4.3612733
""
""
1.9270784
""
""
""
1.4373391
""
""
""
1.2596158
2.5632739
""
2.9488127
""
""
""
""
""
""
""
""
""
""
1.8535434
""
4.2647262
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
2.1392527
""
""
""
""
3.1140404
""
""
""
""
""
""
""
""
""
""
""
""
""
1.6122493
3.5551708
""
1.3246154
3.013037
""
""
1.7352415
4.9124951
1.8522826
""
""
""
""
2.8776739
""
3.5874898
""
3.1118047
""
""
""
""
""
""
""
""
""
""
""
""
""
1.0309887
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
2.8105979
""
""
""
""
""
""
""
""
1.1716007
""
0.55535996
""
""
""
""
0.97321147
4.4379406
""
""
""
""
""
2.7136338
""
""
""
""
2.4632094
""
""
2.3424075
""
""
4.7701182
""
""
""
2.8138106
""
""
""
""
""
4.0228806
""
""
""
""
""
""
3.3184853
2.2014987
""
""
""
""
""
""
""
""
""
""
1.8397788
""
""
""
""
""
""
1.7448202
""
""
""
2.3553326
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
2.1487057
""
""
2.157408
""
""
""
""
""
""
2.9403026
""
2.5628846
""
3.0453353
2.1782143
2.8982539
3.0628626
0.34856075
1.5128049
0.52839446
0.74820244
2.5696166
""
""
""
""
""
""
3.5530822
""
""
""
2.5980468
""
""
0.81556463
2.4046705
""
3.162559
1.1998678
""
""
""
""
""
""
""
""
""
""
""
""
0.86788517
""
""
""
""
""
""
""
""
""
""
""
""
3.1855416
2.99717
""
""
3.5155771
4.8637571
""
""
2.551744
""
""
""
""
""
""
""
""
""
4.59901
3.8867671
1.8454945
""
0.50355786
3.802361
""
""
1.7146522
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
2.2021294
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
2.7929752
""
""
2.4409409
""
""
""
""
""
""
2.7706206
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
1.2112137
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
2.1232064
""
""
""
""
""
""
2.0563493
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
3.2767076
""
""
""
3.3400552
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
2.2548547
""
2.6152306
""
""
""
""
""
""
""
""
""
""
4.5887432
""
""
""
0.73983121
2.9214981
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
3.3595052
1.2363132
0.87566888
""
""
""
""
""
""
""
""
""
""
1.7143029
""
""
""
""
""
2.0404847
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.53527153
2.1636238
1.7499598
""
""
""
""
""
3.7310314
""
1.3139042
""
3.5494599
""
""
""
""
""
""
1.3555019
""
""
""
""
""
""
""
""
""
""
""
2.0638604
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
1.8484284
2.0896902
1.1094424
2.5965288
0.77242506
0.53918052
""
""
""
2.3073878
2.6512814
0.36469993
1.2656884
""
""
0.68274361
""
2.6119456
0.26898494
""
""
""
""
3.0544946
""
""
1.1475335
""
2.4089408
""
""
""
""
""
""
""
""
""
""
""
0.615058
