lpov_nbh_other_female_mean_se
0.068658426
0.052643687
""
""
""
""
""
0.03728015
""
""
""
""
""
""
""
0.058506589
0.075392306
""
""
""
""
0.083256558
0.050255362
0.092706375
0.057471652
0.073278539
0.083072439
0.067386724
""
""
""
""
""
""
0.045699924
0.05956215
0.026231786
""
0.067732796
0.046358831
0.069236413
0.07401634
""
""
0.026999583
""
""
0.039891813
0.033699613
""
0.038282305
0.05601434
""
""
""
""
0.072154701
0.087641127
0.062029481
""
0.049308099
0.090485744
0.058009572
0.058864679
""
""
""
""
""
0.013877685
0.10287543
""
""
""
0.02813294
""
""
0.041307304
0.047546551
0.063993923
0.088660546
""
""
0.041543618
0.10307547
""
""
""
0.11817201
0.07853286
""
""
""
""
""
0.1114663
0.080685779
0.030679524
0.039343182
0.085934848
""
""
0.062303808
0.0085763996
0.039125685
0.052723762
0.015898865
0.040823031
""
0.040188294
0.043498158
""
""
0.096987858
0.031761281
""
""
""
0.10131302
""
""
""
""
""
""
""
0.068131298
0.047220502
0.082574658
""
""
""
""
0.065018296
""
""
0.054697324
""
""
""
0.092576802
""
""
""
""
0.061863426
""
""
""
""
""
""
""
0.056560662
""
""
0.074437074
0.065468028
""
""
""
""
0.072780184
""
""
""
""
""
0.071333967
""
0.024318293
""
""
0.072059773
""
""
0.033804856
""
""
""
0.077913418
""
0.026249034
0.06853503
""
""
0.007842795
""
0.074033067
0.027003199
0.084091008
""
0.0097656511
0.05916721
0.029752763
0.015004334
0.064588539
0.032788973
0.052630886
0.096587107
0.01567914
0.033323135
0.063624188
0.079987876
0.0044252621
0.041721363
0.021914318
0.097144529
0.041239172
0.023725318
""
""
0.01728962
0.037220865
0.042362384
0.0073664342
0.019751262
""
0.0097133145
0.008168607
0.052832518
0.0086851567
0.0065362803
0.01212635
0.013599047
0.02649595
0.010177107
0.020606374
0.0080227265
0.026455276
0.028023712
""
0.049758475
0.012069825
0.016614202
0.016479768
0.034307972
0.054634444
""
0.024444209
0.052036509
0.013166586
0.026818752
0.034418438
0.021081341
""
0.015416929
""
""
""
0.030339252
0.053262081
""
""
""
""
""
""
""
0.10638224
0.018535865
""
0.03089199
""
0.10425628
0.01321146
0.080454774
0.07733047
""
""
""
""
""
""
0.018716939
""
""
""
0.082240254
0.032167483
""
""
""
0.048263762
""
""
0.074463338
0.088496767
0.11379628
""
""
""
""
""
""
0.041957434
""
""
""
""
""
""
""
""
0.094598606
""
0.039101545
""
0.019070351
0.017842317
0.044638216
0.042170029
0.018969137
0.023017602
0.040528711
0.050552908
0.033478022
0.022973334
0.040781662
0.020923201
0.036112543
""
0.030033516
""
0.020241844
0.011794286
""
0.046998207
0.051764607
0.031951919
0.043188117
0.071287118
""
""
0.015491863
0.021734454
0.064307876
""
0.080166742
""
""
""
""
""
""
0.044392783
0.070678756
0.015851656
""
0.05891769
0.055188481
""
""
0.038451202
0.028023109
0.036428213
0.068031967
""
""
0.034368608
0.03243538
0.060478006
0.01248686
0.054005768
0.07726372
0.02313604
0.089352362
0.014707922
0.027819304
0.016729336
0.027762523
0.017515367
0.026767369
0.082189113
0.053858381
0.035478052
0.033374116
0.032866742
0.023536095
0.094099075
0.09438087
""
""
0.024861418
0.092596509
0.075937159
""
""
""
""
""
""
""
0.07443881
0.06867931
""
""
0.056452513
""
""
""
0.097669147
0.10275929
""
""
""
0.051569477
""
0.065780826
0.077262335
""
0.032880466
0.051575672
0.079808183
0.045201715
0.057001993
""
0.024461774
""
0.021761267
0.084049724
""
0.036886822
""
0.05400008
""
""
""
""
""
0.01720866
""
""
0.050540965
0.049609106
""
""
0.088822998
""
""
""
""
0.03955128
0.067729123
0.067932174
""
0.02001887
""
""
0.061338037
""
""
""
0.019208968
""
0.055077445
""
""
""
""
""
0.043452799
0.037485469
""
0.084544286
""
""
""
""
""
""
""
""
""
0.079002403
0.037799306
""
""
0.050853617
""
""
""
""
""
""
""
""
""
""
""
""
""
0.027937543
0.067339227
""
""
0.060733747
""
""
""
""
0.071249172
""
""
""
""
""
0.02580012
0.06500753
""
""
""
0.094320774
""
""
""
""
""
""
""
""
""
0.061640322
""
""
""
""
0.072633356
""
""
""
""
0.069008552
0.086060531
0.078238837
""
""
""
""
""
""
0.063736215
""
""
""
""
0.01123458
0.0042224205
0.019582536
0.011319906
0.026335614
""
0.052698456
""
""
0.074263379
""
""
0.077033259
0.055105425
""
""
""
0.033872779
""
0.1104757
""
""
""
0.056553692
""
""
""
""
""
""
0.10773406
0.041932989
0.094364442
""
""
""
""
0.11082589
0.067078389
""
""
0.077921599
""
0.099537641
""
0.058167275
""
""
0.063727453
""
""
0.093055673
""
0.1106899
""
""
""
0.036753837
""
""
""
""
0.067165464
0.0082282135
""
""
0.057895113
""
""
0.015432288
""
""
""
""
""
""
""
""
""
0.10289104
""
""
""
""
0.082160674
""
0.080824859
""
0.074780025
""
""
""
0.02470427
0.049116015
0.055415701
0.073180065
0.018914886
0.061709795
""
0.10891452
""
""
0.080548011
0.038091298
0.042664059
0.049387217
0.097427025
0.033902586
0.099554181
""
""
""
""
""
""
""
0.11941162
""
0.078635521
0.036345724
""
""
""
""
""
""
""
""
0.043138128
0.027909823
""
0.043320805
""
""
""
""
0.068904914
0.051874049
""
0.061896771
""
""
""
""
""
0.078932099
