kfr_native_asian_pooled_p10
0.43301412
""
""
0.43465424
0.31920362
""
0.29403245
""
""
0.24936244
0.49693295
0.44123417
""
""
0.33575144
""
""
0.60248369
""
""
0.38049686
0.3970508
0.35175875
""
0.55238718
""
""
0.41938332
0.47697645
""
""
""
0.35963506
0.17131026
""
0.47255868
""
""
""
""
0.3403317
""
""
""
""
""
0.50598472
""
0.41852263
""
0.34488413
0.39954752
""
""
""
0.37079728
""
""
""
""
""
0.46491948
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.49624982
""
""
""
""
0.35219237
""
""
0.32961819
0.45413336
""
""
""
""
0.48459527
""
""
""
""
0.40385953
0.53614968
0.412882
0.49286225
0.39022371
0.57180095
0.41948143
0.43492714
0.35581651
0.3372699
""
0.51622373
0.27270505
""
0.48218349
""
0.41357431
0.41591811
0.52789199
""
""
""
0.43601462
""
""
""
""
0.65470761
0.22215217
""
""
""
0.47341633
""
""
""
""
""
0.30765197
0.22015163
""
""
0.44650218
0.39343897
""
""
""
""
""
""
""
""
""
0.53524542
""
""
0.51146334
0.64720637
""
0.17841193
""
""
""
""
0.72723323
0.45529619
""
0.53119761
""
""
""
0.4714016
0.38891527
0.59360313
""
0.42150059
0.33636653
""
0.32691425
0.2870574
""
""
""
""
0.34285924
""
""
0.48917419
""
""
0.57843614
""
""
""
0.46328712
""
""
""
0.16518857
0.33591291
0.44674692
""
0.41254574
0.34943956
""
""
0.62024826
0.41374266
0.33791485
""
0.71320152
0.4389863
""
0.45860463
""
""
0.32169411
0.34147075
0.38918778
0.47479886
""
""
""
""
""
""
0.31275377
0.2920458
0.47291327
0.47419137
0.42733547
0.46137872
0.33873495
0.4910678
""
""
""
""
""
0.35705185
""
""
""
""
""
0.44389853
""
""
0.3911576
0.47764757
""
0.49315324
0.45285955
0.39249423
""
""
0.5300523
0.17191781
""
0.35424754
0.41690758
0.43108219
""
0.59099483
0.54287124
0.43595487
0.36990723
0.56077284
0.44310856
0.4935402
0.48424259
0.28009778
0.52232903
0.3522478
""
0.61448801
""
""
0.46575949
0.50668973
""
0.34604895
0.4439863
""
""
0.50857055
0.50147974
""
0.44693732
0.50449723
0.42546234
""
""
""
""
""
0.47202292
0.41926053
""
0.54404992
0.60735255
0.60979086
0.47808582
""
0.44899589
0.43121901
0.64493155
""
""
0.63287729
0.56724036
""
0.57457632
0.50540143
0.49014157
0.47965232
0.72168714
0.4730624
""
0.41314548
0.47374922
0.27922255
""
0.48424155
0.56016821
""
""
""
0.52908248
""
""
0.431449
""
0.56030142
0.47654438
0.42458144
""
0.51573449
0.5213061
""
""
0.53752893
""
""
0.16898194
0.51711488
""
""
""
""
""
""
""
""
""
""
""
0.23994744
""
""
""
""
""
""
0.36111438
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.32622677
""
""
""
""
""
""
""
0.62059033
0.60676014
""
""
""
""
""
""
""
""
""
""
""
""
0.43979466
""
""
0.41258198
""
""
""
""
0.45072457
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.4589141
""
0.41352406
""
""
0.4278627
""
""
""
""
""
""
0.38901684
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.56157923
0.48287809
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.44385582
0.5664264
0.59994692
""
""
""
""
""
""
0.44722942
""
""
""
""
0.47019967
""
0.39905941
""
0.30496788
""
""
0.49280992
""
0.36065283
""
0.51609987
""
""
""
0.48103958
""
""
""
""
""
""
""
""
""
""
0.41843691
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.60997331
""
0.40705597
""
""
""
""
""
""
""
""
""
""
0.39079416
0.47531021
""
""
0.57007414
0.39115971
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.27804148
0.45043293
0.49617848
""
""
""
""
0.39318693
""
""
""
""
""
0.34661135
""
""
""
""
""
0.41263893
""
""
""
""
""
""
""
""
""
""
""
""
0.72222465
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.45277596
0.49971941
0.52109545
""
""
""
""
""
0.4018425
""
0.45881975
""
0.39768398
""
""
""
0.46090421
""
""
0.44582957
""
""
0.46590847
""
""
""
""
""
""
""
0.65409476
0.63469136
0.39865232
0.34969684
""
""
""
""
""
""
0.4721812
""
""
0.50426841
0.52694792
0.39892808
""
""
0.42788631
0.50878787
0.36043134
0.35682899
0.43231785
0.46262887
""
""
""
0.35892516
0.33958611
0.50547856
0.42493054
""
""
0.45387861
0.29316169
0.45710433
0.51287627
""
""
""
""
0.51255119
""
0.38082793
0.50347644
""
0.33072156
""
0.44737858
0.5832153
""
""
0.48658726
""
""
""
0.60101646
0.45974132
0.44690004
