spouse_rk_hisp_female_p50
0.60256791
0.67268944
""
0.67682916
0.62754208
""
0.62630039
0.56430662
0.50898856
0.62137622
0.668589
0.63602138
""
0.61091965
0.59904945
""
""
0.63579535
""
""
0.6587072
0.66120422
0.70629191
0.62454277
0.67488861
""
0.65405315
0.66560322
0.67327327
0.69333363
0.69484615
0.66507083
0.66903377
0.69011182
0.6577611
0.68113279
0.68409568
0.61849409
""
""
0.66957867
""
""
""
""
""
0.71326137
0.76545388
0.72403753
0.71493918
0.7148608
0.76944488
0.696868
""
""
0.70565903
""
""
""
0.6932413
0.64051419
0.65995157
""
0.71804553
""
0.69149017
""
""
""
""
""
0.57279778
""
0.61355293
0.63729763
""
0.57838792
""
""
0.68248212
0.6831218
0.67401671
""
0.66925317
0.65467042
0.67357731
0.61599016
0.68463802
0.6635353
0.59233665
0.61340928
0.51362282
0.79468417
0.65341157
0.62238276
""
0.62147927
0.6208418
0.67034954
0.65682369
0.66440994
0.70205456
0.67743766
0.67179573
0.67225242
0.672162
0.66829765
0.67571932
0.61536801
0.67705947
0.66668743
0.6366334
0.64539462
""
0.66830504
0.67736012
0.68857718
""
""
""
0.66706288
0.58428812
0.72737324
0.63713169
0.64012975
0.65461212
0.64437783
0.65636408
""
""
0.66667664
0.50956798
0.63459182
0.6673283
0.62372994
0.68330085
0.64831907
0.67454827
0.62154281
0.71244013
0.66789466
0.65542024
""
0.66334325
0.64766365
""
0.68852085
0.70575029
""
""
0.73966646
0.65627444
0.58086479
""
0.68974012
0.72282779
""
0.68673682
""
0.5486446
""
""
0.67921835
0.7127915
""
0.71102506
0.69398922
0.69240576
""
0.65058744
0.67368752
0.64289784
0.66376275
0.63056493
0.62819642
0.6234107
0.65978897
0.6416738
0.64786088
0.60706955
0.71462774
0.66382653
0.65646929
0.6241836
0.57870257
0.693726
""
0.69851077
0.69539595
""
""
0.63034695
0.64899373
""
""
0.70190507
0.67604405
0.65436268
0.66891891
0.61328101
0.6665566
0.67292374
0.6308946
0.67835373
0.6738416
0.65751857
0.67542231
0.58438057
0.62995267
0.64337957
0.68744838
0.64278799
""
0.67092526
0.71741599
0.6416232
0.66356295
0.6746676
0.7208792
0.65326613
0.65395278
0.75934106
0.65591711
0.71832365
0.66625237
0.66803521
0.75546354
0.70952386
0.70830446
0.6717236
0.65341878
0.69093806
""
0.66897732
""
0.6073845
""
0.66988003
""
0.61738181
0.62585008
0.6501745
0.60132033
0.67344618
0.69437498
0.63944679
0.67326838
0.67514122
0.70397818
0.66978681
0.65718657
0.68379027
0.67480576
""
0.69499373
0.71971172
0.64094228
0.66755384
0.6272245
0.67616302
0.69702631
0.6582793
0.65936524
0.66672319
0.68716669
0.69572347
0.71339875
0.70719957
0.68012673
0.67423099
0.67699051
0.6339277
""
0.67291534
""
""
0.64135724
0.6906988
""
0.67608392
0.67896706
""
""
0.69482464
0.7011857
""
0.66356534
0.68799704
0.69108886
""
""
""
""
0.67075694
""
0.70606834
""
0.64354724
0.68417609
0.69379121
0.69679195
""
0.63657165
0.72809827
0.69205999
0.68458915
""
0.6667729
0.69446242
""
0.6811958
0.68546528
0.67210716
0.63562852
0.66817665
0.65911198
0.67025518
0.64522725
0.68201584
0.67360741
0.56492656
0.67944038
0.66998619
0.72211885
0.75176352
0.66801065
0.67546386
0.75262266
0.67924333
0.67376631
0.70330954
0.67700112
0.65598404
0.6569863
0.66471958
0.68648428
0.66522771
0.69827604
0.65994626
0.6826703
""
""
0.69877613
0.64792836
0.62144011
""
0.72850776
0.65035123
""
0.53313535
0.60337675
0.65419048
0.62581223
""
0.69591624
0.64479744
""
0.599011
""
0.78601152
0.65377009
""
0.70060378
""
""
""
0.68939352
""
""
""
""
""
0.75122005
""
""
""
""
""
""
0.75939751
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.67942917
""
""
""
""
""
""
0.70253801
0.66442835
""
0.67223471
0.65117288
""
0.69633204
""
0.73366332
""
""
""
""
""
""
""
""
""
""
""
""
""
0.73199123
0.67738897
0.67734045
0.65395617
0.6972031
0.67303658
0.67613316
0.71795613
0.67384154
0.83233327
""
0.67149484
0.64894873
""
""
""
""
0.65334302
0.71806681
0.72937298
""
0.67885995
0.70348978
0.56850433
""
0.66177845
0.66377538
""
0.66799521
0.69701809
0.65662527
0.67231667
0.698605
0.63689786
""
""
""
0.67362952
