kfr_stycz_other_pooled_p75_se
0.033847835
0.039186023
0.13897225
0.019235333
0.030858381
0.080042779
0.017214976
0.10806046
""
0.034422737
0.033005197
0.014056155
""
0.06354443
0.036494125
""
0.073853545
0.033692852
0.11911542
0.068395041
0.035234954
0.017081605
0.031420104
0.047809113
0.012574127
0.14838837
0.04009854
0.022551335
0.01091726
0.10106908
0.068039805
0.038317166
0.012376491
0.015108028
0.067628957
0.023712182
0.0968621
0.054953273
""
""
0.030956665
0.097493097
""
""
0.10496212
0.088286534
0.01401234
0.037022881
0.019669369
0.043962978
0.023682002
0.023625221
0.046222284
""
""
0.025867565
0.096689336
0.093273275
""
0.064570911
0.10640142
0.018904038
""
0.077932701
0.079095446
0.07603734
""
0.13460456
0.11480226
0.098998375
""
0.089565411
0.089670084
0.048581757
0.084692068
""
0.064079441
0.076633245
""
0.015022416
0.073933028
0.041518629
0.097039826
0.047135159
0.014288559
0.056253761
0.046600856
0.023183532
0.015067671
0.035482209
0.051879182
0.076607473
0.084201284
0.028366102
0.088761277
""
0.051103417
0.038275782
0.0098730093
0.02604262
0.024389697
0.0085161682
0.015555527
0.024038028
0.01682982
0.011450558
0.026503041
0.011554022
0.059177514
0.032700475
0.036746703
0.04179864
0.019422347
0.1468886
0.018830596
0.01915187
0.019273374
0.18400675
""
""
0.047556017
0.072855026
0.06025606
0.039795317
0.084778883
0.027216958
0.023690112
0.081079617
0.10218502
""
0.0075840987
0.070165776
0.042561833
0.08144889
0.038214445
0.057819936
0.0281574
0.029783014
0.11263276
0.070077129
0.029148621
0.029114014
""
0.088745974
0.058970463
""
0.031289965
0.05678549
0.11232259
0.09040463
0.073473975
0.018256223
0.04625712
""
0.015357326
0.02773698
0.094901137
0.027873935
0.095913313
0.054797113
""
0.10256274
0.017742945
0.0071251229
0.11986046
0.0041578496
0.038721558
0.056054134
0.044473942
0.028341454
0.0048022899
0.017798526
0.042897455
0.021237364
0.057811666
0.11276615
0.018429415
0.012525855
0.049632285
0.056787837
0.078344554
0.070045844
0.012165573
0.060274068
0.057140615
0.0098804655
0.13944884
0.042197365
0.024112541
0.1164125
0.072750002
0.029437877
0.014545632
0.092597932
0.088547938
0.052699253
0.042695716
0.033188406
0.01912573
0.072821282
0.018755274
0.02603849
0.054581083
0.030126158
0.030723825
0.016128035
0.010212093
0.048248958
0.029825291
0.028612772
0.034111343
0.027841244
0.095889986
0.087834217
0.017542621
0.020619744
0.016872337
0.0098826233
0.048066549
0.04383333
0.046178129
0.049162157
0.038034547
0.064041167
0.009611248
0.033889864
0.03267812
0.036576543
0.010369358
0.023331836
0.024121355
0.026100041
""
0.039909784
0.087840296
0.048102528
0.10609633
0.033163026
""
0.099264152
0.034666434
0.046251565
0.04514752
0.02559408
0.062501065
0.047011245
0.027589483
0.014223367
0.058258962
0.028014289
0.0099579636
0.028431425
0.044234365
""
0.032269388
0.060156625
0.059512887
0.014155514
0.06612213
0.023005113
0.055285823
0.018382644
0.014799863
0.014642561
0.013993891
0.0037721514
0.012599976
0.0051822336
0.0056508011
0.016268997
0.023509515
0.042723116
0.099406436
0.036716089
0.12673642
0.09678074
0.020111671
0.029750749
0.066652417
0.036104403
0.0095194904
""
""
0.0053151422
0.012317346
0.062464006
0.018904895
0.0064852424
0.04300091
0.076452844
0.069081441
""
0.062781401
0.08004114
0.089826562
0.068213545
""
0.048021682
0.051752731
0.032557074
0.0059625418
0.099039964
0.038339369
0.028720265
0.086449727
0.05899334
""
0.054617655
0.039428592
""
0.036090154
0.026799904
0.059199382
0.033382308
0.020557148
0.024342677
0.061051607
0.028771972
0.037416436
0.034405675
0.064700097
0.018537562
0.060251534
0.095032282
0.070274949
0.033259962
0.027645558
0.055544235
0.049247406
0.022724142
0.07561665
0.021012293
0.018448984
0.0098940125
0.039206963
0.0044826828
0.017780416
0.042535584
0.064186975
0.0079947161
0.11777847
0.079528011
0.032468982
0.026381111
0.045548134
0.095796593
0.074715734
0.061784618
0.14812908
0.12173105
0.044503942
0.068170197
0.04795897
""
0.05219727
0.041762758
""
0.047791347
0.091988705
0.069057159
0.056384552
""
0.023681613
""
""
0.082096614
0.09608414
""
""
""
""
""
0.051026382
""
""
""
""
""
""
0.051396899
""
""
""
""
""
""
""
""
""
""
""
0.11970977
0.091400996
""
""
0.035571042
0.10438384
""
""
""
""
0.097601123
0.041217972
""
""
0.043072712
0.03810595
""
0.088123649
""
0.061831407
0.095531754
""
""
""
""
0.11922526
""
""
""
""
""
0.12765291
""
0.073628344
""
0.11226407
0.099322811
0.070387512
""
0.10745055
0.074040592
0.020228131
""
""
""
0.029265324
0.12495955
""
""
""
0.07669922
0.034104232
""
""
0.086054109
0.09832409
0.11016294
""
0.085670717
0.042217333
""
0.023074334
""
""
0.012073518
0.10828931
""
""
""
""
0.078902252
0.011149029
""
""
0.042512301
0.15772347
""
""
""
""
""
""
""
""
""
""
""
0.058443855
""
""
0.018090451
0.0064749666
""
""
0.10224979
0.09661296
0.061494056
""
""
""
""
""
""
0.057984516
0.15383632
""
0.029695168
0.019272732
0.014662512
0.060318522
0.066659786
0.0696541
0.092503861
0.027332006
0.034030061
0.0087764496
0.046588253
0.061704688
""
""
0.025319805
0.10233155
0.027417388
0.064917475
0.028002325
0.064707115
0.060220573
0.017645353
0.020424714
0.022341805
0.039747935
0.00935617
0.045493543
0.11955763
0.038547728
0.02048482
0.041548043
""
0.10834821
""
0.052451432
""
0.088462174
0.034050852
0.048393961
""
0.042178191
0.074858107
""
""
""
0.11396094
0.067477219
""
""
0.088523783
""
""
""
0.061001398
""
""
0.010281342
0.10753031
0.0093398774
0.10678256
0.093960978
""
0.032871682
""
""
""
""
""
0.11566932
0.03622444
0.023618445
0.055013336
0.027147248
0.0059717656
0.031123336
0.051432587
0.095897868
0.047074817
""
""
""
0.096496195
""
0.10083968
""
""
0.035390049
""
""
0.03401006
""
""
""
0.084351398
0.11738067
0.04562781
0.088135958
0.015656086
0.0095301466
0.0068344302
0.042634178
0.036004089
0.037614789
0.037694525
0.023531355
0.069685668
""
0.033352941
0.062481076
0.040853567
0.0094510997
0.04426362
0.031726733
0.052164733
0.055312652
""
0.0098626949
""
""
""
0.077118821
""
0.064139687
0.029444886
0.057432804
0.048429642
0.080345117
""
""
0.020322923
0.077564098
0.10787891
0.045880545
""
0.083177738
""
0.086818933
0.089133568
""
""
""
