marr_24_white_male_p25_se
0.053149171
0.08068639
0.041111119
0.037032824
0.033009458
0.039492305
0.039383769
0.060223777
0.029964691
0.043737724
0.059301026
0.083286092
0.063841887
0.066911757
0.042477969
0.04282758
0.046953633
0.062008128
0.030559894
0.037411962
0.031364832
0.03329505
0.03419451
0.057472266
0.036030926
0.038151525
0.041457526
0.044477098
0.037760399
0.048727296
0.034979466
0.027975483
0.043574873
0.033808853
0.037882518
0.04542058
0.062502928
0.040289346
0.10577612
0.03547347
0.034814745
0.037019748
0.03801794
0.054065656
0.14109689
0.11458977
0.08004231
0.061717633
0.069269329
0.074682765
0.062752888
0.04841562
0.083022282
0.048467241
0.044996191
0.05212057
0.038964115
0.036988035
0.053325173
0.046160933
0.046200749
0.037997939
0.048234798
0.037320748
0.033365365
""
0.063740224
0.10940731
0.067372076
0.058619808
0.06910453
0.081389047
0.072015494
0.046810903
0.069205955
0.083031654
0.090633988
0.060562849
0.06666822
0.054052405
0.081046842
0.094067149
0.042095937
0.097062789
0.058469303
0.041656122
0.03313889
0.05343166
0.039414123
0.045355394
0.046026759
0.040618964
0.040456001
0.03104993
0.032277893
0.038470723
0.072208211
0.064289935
0.044916078
0.047342654
0.050008856
0.040084437
0.032365117
0.040031277
0.040021904
""
0.051903371
0.063731007
0.049378332
0.049237292
0.048305131
0.11400143
0.043995414
0.04876674
0.04664138
0.07170637
0.060987983
0.043400072
0.048655357
0.055765323
0.050822243
0.043406513
0.041947342
0.05647853
0.054501694
0.049357291
0.036458153
0.066392481
0.06278421
0.043147974
""
0.057970151
0.062377669
0.1181897
0.081279196
0.10144811
0.050211903
0.11159319
0.066703647
0.056237802
0.055288766
0.16710185
0.15769124
0.047978785
0.062684797
0.057394732
0.070857413
0.068928279
0.051831231
0.051060066
0.05098537
0.075313494
0.07614027
0.048872426
0.063200638
0.054701794
0.10099212
0.070919111
0.068222366
0.064911909
0.05374996
0.053543366
0.036266822
0.031819407
0.064746372
0.05193764
0.057253838
0.098989844
0.072266579
0.038435783
0.054872721
0.04575181
0.043788966
0.040716439
0.04652296
0.057410635
0.042062093
0.047965314
0.047300294
0.062329706
0.072057657
0.074497662
0.073556677
0.072354399
0.082708307
0.064390279
0.085724011
0.048536766
0.052329846
0.05600157
0.062371716
0.047625501
0.063383318
0.053330842
0.050442751
0.068729542
0.055123966
0.077861689
0.070433356
0.074937791
0.051523462
0.086785182
0.069541506
0.064648718
0.057770267
0.098239809
0.11011085
0.043944731
0.035668824
0.039917301
0.040741526
0.041190531
0.04197431
0.039026428
0.036477137
0.031100087
0.031243784
0.045502365
0.070645362
0.044361368
0.057788193
0.04396455
0.037771463
0.056271322
0.052101739
0.033977725
0.055211239
0.072727211
0.073488437
0.065763861
0.063451365
0.057575092
0.043237764
0.041725423
0.04302454
0.042326834
0.052967489
0.055149537
0.053035934
0.040523779
0.050017085
0.062840559
0.074308157
""
""
0.050911292
0.051496942
0.060375061
0.026225785
""
0.1132366
0.10870376
""
