hs_hisp_pooled_p75
""
0.91243684
""
""
0.95104837
""
""
0.84012103
""
""
""
""
""
""
""
0.8009057
""
""
""
""
""
0.77757013
0.91508138
""
0.83863074
""
""
""
""
""
""
""
""
""
0.86998922
""
0.90254837
""
0.96038926
""
0.96095145
0.87747681
""
""
0.90512943
""
""
0.73155916
0.86051589
""
0.8658725
0.95825922
""
""
""
""
1.089794
""
0.78007734
""
""
""
0.86241114
""
""
""
""
""
""
0.91013306
""
""
""
""
0.83414692
""
""
0.9849965
""
""
""
""
""
0.80193996
""
""
""
""
""
""
""
""
""
""
""
""
0.95983672
0.91374815
0.88335228
0.85458446
0.75418615
0.94765157
0.95105237
0.85129082
0.96557128
0.92580402
0.87774634
0.839535
0.92188543
0.83293253
0.89942944
""
""
""
0.86114585
""
""
""
1.1594001
""
""
""
""
""
""
""
0.7303313
1.0469328
""
""
""
""
""
0.92389631
""
""
0.9400174
""
""
1.7144444
""
""
""
""
""
0.9854393
0.011935326
""
""
""
""
""
""
""
""
""
""
1.0308267
""
""
""
""
""
""
""
""
""
0.81515914
1.1424472
""
0.91645408
""
""
0.73274231
""
""
1.0027879
1.051376
""
""
0.9424724
""
0.9018054
1.0136189
""
0.87206388
0.86664659
""
0.96373737
0.89951968
0.84730774
0.93544739
0.88357425
0.9376629
0.88198447
0.9232446
0.92662162
0.92684823
0.9161635
0.92461681
0.91336018
0.9069736
0.84672177
1.0244206
0.88104689
0.93604136
0.95532578
0.74908924
0.95667994
0.92363262
""
""
0.90094626
0.85391682
0.94981807
0.88641888
0.93026376
""
0.88487244
0.90752566
0.91906548
0.88811588
0.89639187
0.89597934
0.88979101
0.87082183
0.88435763
0.91043872
0.86001927
0.88987255
0.869048
""
0.98431993
0.88726854
0.8887943
0.90662211
0.957416
0.95652455
""
0.90895182
0.84362847
0.8965472
0.91318446
0.84169984
0.84861052
0.85389751
0.90246826
""
""
0.79255462
0.83036846
0.82556641
0.94490069
""
""
0.99087441
""
1.0256305
""
0.93085176
0.83267444
""
0.96159059
0.46882883
0.70962024
0.88737816
0.95398593
0.76872462
""
""
""
""
0.80096787
""
0.87987602
""
1.028161
0.85384846
0.91627532
0.87874496
0.94952911
""
1.0354332
0.85466325
""
1.0189369
0.85549659
0.89074516
0.82016951
0.95343322
""
0.94696432
""
""
0.86868119
0.91956317
""
0.77957296
""
0.93248785
""
""
""
""
""
""
0.848786
0.99711031
0.92505795
0.8892827
0.94229156
0.84643888
0.91287839
0.96276885
0.87857229
0.87955487
0.93819779
0.90917867
0.68315965
0.90260345
0.96500129
""
1.0115199
""
0.90953386
0.91459686
""
0.8249113
0.93754959
0.92476201
0.89913577
0.88497877
0.88053042
""
0.86798418
0.82069725
0.88796461
""
0.67893732
""
""
""
""
0.64947236
0.96814901
0.89665782
1.0061017
0.92807251
""
0.88560522
0.68146712
""
""
0.91140914
0.89000672
0.87896931
0.60658252
""
""
0.87144899
0.9335469
0.95008349
0.91815925
0.92092609
1.0279999
0.88299137
0.82204157
0.90528649
0.83337826
0.88039398
0.88064831
0.89612347
0.92731273
0.82538509
0.91308755
0.93214244
0.87778336
0.93476796
0.90497714
0.86016983
""
""
""
0.8654694
""
0.89848763
""
""
""
""
""
""
""
0.88895667
0.98624527
""
""
0.95051658
""
""
""
""
""
""
""
""
0.88463354
""
0.75467974
""
""
0.80657119
0.87245214
""
0.85389119
1.0100392
""
0.8602519
""
0.89696783
1.3745044
1.4712067
0.8475818
""
0.9647159
""
""
""
""
""
0.86157817
""
""
0.81155694
0.80873322
""
""
""
""
""
""
""
0.92578787
0.99534613
0.8489731
""
0.86942917
""
""
