kir_native_black_male_p50
0.44158819
0.42518696
""
0.41696292
0.43160531
0.45866844
0.44211635
0.39256662
""
0.47491553
0.45430791
0.43719652
""
0.43184912
0.46174124
""
""
0.41173223
""
0.51795357
0.48170665
0.43689847
0.44019404
0.45068747
0.44338572
0.42095864
0.47598559
0.45187289
0.47093782
0.44808614
0.48048395
0.47855642
0.45148143
0.48830166
0.49037468
0.47616082
0.44927374
0.48287064
0.47172499
0.48945233
0.47124258
0.49222094
0.52738881
0.6222955
0.46623299
0.48182037
0.49212396
0.50098687
0.50293291
0.47922897
0.5082258
0.5415743
0.44929257
0.62122178
0.47271252
0.47726953
0.56266785
0.40107471
0.43953544
0.49922365
0.44119206
0.45085099
0.48085672
0.48403886
""
0.42171097
""
""
""
""
0.47254145
0.45062682
0.44602916
0.4555122
0.47045228
0.55673134
0.50480103
0.47007322
0.4789333
0.45307994
0.47551361
0.45732978
0.44612736
0.47110054
0.45030087
0.39681906
0.44074318
0.4595888
0.43604636
0.47657219
0.50199211
0.51929128
""
0.4528763
""
""
0.38296798
0.44957468
0.41769332
0.42071119
0.39547351
0.41855219
0.40507439
0.42665404
0.43550959
0.40217817
0.37719727
0.44526917
0.39640385
0.36031833
0.40125954
0.47954258
0.47450814
0.46442768
0.48493204
0.47905719
0.46967441
0.40297389
0.46944895
0.50366622
0.48608005
0.43400481
0.48398352
0.46227801
0.47297603
0.44333485
0.45939243
0.46238619
0.44614446
0.45851693
0.43967304
0.48946822
0.45374215
0.52489883
0.46894601
0.49266064
0.44992676
0.45880112
0.40712658
0.46674165
0.42173189
0.43400455
0.46678567
0.42576361
0.43945482
0.48141921
0.4674513
0.47285941
0.46808684
0.44225574
0.48504868
0.48056284
0.46934685
0.5123933
0.43369651
0.48709857
0.49322048
0.4892329
0.53070986
0.44334799
0.47213578
""
0.47411159
0.47199243
0.4789449
0.48344681
""
""
""
0.43918902
0.44092226
0.45873174
""
0.39392385
0.53240383
""
0.4436529
0.41915715
""
""
""
""
0.42057565
0.35421205
0.48192593
0.43251213
0.41771033
""
0.46469772
""
0.39885524
0.43302411
0.44697586
""
0.44552949
0.49069938
0.43847775
0.47078434
0.42982304
0.42792866
0.46987912
0.42421544
""
0.43223491
0.41661337
0.46376371
0.42455032
0.34097487
0.46748585
0.45316121
0.38417611
0.51497656
""
""
0.43048176
0.45424232
0.43734735
0.42055783
0.62885946
0.48018092
0.44582531
0.4472914
0.48080757
0.47595596
0.43980357
0.41729698
0.39384106
0.52435797
0.42606595
0.43637422
0.39543456
0.4259806
""
0.38874069
""
0.48376387
""
0.48623297
""
""
0.49558932
0.39049324
0.43920597
0.40840247
0.52662754
0.43393287
0.46262437
0.45244765
0.45488414
0.47353694
0.41419086
0.45443404
0.58774149
""
0.41016766
""
0.35931078
0.49522823
""
0.44234112
0.44353473
0.46056259
0.42479432
0.43081415
0.42047891
0.45873708
0.4784885
0.45176187
0.45079619
0.46005368
0.46256882
0.45493084
0.45267302
0.44894421
""
""
0.50109613
0.4863371
""
0.6448288
0.42611355
""
""
0.48311821
0.53318214
""
0.48387903
0.44738674
0.34740984
""
""
""
""
""
""
""
""
0.59445465
""
0.42899662
0.47324204
""
""
0.43400687
""
""
""
""
0.42690223
""
0.49308228
0.43544725
""
""
0.48696142
0.48190328
""
0.58733743
0.51098406
0.5019747
""
0.45433763
""
""
""
0.47131085
0.40616861
0.4504647
0.43596676
0.4212023
""
0.41208512
0.44084159
0.43662971
0.4558863
0.43032822
0.42107442
0.43274194
""
0.43989182
""
0.46370596
0.39629284
0.41546503
0.45527613
""
""
""
""
""
0.47616839
0.42427284
0.47581911
""
0.42663306
0.4377158
""
0.45478219
0.53211427
0.48888665
0.41506225
""
0.46292141
""
""
0.45846671
0.62219948
""
""
""
""
""
""
""
""
""
""
""
""
0.47018659
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.48579898
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.47958288
""
""
""
0.39300168
""
""
""
""
""
0.44004068
""
""
""
""
""
""
""
0.47080979
""
0.4171443
""
""
0.43602183
""
""
""
""
""
""
0.4486604
""
""
0.36791652
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.45426258
0.47549033
""
""
""
""
0.64680076
""
""
""
""
""
""
0.45098823
""
""
0.47333977
0.44310397
0.42498952
""
""
""
""
0.49109432
0.46497804
0.45902252
0.49440101
0.51421094
""
""
0.4698526
""
0.47426617
""
0.44630516
""
0.50750601
0.45895156
0.42564097
0.59237993
0.41316319
0.47468925
0.46568096
""
0.49682754
0.4989537
0.44627315
""
""
""
""
""
0.49678269
0.47811258
0.52980214
""
0.46941581
0.53638703
""
""
""
0.59514987
""
""
""
""
""
""
""
0.5006268
0.53116506
""
0.4538385
""
0.46970057
""
""
""
0.52048773
""
""
""
""
""
""
0.4060756
0.48797205
0.51601851
0.48533365
0.46073642
0.49019602
0.46811557
0.45073146
0.44535902
""
""
""
""
""
0.67034221
""
""
0.44574022
""
""
0.5183053
""
""
""
0.52840185
""
0.46813822
0.49194488
0.4416807
0.44233996
0.45107621
0.50332427
0.4822852
0.50969523
0.43661332
0.46711159
0.51098627
""
0.53523421
""
0.47495121
0.4601143
""
0.39720881
0.5238741
0.42644176
""
0.48905066
""
""
""
""
""
""
""
""
""
""
""
""
0.45844024
""
""
0.44292375
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.4950425
""
""
""
""
""
""
""
0.44576311
""
0.45499679
""
0.43628913
""
""
""
0.40322176
""
""
""
""
""
0.50772858
""
""
""
""
""
""
""
""
0.50499678
""
""
""
""
""
""
""
""
0.47364518
""
""
""
""
""
""
""
0.46846536
0.48014098
0.44819993
0.48687276
0.40423381
0.46133664
""
""
""
0.47829393
0.43342787
0.44132048
0.41210973
""
""
0.44759732
0.4643721
0.45834851
0.43531355
""
""
""
""
0.40977374
""
0.52362961
0.45867026
""
0.5120244
""
0.45470259
0.52499151
""
""
""
""
""
""
""
""
0.44609022
