has_dad_white_pooled_p75_se
0.0017216934
0.0020916399
0.0052078315
0.0014446494
0.0016793268
0.0048432164
0.0012257466
0.004726239
0.0050852802
0.0020667736
0.0019957607
0.00098260876
0.0053791748
0.0033039835
0.0019016792
0.0050905705
0.0074646408
0.0022253376
0.0058735111
0.0055542896
0.0020083599
0.0018999673
0.002290841
0.0028547621
0.0011227926
0.0070836395
0.0029080934
0.0017564551
0.0010410756
0.0042531192
0.003652558
0.0024178142
0.0012666988
0.0014293728
0.0047140592
0.0018747515
0.0038487192
0.0035497549
0.0092774481
0.0093910703
0.0019771571
0.0048087486
0.0058772024
0.0093552032
0.0059212674
0.0049147923
0.0012147233
0.0021388417
0.0013219158
0.0031231171
0.0020230461
0.0017372924
0.0028263393
0.012357961
0.0072050584
0.0019761692
0.0045618056
0.0071503068
0.0070902882
0.0037561543
0.0041455869
0.0016119843
0.0071591968
0.004094339
0.0038200698
0.0047792913
0.0082183154
0.0050432016
0.0044182455
0.004525979
0.0058510266
0.0051007094
0.0050055645
0.0027302494
0.0046085529
0.0052884351
0.0029215799
0.0038886052
0.004944826
0.001302225
0.0051581427
0.0029312698
0.0044133826
0.0025931394
0.001090039
0.0030468453
0.0032448918
0.0026243441
0.0017234989
0.0024495262
0.0027060513
0.0043034269
0.0039787344
0.0019115192
0.0043499977
0.0071211499
0.0027040211
0.0020319736
0.0011052245
0.0019393885
0.0018759647
0.0010150325
0.001317422
0.0020052148
0.001591004
0.0011925331
0.0019272771
0.00114852
0.0038956986
0.0027736598
0.0030652655
0.0029732634
0.0014995818
0.006846041
0.0017278789
0.0012636192
0.0016830851
0.00778847
0.0077807088
0.0080528669
0.0030331747
0.0042014061
0.0047803023
0.0038753583
0.0047751358
0.0019129077
0.0019445594
0.0047449949
0.0055321041
0.0047546085
0.00070973043
0.0034689561
0.0033360717
0.0047554146
0.0026173852
0.0034678576
0.0018099188
0.0027123366
0.0068302811
0.0035563025
0.0025657874
0.0028738868
0.0079791527
0.0058201188
0.0036661937
0.0075122197
0.0025955988
0.0033447186
0.0040283483
0.0048108068
0.0035727064
0.0011766179
0.0026452562
0.006887929
0.0015485876
0.0016461849
0.0052317455
0.0022162118
0.005275947
0.0028955692
0.0085275983
0.0052766325
0.0018952002
0.00081424805
0.006119098
0.00062741333
0.0024935557
0.0024587214
0.0056582382
0.0017291975
0.00053090136
0.0016222877
0.0029373551
0.001281082
0.0032054815
0.0042396979
0.001428637
0.00081753021
0.002584639
0.0034894594
0.0035495968
0.0032874199
0.0009422485
0.0032492343
0.0032969345
0.00072463008
0.0052973586
0.0024040635
0.0016660268
0.0065056174
0.0041795513
0.0025523752
0.0011229755
0.0050388738
0.0043000607
0.0023750106
0.0016447471
0.0015600112
0.0010214333
0.0023362732
0.0011471666
0.0015797532
0.002299394
0.0021919564
0.001655144
0.0011561924
0.00093883747
0.0024835013
0.0020211446
0.0017592969
0.0022606077
0.0013968815
0.0041326182
0.004079889
0.0011088855
0.0010953785
0.0013175968
0.00063867809
0.00235243
0.0022726073
0.002546554
0.0023719764
0.0024741916
0.0034475671
0.00084970379
0.001594821
0.0018572952
0.0016897797
0.00065291859
0.001183375
0.0011656974
0.0017565825
0.0052004526
0.0024100374
0.0051835105
0.0034973752
0.0047473591
0.002154174
0.0072219134
0.0033738441
0.0021644512
0.0026503671
0.0025723621
0.0016777258
0.0029759139
0.0030374781
0.002195362
0.0010196208
0.0031292874
0.0019502705
0.00065144623
0.0019675063
0.002515028
0.0039841249
0.0023909174
0.0028749644
0.0036873505
0.0010439872
0.002278263
0.0011039138
0.0020657494
0.0012256779
0.00088611245
0.00094125449
0.0011811946
0.00052704714
0.0010763409
0.00058050692
0.00053933443
0.0015372991
0.002033131
0.002938309
0.0078280261
0.0021500268
0.0069633508
0.0039468366
0.001315619
0.0018861392
0.0033637474
0.0021816653
0.00083523866
0.013385243
0.015137171
0.00056974776
0.00089270755
0.0029939299
0.0012680274
0.00066201162
0.0026525885
0.0038202899
0.0045452584
0.0055313255
0.0037690713
0.0033954235
0.0039979788
0.0026457466
0.0045810807
0.0018164518
0.002333544
0.001065967
0.00063561124
0.004255488
0.0025815826
0.0017503332
0.0029842712
0.0028069369
0.0032156373
0.0022084524
0.0016002663
0.0045251339
0.0019820856
0.0016866676
0.002340341
0.0015705748
0.0010730175
0.001470997
0.0035473544
0.0013259504
0.0015748445
0.0018218245
0.0026020529
0.0012743558
0.0019927013
0.0032604306
0.0027689405
0.0020913465
0.0015482388
0.0022294722
0.0024858159
0.001395307
0.0029674766
0.001152078
0.0011635799
0.00078138488
0.0024237037
0.00047488607
0.0011143375
0.0032740578
0.0025911981
0.00066145725
0.0049330923
0.003217428
0.0019100129
0.0014251925
0.0023993987
0.0058917385
0.0041169436
0.0044998447
0.0055581145
0.0049973577
0.0026635746
0.0032162522
0.0028730975
0.0056352294
0.0022882028
0.0020313223
0.0058293184
0.0024405702
0.0039950614
0.004473954
0.0030298044
0.0061914357
0.0010896061
0.016189275
0.0073542758
0.0039398666
0.0047760825
0.0064876513
0.008411902
0.011028192
0.0057248375
0.0068858573
0.0020181402
0.03473451
0.016590448
0.025366504
0.0073752282
0.010330911
0.014264815
0.0029124501
0.0091561601
0.035721958
0.038477492
0.023296295
0.012174692
0.06077069
0.015797636
0.016114213
0.011688239
0.0077784811
0.0046726163
0.0069378158
0.0053747622
0.0043471642
0.0070794807
0.0018782683
0.003902348
0.0067237383
0.0090332553
0.031349007
0.011795904
