hs_pooled_female_p75_se
0.006181688
0.010100989
0.022747802
0.0050050928
0.0065255971
0.016663259
0.0045182076
0.017609445
0.018240653
0.0076708924
0.0074618761
0.0037087717
0.022459609
0.0139225
0.0070065116
0.026615348
0.02765947
0.0074267336
0.02201172
0.017032383
0.0061843656
0.0067621144
0.0078653209
0.010890126
0.0035941133
0.024785213
0.010657128
0.006511535
0.0038247395
0.014608688
0.010934689
0.0081796655
0.0037597793
0.0053388835
0.013362459
0.0076643084
0.019461656
0.013856194
0.031545684
0.040138211
0.0071184109
0.016229965
0.025173906
0.045950335
0.017890844
0.017001862
0.0041393703
0.0094392253
0.0048724781
0.011741744
0.007678445
0.0064546582
0.0093839131
0.035538483
0.024110965
0.0070361528
0.01691463
0.02819418
0.02768511
0.010582249
0.015416322
0.00544238
0.024297927
0.017584054
0.015646949
0.011665731
0.027224934
0.020451874
0.015351064
0.016050164
0.027147906
0.017778613
0.02077196
0.0098820338
0.017619599
0.022503627
0.011828165
0.017457258
0.022021854
0.004810174
0.013697552
0.010767392
0.012823743
0.00961792
0.0037149955
0.013284682
0.01293203
0.0097027142
0.0059621898
0.0088983905
0.0100866
0.016683435
0.015677141
0.0072449264
0.013363171
0.031087512
0.011452318
0.010202358
0.0034683498
0.0071783452
0.0065671843
0.0029705921
0.0048033092
0.006531985
0.0064570424
0.0039321817
0.0082318326
0.0046843691
0.017361507
0.0097798724
0.0086882422
0.010984111
0.0049843541
0.029492121
0.0063139116
0.0047749393
0.0061796871
0.028876426
0.033192616
0.026941342
0.012310995
0.021984778
0.022452045
0.016981136
0.019225635
0.0077548628
0.0077750892
0.017529683
0.025274597
0.024230415
0.002573424
0.017500373
0.013828294
0.01716695
0.012363127
0.014109902
0.0074327639
0.0088173654
0.023995219
0.010590217
0.0085042026
0.012806936
0.04060119
0.020233519
0.012273103
0.018718909
0.0091472901
0.011533648
0.01798816
0.016749894
0.013164604
0.00463926
0.010726366
0.024260413
0.0056618345
0.0067315474
0.017244097
0.0077335895
0.020889198
0.0096822763
0.023927407
0.015452845
0.0058316868
0.0022485266
0.022749322
0.0016152458
0.008005918
0.009273137
0.015699208
0.0067708315
0.0016126918
0.0047155186
0.0091125332
0.0043883347
0.010410381
0.014560393
0.0047560968
0.0029058526
0.0088815633
0.010973636
0.010796808
0.011862746
0.003284574
0.012757928
0.012431151
0.0026453992
0.019662278
0.0073382733
0.0056876522
0.019101122
0.014958431
0.0093738139
0.003670946
0.016696228
0.014236642
0.0082810661
0.0056645228
0.0062891771
0.0037652783
0.011441678
0.004848321
0.0074818255
0.010782544
0.0079989787
0.0064578638
0.0043821903
0.0031396057
0.0083055189
0.0075176586
0.0060740928
0.0083215395
0.0055690897
0.014767763
0.016510837
0.004304321
0.0050990782
0.0050874758
0.0023721999
0.0081308465
0.0089384466
0.0087409569
0.0081132203
0.0097470963
0.012159632
0.0032693192
0.006628714
0.0058533489
0.0053801849
0.0019688155
0.0041792756
0.0043383562
0.0062553328
0.01704351
0.0078406306
0.02367826
0.011883294
0.020716351
0.0071122572
0.037920732
0.013309389
0.0075427499
0.011047171
0.009616565
0.0061195409
0.0087779136
0.011973983
0.0076964987
0.0029978184
0.0094518373
0.0060952562
0.0020871805
0.0057363282
0.007512066
0.012971951
0.0074826372
0.0085604601
0.011798962
0.0032184292
0.0089644659
0.0039251773
0.007738451
0.0039640311
0.0042789713
0.0033803463
0.0037942959
0.0015068454
0.0029919089
0.0014990495
0.0015695723
0.004444425
0.0065783416
0.0092977481
0.023066266
0.0078780036
0.028871356
0.015077985
0.0047799656
0.0063250796
0.013204764
0.007401485
0.0028228066
0.054265406
0.03613409
0.0016530207
0.0035460931
0.011207682
0.0048344377
0.0018479521
0.0078769131
0.012730737
0.017280942
0.019067481
0.011523657
0.010233779
0.015173144
0.009576167
0.01299867
0.006921791
0.0096130213
0.0057018111
0.0019073712
0.018923419
0.0091716843
0.006817454
0.010644811
0.010222958
0.011272833
0.00873964
0.0055200998
0.019102989
0.0073405178
0.0063078385
0.0082663745
0.0062435274
0.0038401883
0.0054346058
0.010454967
0.0044531976
0.0051616877
0.0062476886
0.0085730711
0.0040546143
0.0061826082
0.010516549
0.0080928439
0.0057936567
0.0048982999
0.0072006383
0.0091736959
0.005047739
0.010115525
0.0041826013
0.0050804196
0.0026305614
0.0088313101
0.0012348082
0.0041101067
0.014884104
0.011048372
0.0023815536
0.018536527
0.0093562771
0.0054630074
0.0045482572
0.0082296729
0.016397981
0.022091815
0.015860351
0.02369152
0.01810424
0.0099087572
0.0098347636
0.010386532
0.025875991
0.0074577583
0.0074320077
0.016055232
0.0090118423
0.020804059
0.014893449
0.010763901
0.023725823
0.00520095
0.059145331
0.022734627
0.016154239
0.016576622
0.024710335
0.040261578
0.029429795
0.019322464
0.021023687
0.0081089325
0.097809702
0.053085931
0.069272533
0.025845418
0.051094759
0.031258963
0.01165049
0.033515144
""
""
0.11283769
0.049292669
""
0.05031886
0.051420435
0.039317012
0.040187653
0.019230718
0.02424222
0.022184027
0.017660499
0.026087584
0.005955704
0.018041277
0.025376735
0.022383323
0.075189024
0.049614962
0.011442254
0.010524573
0.024695495
0.01562268
0.0075178472
0.0069331075
0.023502743
0.012948274
0.078942671
0.008733619
0.011295789
0.044013049
0.030993316
0.072150461
0.057603125
0.016584387
0.021422734
0.022427123
0.026653796
0.038882039
0.069271706
0.025928376
0.047128186
0.011568465
0.011780573
0.012344061
0.012543538
0.012025659
0.012656561
