kfr_24_other_pooled_p75
0.55983585
0.51491612
0.42063829
""
0.59809798
""
""
0.54273826
0.46221417
0.47222605
0.6254738
""
0.62765396
""
""
0.53103
0.6159687
""
""
0.61380196
""
0.55648589
0.51065427
0.55371886
0.50295132
0.48447663
0.51848894
0.49234053
""
""
0.28709945
""
""
0.43512732
0.53460681
0.57667589
0.46136314
""
0.38323414
0.6467312
0.51410359
0.54926664
""
0.4470402
0.51799583
""
""
0.39135593
0.49712279
""
0.54853851
0.44099298
""
""
0.4325482
""
0.52367914
0.55225515
0.51061475
""
0.49904206
0.40679142
0.43928409
0.55698514
""
""
""
""
""
0.5844363
0.54118735
""
""
0.46901959
0.58967656
""
""
0.57599193
0.57453817
0.6136623
0.64995593
0.53244489
""
0.55583453
0.52617276
0.5819031
0.25871152
""
0.54830492
0.51365227
""
""
0.54888576
""
""
0.74375463
0.43012252
0.56171393
0.49307644
0.4803198
0.63632041
""
0.5455544
0.54921681
0.5418011
0.54018933
0.51578069
0.56239712
0.72188473
0.53312325
0.5713529
""
0.59998012
0.59721237
0.62403816
0.58704084
""
""
0.52968681
""
""
0.48976544
0.58546519
""
""
0.83939916
0.41636172
0.62114388
0.53238982
""
""
""
""
0.49014261
0.60665858
""
0.48416364
""
0.31257516
0.43427068
0.41237307
0.25674078
0.63586855
""
""
0.52632904
0.43933913
""
""
""
""
0.61341673
0.56004751
0.54371047
0.52415603
""
0.54843658
0.39246348
""
""
""
0.60245937
0.54645884
""
0.27661261
""
0.43541968
0.42229903
0.57516408
""
0.54011399
0.81904656
0.34726691
0.50433397
""
""
0.5379163
0.50052756
0.37057751
""
0.48959929
""
0.53508073
0.37291685
""
0.64044487
0.53261232
""
0.6173436
0.5318374
0.53607225
0.57981914
0.53219324
0.55538744
0.53530717
0.49796361
0.37677875
0.48706123
0.54530966
0.5435425
0.53470021
0.52806449
0.50850928
0.55647779
0.4990001
0.59133303
0.49530119
0.50347507
0.48180524
0.49726209
0.78787529
""
0.52447802
0.53906327
0.48525831
0.51960081
0.57403672
0.49687952
0.52698541
0.53483725
0.5218268
0.53221583
0.53869992
0.50084502
0.52540106
0.48843351
0.52590603
0.55510736
0.52960944
0.50748241
0.50229079
""
0.5127514
0.54228139
0.52179837
0.52352196
0.51890683
0.41240713
0.59697592
0.53951532
0.52497733
0.54773962
0.54752314
0.50689054
0.55138004
0.53110385
0.54554141
""
""
""
0.54382849
0.49393913
0.6037243
""
""
""
""
""
""
0.63218755
0.50699335
""
0.54551464
""
0.54994303
0.54091185
0.50592834
0.57425463
""
""
""
""
""
""
0.55340648
""
""
""
0.52190942
0.54386473
0.66113621
""
0.68750125
0.55121601
""
0.46323496
0.47487178
0.61193413
0.63500011
0.50117034
""
0.40246791
""
""
""
0.52348632
""
0.52829432
""
""
""
""
""
""
0.44487193
""
0.54083961
""
0.54410142
0.54778987
0.60861999
0.48946351
0.51961303
0.54200894
0.54645842
0.57857394
0.55716586
0.55890846
0.55988079
0.48311356
0.45604762
0.53046304
0.53379691
0.70734179
0.52283633
0.4733938
0.36442593
0.49973285
0.51979131
0.5665555
0.52281523
0.4952113
0.74027264
""
0.54088849
0.51841265
0.42376563
""
0.43826672
""
""
""
""
0.6106205
0.74466544
0.54165989
0.47664973
0.51301175
0.53137201
0.56051773
0.56460768
0.46632871
""
0.51137298
0.52943063
0.47945127
0.63387239
""
0.64929819
0.55960137
0.53876108
0.42984894
0.4615247
0.48107499
0.52720863
0.53245097
0.46585393
0.50768417
0.52873707
0.53124499
0.50994986
0.51584804
0.53248322
0.52481782
0.56781834
0.55047387
0.50933939
0.47730517
0.49986139
0.45897114
0.75413322
