kir_top01_pooled_male_p100
0.11112033
0.12388629
0.085819095
0.10022284
0.087571003
0.1615501
0.094776735
0.070480481
0.12060007
0.1184906
0.09167257
0.098787315
0.1193591
0.07139165
0.083044581
0.13529572
0.14209513
0.090292417
0.19511029
0.19564453
0.10411316
0.10603599
0.098039143
0.077371582
0.084664829
0.27131936
0.13812804
0.09885031
0.10554245
0.10011066
0.14957519
0.10051783
0.089466207
0.090114959
0.16023882
0.12394635
0.20057157
0.11779469
0.26377901
0.14807193
0.14571695
0.24452521
0.21619861
0.095335908
0.15972784
0.036890894
0.14298566
0.1871105
0.12570608
0.11254358
0.18929991
0.13418356
0.124157
0.44554538
0.236564
0.17448883
0.21124147
0.43305993
0.094282612
0.20886914
0.10583958
0.095953993
0.13703036
0.22411525
0.10784202
0.12031128
0.25523183
0.1712577
0.17455342
0.20030184
0.24605903
0.22387055
0.20367962
0.096279599
0.10219576
0.035273768
0.14534847
0.093992122
0.17903534
0.09919066
0.24278398
0.090114199
0.086035438
0.093235008
0.093536451
0.12683696
0.084848359
0.14180492
0.065511711
0.13048911
0.073843054
0.16739726
0.14976017
0.10728908
0.13822684
0.083880208
0.09587428
0.12504926
0.11149554
0.1342022
0.10997213
0.13967866
0.12689371
0.10546947
0.086897232
0.09259697
0.12141018
0.085998043
0.17841437
0.10759051
0.111639
0.1496556
0.10866353
0.125836
0.10988723
0.090280838
0.086088143
0.1155282
0.018192701
0.27191943
0.16641718
0.13724546
0.046136662
0.092727996
0.12021326
0.10119051
0.10893261
0.092646964
0.075251371
0.15087599
0.092267066
0.053528909
0.083617069
0.10424754
0.07954327
0.14012203
0.10401297
0.12390272
0.10519928
0.12506816
0.089671254
0.1838209
0.21308732
0.1863379
0.10388749
0.10298643
0.10590126
0.14314774
0.13953571
0.081888281
0.15971369
0.099658526
0.089161903
0.078157134
0.087987684
0.10740726
0.074942172
0.1100163
0.066556551
0.20976499
0.25108957
0.17453526
0.034641579
0.099923991
0.12555033
0.10038508
0.054314915
0.18028113
0.15772127
0.087172292
0.090201043
0.1040628
0.088559292
