has_dad_pooled_pooled_mean
0.85153276
0.6213178
0.79951876
0.84950912
0.91161209
0.83150929
0.77232033
0.85867566
0.85326421
0.81657541
0.81245244
0.68428695
0.8157137
0.83547097
0.81958526
0.86349243
0.83153588
0.64652228
0.90267807
0.89018983
0.85549748
0.80540192
0.83185536
0.81954223
0.86739737
0.86490291
0.81482816
0.84614646
0.84024483
0.89682263
0.88259119
0.7607559
0.8112638
0.80127597
0.87132466
0.89135659
0.70825928
0.85896575
0.86665553
0.80352527
0.68972427
0.89467514
0.85974908
0.71836996
0.57959914
0.75127316
0.75822997
0.74719006
0.70116544
0.67620051
0.65399462
0.70661575
0.87955648
0.81484199
0.85511595
0.79021525
0.88156497
0.88861358
0.89451051
0.86138242
0.85407168
0.89058226
0.91205513
0.88256383
0.87417817
0.58355743
0.52469176
0.5373559
0.66442031
0.76617122
0.70372826
0.72260314
0.52487117
0.6915254
0.84152097
0.64562458
0.71171147
0.52256167
0.46607298
0.64685047
0.39838576
0.53346014
0.71785516
0.59987086
0.79764056
0.83832842
0.83919728
0.66181415
0.81887245
0.76960593
0.73666072
0.82156467
0.84474194
0.83447105
0.84779936
0.86170381
0.78117371
0.83058566
0.81688768
0.87825
0.82614398
0.89666873
0.83148015
0.90237111
0.87073857
""
0.71303767
0.63782799
0.63388789
0.78381759
0.72783792
0.53516579
0.66665137
0.80474764
0.71997714
0.75179154
0.8469727
0.8280158
0.84283954
0.82274574
0.89558709
0.76788968
0.81028754
0.89096528
0.86500657
0.90167797
0.84053206
0.87895989
0.8654663
0.88964397
0.63252145
0.79163706
0.88558906
0.77347648
0.71319693
0.86289299
0.74834925
0.70209199
0.73769009
0.83777183
0.74895859
0.65213561
0.78755361
0.79240876
0.74918067
0.9118138
0.79957294
0.90255386
0.79842633
0.84934974
0.9006896
0.84526318
0.80086613
0.83472228
0.80326509
0.78325713
0.91212881
0.88803136
0.91116273
0.69079995
0.77712679
0.81152856
0.91546196
0.85772079
0.64520437
0.72581202
0.7585001
0.63211721
0.87231046
0.84532744
0.74506193
0.8464694
0.82174563
0.8437947
0.85955632
0.86722171
0.87374306
0.86136568
0.85529894
0.59470767
0.82177311
0.73484552
0.69367319
0.69878894
0.64733261
0.84746474
0.74304295
0.82625926
0.86143172
0.7394501
0.84876972
0.72806853
0.68951678
0.86647922
0.84423923
0.7753709
0.7294392
0.56524986
0.89339542
0.87037182
0.75928378
0.6758908
0.83189481
0.71084476
0.77605247
0.80425841
0.80207884
0.84756857
0.87471336
0.90482074
0.92371386
0.86019468
0.91014826
0.83660215
0.82690716
0.8618232
0.79504478
0.86980027
0.84739548
0.87443769
0.84755504
0.82026196
0.83376551
0.91756439
0.91271788
0.92373979
0.85759735
0.85688376
0.83927178
0.94000608
0.81430399
0.6068213
0.75254017
0.76344389
0.84852082
0.78089654
0.78423262
0.85450083
0.72805631
0.76081812
0.69231486
0.79298246
0.6667363
0.53784943
0.58577627
0.55668736
0.87049782
0.76241082
0.61679035
0.64946836
0.7141757
0.66513193
0.49828726
0.57638717
0.85934186
0.82425708
0.82739776
0.85120916
0.88003373
0.84498543
0.83013529
0.87680072
0.76271969
0.85608709
0.77490956
0.92970163
0.83100909
0.85605347
0.866956
0.83885098
0.82683766
0.78774601
0.82106698
0.7369557
0.83618242
0.88903433
0.70077145
0.90005255
0.83180267
0.79420549
0.86565667
0.76817405
0.72829455
0.7831707
0.84430814
0.80201644
0.57748407
0.86171657
0.78492755
0.75207973
0.51849133
0.76963115
0.71784472
0.46982783
0.89671707
0.77319366
0.77576303
0.61054152
0.5410322
0.69710958
0.47681966
0.86179811
0.71502686
0.56403685
0.58089286
0.69134158
0.82516831
0.79918009
0.89776838
0.76777321
0.87213063
0.90629309
0.87152863
0.88570607
0.84318554
0.81986547
0.89059585
0.8653397
0.84921682
0.86355233
0.8741433
0.5251618
0.92300987
0.87765133
0.77793562
0.8108902
0.86718965
0.88980806
0.8459655
0.93621868
0.81312001
0.88009328
0.78307199
0.90453756
0.90030038
0.8756308
0.81696332
0.79530203
0.82245511
0.80151623
0.84339726
0.78493106
0.54308385
0.57983679
0.60788947
0.74320853
0.71196008
0.71054053
0.57314175
0.59062177
0.50775945
0.69789702
0.72171199
0.78696424
0.7972759
0.71925199
0.88480043
0.87563562
0.85249943
0.91949201
0.74998438
0.71950358
0.82850367
0.82966316
0.48417509
0.68788481
0.81312048
0.85420507
0.62061495
0.69988859
0.55744207
0.4656063
0.62765074
0.75096923
0.74989539
0.79681283
0.81760645
0.83797097
0.81248099
0.89352512
0.8868174
0.89507681
0.9179244
0.91363001
0.79495639
0.85665393
0.79899073
0.85010785
0.88167971
0.86335945
0.52745408
0.44661018
0.50093466
0.46755615
0.40300873
0.4927465
0.54388869
0.46340069
0.43862003
0.42037377
0.47469506
0.47244287
0.45652881
0.48253691
0.47550684
0.42964974
0.59473628
0.73018205
0.41623425
0.47948515
0.42367789
0.4707495
0.43023247
0.43949005
0.40244374
0.43848005
0.46157339
0.47355795
0.5202406
0.46336809
0.48106694
0.45670646
0.42025346
0.42972842
0.42738038
0.36828867
0.68029916
0.8767845
0.80457616
0.73270428
0.57330441
0.60714692
0.38854447
0.43538737
0.45190814
0.49151033
0.72053975
0.55509835
0.70726669
0.41828358
0.49025899
0.49972147
0.67166424
0.62628591
0.76720756
0.57105076
0.64323759
0.76830173
0.72413063
0.84669906
0.42603874
0.54564822
0.54365641
0.408066
0.53290248
0.72083521
0.58831239
0.48750758
0.66981727
0.61638975
0.72299689
0.90255952
0.86580628
0.8171919
0.68939054
0.87011647
0.92636472
0.73370415
0.96501267
0.92607325
0.68288195
0.82190824
0.62630934
0.78999782
0.91003019
0.89804876
0.90898108
0.90410632
0.88794667
0.88808191
0.89421874
0.80718952
0.88611722
0.68846071
0.69826812
0.83451772
0.90936619
0.83915943
0.89760613
0.89774263
0.85363096
0.88490504
0.84987682
0.86680424
0.74476641
0.67785949
0.71348006
0.73563921
0.62071663
0.76295835
0.79624653
0.73246437
0.79797673
0.89922971
0.8590399
0.84494287
0.8632918
0.71914631
0.72579688
0.79104775
0.71233559
0.74550229
0.80872804
0.89601076
0.90690911
0.84289843
0.87757111
0.95112097
0.88478923
0.81004894
0.72657698
0.91483533
0.95331186
0.69856918
0.71866041
0.85513777
0.85283053
0.42542598
0.43561721
0.57382965
0.47541812
0.67712146
0.45597434
0.41972676
0.54828471
0.83389497
0.8742798
0.89091617
0.86970627
0.73418987
0.65168005
0.89217895
0.91023797
0.73069656
0.72520316
0.8613534
0.83148801
0.93443316
0.75433993
0.90072894
0.9179433
0.92009985
0.90640825
0.86004907
0.84552634
0.8737579
0.68396497
0.70352501
0.43097192
0.74798101
0.66310602
0.69981521
0.73717153
0.79033238
0.65826458
0.90484536
0.88277948
0.80926073
0.84207261
0.86505985
