kfr_24_white_female_p25
0.48551035
0.49524122
0.49888387
0.49349198
0.49681979
0.505247
0.48928821
0.51983738
0.51652551
0.49147829
0.4675189
0.50344187
0.5019775
0.50472331
0.49095598
0.50734168
0.53278953
0.49752125
0.52704799
0.4823648
0.49951768
0.47173738
0.4867731
0.53167135
0.51072901
0.5047096
0.50524384
0.50488776
0.51199287
0.51710087
0.5180676
0.51089871
0.5169329
0.5025391
0.50888789
0.47884628
0.52493376
0.51042712
0.50927258
0.48111439
0.51284993
0.53097826
0.56615406
0.53745192
0.50060767
0.47891226
0.46830553
0.50520819
0.49546543
0.50668889
0.50785428
0.49812213
0.50156415
0.52453941
0.51526755
0.49468288
0.53511029
0.53751463
0.52719444
0.49046317
0.51467907
0.4990212
0.49108264
0.50853443
0.49554315
0.48013008
0.50443566
0.49720865
0.52438861
0.50526172
0.51844484
0.48268566
0.46223384
0.50712281
0.49176458
0.52144074
0.51240194
0.52257514
0.53686374
0.49590963
0.49500665
0.50678247
0.53523594
0.50300777
0.50374991
0.49873632
0.493855
0.5027203
0.50898343
0.51318014
0.50326872
0.50866097
0.5065226
0.49102551
0.50402373
0.52352428
0.50739437
0.49890035
0.48887438
0.49719086
0.50483996
0.50022525
0.4998619
0.51997232
0.49212649
0.49797064
0.49375701
0.50033629
0.50090367
0.49583972
0.49042818
0.51940668
0.50457168
0.49854454
0.50869524
0.48980463
0.47279993
0.47279781
0.52256054
0.46126747
0.49366844
0.49870753
0.48936117
0.51292419
0.49051228
0.50018746
0.48844272
0.50389171
0.48124552
0.50037342
0.50690967
0.48547903
0.49598318
0.51238519
0.52498305
0.51622128
0.50032991
0.47184831
0.48380578
0.50240606
0.50758368
0.49892107
0.48592508
0.5118233
0.4899928
0.49209914
0.52405155
0.51733434
0.52207571
0.51329643
0.50909692
0.52863592
0.52414095
0.56273997
0.49888283
0.50414121
0.51328278
0.52358168
0.50392222
0.52231741
0.50910163
0.52549946
0.53255516
0.50476253
0.52808464
0.53799134
0.48015559
0.51030833
0.47540328
0.48630828
0.47954839
0.48449236
0.47527826
0.47380698
0.46945551
0.48444736
0.4735181
0.48703763
0.4920871
0.50391978
0.47515836
0.4841392
0.47473383
0.49171886
0.47109139
0.48180607
0.49964389
0.52412486
0.47814918
0.49470294
0.50268531
0.51852834
0.48304087
0.50509089
0.52557969
0.50122881
0.49945229
0.51384854
0.46465185
0.51489902
0.48344684
0.52982569
0.52403003
0.47658092
0.4624522
0.49895966
0.47676969
0.50126791
0.48395425
0.49273551
0.50409079
0.50017756
0.51204276
0.50035614
0.48508918
0.49407184
0.46351534
0.47600606
0.47016576
0.47099394
0.44933724
0.46883911
0.45716229
0.46555468
0.47542912
0.4856967
0.50734973
0.49887004
0.49067667
0.4734261
0.4738532
0.50004333
0.48428395
0.46370095
0.49065265
0.48930851
0.48538008
0.47536972
0.50213975
0.51424253
0.46266639
0.5334965
0.51008791
0.51842791
0.49276969
0.54243749
0.5280332
0.4747248
0.49777815
0.47430182
0.48265532
0.47675535
0.48186469
0.47877273
0.48684925
0.47799003
0.49237704
0.49284905
0.52061969
0.48437482
0.50034785
0.51739484
0.53063911
0.53574461
0.49378681
0.52526242
0.50926846
0.52804971
0.50227422
0.49779999
0.51266563
0.52879405
0.49379331
0.48098165
0.480023
0.49631545
0.48741308
0.50304222
0.5057919
0.5154053
0.50572622
0.51597822
0.51989412
0.5156033
0.50673425
0.48968121
0.49045214
0.52218288
0.47405916
0.54210794
0.50817227
0.49015588
0.52437043
0.54465401
0.55344415
0.59089035
0.62494624
0.5610348
0.5470283
0.57737768
0.52710813
0.54753828
0.52702814
0.56184608
0.54996622
0.53892565
0.57339895
0.54736644
0.52818298
0.55072999
0.51881009
0.51654357
0.54100108
0.53446323
0.53381026
0.54032826
0.55217773
0.54962271
0.55098253
0.54247403
0.56190908
0.53256422
0.56662071
0.4896104
0.52115923
0.49504352
0.48708242
0.48483276
0.47327539
0.47095746
0.52136272
0.48423707
0.49676302
0.51915473
0.50902706
0.51697707
0.49281001
0.50793678
0.50071037
0.50057286
0.51357454
0.48688975
0.47990975
0.48889807
0.50861722
0.53145212
0.51499152
0.54079187
0.52231783
0.51400137
0.49891827
0.50235724
0.49718711
0.50721806
0.50757736
0.50006711
0.4948616
0.50643581
0.49595433
0.47157755
0.50272489
0.54388815
0.49510729
0.51444727
0.50080252
0.5206244
0.50353336
0.53489989
0.51698619
0.55280542
0.55488974
0.52416879
0.56143898
0.64142334
0.62904859
0.62044585
0.57375199
0.58021671
0.58075458
0.55336696
0.56136471
0.62998277
0.70424068
0.60421169
0.57585633
0.60613203
0.55423552
0.53192264
0.53650522
0.58480698
0.56035328
0.58136427
0.53792763
0.60323232
0.59336156
0.559048
0.60150605
0.61307019
0.60290217
0.62160265
0.58250982
0.58963048
0.55602342
0.56726164
0.60840923
0.52856636
0.52171981
0.58313572
0.56087238
0.62308204
0.57313049
0.57967716
0.60457474
0.57501608
0.62224203
0.60528338
0.58260679
0.57935798
0.56837189
0.67183846
0.60898894
0.57363248
0.53328151
0.5288443
0.58975202
0.59053993
0.63983232
0.59334856
0.56678838
0.54963994
0.57031024
0.53613824
0.5330078
0.56418633
0.57085735
0.61271685
0.5272885
0.65132618
0.64645797
0.50019562
0.60785067
0.54381585
0.51992255
0.55199796
0.59764451
0.58067888
0.59165055
0.5474245
0.58435285
0.54240781
0.53532076
0.59377664
0.51693517
0.57083929
0.57027686
0.50300658
0.57718468
0.54088402
0.57492119
0.55377579
0.6137082
0.53596115
0.51326299
0.56167585
0.60605043
0.49669439
0.56703424
0.59831053
0.52761638
0.61019951
0.62258911
0.54562145
0.57002926
0.58537704
0.55557507
0.57062197
0.56098121
0.54842705
0.5431484
0.56351936
0.51687127
0.52956069
0.52966273
0.54718369
0.56621629
0.54190481
0.56577253
0.52333158
0.55081135
0.52871388
0.6660226
0.58537507
0.61898643
0.5565533
0.51488316
0.60031867
0.60364449
0.53741157
0.50962055
0.50561059
0.52094638
0.53931332
0.51728946
0.52608043
0.52902174
0.49456257
0.50885344
0.5025245
0.51595521
0.57137817
0.54683131
0.51541162
0.52011567
0.50812048
0.53097481
0.50554234
0.51812869
0.50742185
0.50938487
0.48840961
0.5314151
0.51497418
0.51628941
0.51219833
0.53170329
0.52605587
0.4663004
0.49644727
0.44568387
0.44635433
""
0.49372384
0.51202035
0.52332938
0.50497055
0.52216649
0.54647863
0.50409287
0.5437392
0.57009971
0.54692525
""
0.5315941
0.54667521
0.54640543
0.57814586
0.55924308
0.57572365
0.54932249
0.50027657
0.51164752
0.54863608
0.49405581
0.50085598
0.52102929
0.49384195
0.50375038
0.52635223
0.54805589
0.52838337
0.53807157
0.54949516
0.50517124
0.47189811
0.52666724
0.46625915
0.46754241
0.4852775
0.52960694
0.50797921
0.50390792
0.51571751
0.51366347
0.51240224
0.50392592
0.53767908
0.43451154
0.52227569
0.52046829
0.48923838
0.49773055
0.50180221
0.55140257
0.51903987
0.52974176
0.5229708
0.51550758
0.5286538
0.55078244
0.51454389
0.49036965
0.53326464
0.50332761
0.54027104
0.50695354
0.51928705
0.51894814
0.51539773
0.52553469
0.52350092
0.51363432
0.5156796
0.52971905
0.48519394
0.52370548
0.56126374
0.54671955
0.50663197
0.52468681
0.50428164
0.50179422
0.51143056
""
0.55023032
0.51741195
""
""
0.40362203
0.55100477
0.58792543
0.56525767
0.56548119
0.54135752
0.49528742
0.72578931
""
0.56799114
0.55660188
0.55306995
0.52236676
0.55762368
0.54555041
0.57997864
0.52880663
0.54889005
0.48838547
""
0.53958249
0.52508485
0.54342079
0.52961063
0.527421
0.52710938
0.4829312
0.53422731
0.52681947
0.53227234
0.50594437
0.5709033
0.51163828
0.53805357
0.57079911
0.50291914
0.51778275
0.48912728
0.53622073
0.48300084
0.4754658
0.53176558
0.53613102
0.48932248
0.46180043
0.52884859
0.51322496
0.49308479
0.55433476
0.54525214
0.54415256
0.52566743
0.52608252
0.54470444
0.4933838
0.53789568
0.55567324
0.52285665
0.51116478
0.54136902
0.5747478
0.56538594
0.53596658
0.58770967
0.70557207
0.57221282
0.54931372
0.58717227
0.54470766
0.54290634
0.59734684
0.53750944
0.64641291
0.59373611
0.53338635
0.4974975
0.47810984
0.55635542
0.50733155
0.45450786
0.50592142
0.48351768
0.49619389
0.49906519
0.49277422
0.49031296
0.48426968
0.52323502
0.50923383
0.53691101
0.48402831
0.5229128
0.51035279
0.50913429
0.50879502
0.51277369
0.48304942
0.51351064
0.52446616
0.50142062
0.50901318
0.51170182
0.51248288
0.51259249
0.50970769
0.49116281
0.50877196
0.52933383
0.4868398
0.49042574
0.4970625
0.48599011
0.50068849
0.49812245
0.50415236
0.51490241
0.51276088
0.50707918
0.5119198
0.53622544
0.50949961
0.5318948
0.49173447
0.51202935
