two_par_black_pooled_p75
0.93288946
0.97345942
0.94820082
0.91353089
1.0416647
0.78221709
1.1953679
1.0053506
0.84325129
0.90966678
0.91568667
0.76916295
0.88022435
1.0886455
1.4756666
1.0539613
0.90263587
1.0418215
1.0627882
1.2880753
1.2988107
0.94939744
1.1393656
0.78521109
1.359887
0.95935827
1.0038997
0.87289655
0.98177367
1.0513113
1.3814389
0.8995834
0.96572167
1.0379189
1.0209165
0.93988764
0.81936491
1.2138665
0.85569322
0.83650309
0.82446772
0.84823161
1.0610366
0.83516198
0.84356701
0.89680958
0.94105494
0.7772333
0.89847547
0.92521286
0.87127382
0.75423133
0.89891458
0.94867212
1.151032
1.2890855
1.0426564
0.97341454
0.78718972
1.0907419
0.93998826
1.0591093
0.86680651
0.92288011
0.84748071
1.0120912
""
""
""
0.88335252
""
""
""
""
0.96540219
""
""
0.78091925
""
""
1.1024331
""
""
0.70737922
""
""
""
""
""
""
""
""
""
""
""
""
""
0.99948668
0.95303285
""
1.398913
""
""
0.81183136
0.91484952
0.96498114
0.88976818
0.83851939
""
0.95150447
0.86617732
1.1593165
1.1327021
""
0.94090468
""
0.9756856
1.6915545
""
1.123322
1.1798862
""
""
1.1050372
0.96329278
0.92226261
0.95346016
1.0360802
1.0266358
1.2448382
1.0163113
0.91257042
0.91025925
0.96894646
""
""
1.1062832
0.90122563
1.0267111
1.1343093
0.9666335
1.2201885
0.9772566
""
1.2000414
0.86814392
1.1297789
0.60738122
""
1.0764645
0.95043224
0.9244836
1.2397938
1.0691334
""
""
0.85604948
0.99479145
1.2580738
""
1.0779634
""
1.065462
1.1579438
0.99053079
1.3832637
1.077934
""
0.8777774
1.8847507
0.900235
""
1.1056174
0.97965008
""
""
0.99040771
0.72884142
0.49362394
""
1.0182568
""
0.89458877
0.93148017
1.0524454
1.0563729
0.65989935
""
""
0.90461975
""
""
0.68765962
""
0.86984813
0.82578152
""
0.95250291
0.82336956
""
0.84283125
0.88362628
1.1129504
0.80707538
0.67682421
0.83944166
0.78117865
""
0.9937824
0.89806086
""
""
0.79087776
0.75905693
0.95170403
0.72293669
0.73107743
""
0.80562997
0.74396133
0.89271295
0.76855344
0.83378029
0.61409235
0.74443161
0.8605175
0.70119411
0.90725148
0.71478242
0.72688937
0.81443125
""
0.76975244
0.76057839
0.84543592
0.87072861
0.95393294
1.0008028
""
0.79945326
0.97064888
0.79732841
0.80387825
0.96491426
0.77802646
""
0.79108191
""
""
""
0.78229934
0.81699562
""
""
""
""
""
""
""
""
0.77828825
""
0.81412816
""
0.9971866
0.9591881
0.80305135
0.95542532
""
""
""
""
""
""
0.78773391
""
""
""
""
0.82086474
""
""
""
0.98862785
""
""
""
""
""
""
""
""
""
""
""
0.9045428
""
""
""
""
""
""
""
""
""
""
0.84462297
""
0.7539354
0.73537779
0.8076244
0.74412102
0.71957028
0.84808636
0.78592652
0.8725248
0.91358912
0.73829913
0.95718348
0.61780816
0.93659288
0.9817664
1.0494636
1.0884541
0.92540181
0.7923671
1.0303953
0.91188282
0.99668717
0.97224385
0.97652841
0.93103063
1.115388
1.3319033
0.88044339
0.96852124
0.859707
1.3433733
0.97173131
1.2821194
1.4068648
1.1711334
1.0166196
0.83011639
0.86227292
0.9018892
1.0025798
0.87191236
1.1119777
1.0765345
1.111732
1.1365551
1.1435007
0.96902895
0.95493257
0.85254556
0.96432102
1.8712415
1.0307347
0.89535278
0.98332524
0.90417612
0.76337153
0.97339827
0.87193865
1.0720572
1.0949869
0.8724584
0.9296338
0.8558073
0.8699891
0.88775134
0.88184291
0.89734775
0.85240096
0.99949753
1.0479037
0.91839647
0.87274384
1.0848932
1.0336297
0.82845229
1.1230271
0.9700914
0.86193717
1.2543944
1.4004363
1.0716929
0.64842165
1.1895157
1.3545042
0.92800748
1.1187851
0.87713951
0.94807512
0.94078064
1.0275135
0.84674859
0.8895399
1.3981459
1.496619
0.96627802
1.1429527
0.88839883
0.93751758
0.97429276
0.95260018
1.2395302
1.0869457
0.80099559
1.2578069
0.92325318
1.1394819
0.95766521
0.8025406
0.89468753
0.52596724
0.82535923
1.0180815
0.79709846
1.0711073
1.2576618
0.88572615
1.3162431
0.86430186
1.0910622
1.1953651
1.0390154
""
1.0578425
0.79668456
1.1887136
0.94928801
0.86442071
0.84099466
1.0259799
""
0.87283033
1.1279593
1.3432041
1.3882343
""
0.80754322
0.89314085
0.81373018
1.1004872
0.80142391
""
1.3270974
0.92876744
1.0712451
1.0338937
1.0401809
0.73887002
1.0792162
0.94534612
1.0536391
1.1253096
0.92537624
1.0209402
1.2647061
0.81417191
0.97047704
0.97576183
1.0109583
1.1040164
1.2248602
1.0690104
1.2082195
1.0071539
0.87053603
1.1235391
1.0714011
0.99041539
0.76324898
1.1007689
1.1668996
1.2302462
1.0853484
1.1003017
0.98055798
0.94965357
0.90322304
0.91932011
1.1454036
1.0415355
1.0888977
1.0477254
0.89406037
0.91493529
0.98914915
1.1719285
1.0260626
0.85750675
0.88923562
1.2725606
0.76309806
0.9591769
1.1422368
1.0207374
1.003076
1.0983828
0.72418982
