has_dad_black_female_mean_se
""
0.054903679
0.075927369
""
0.048277427
0.059319589
0.096101582
0.090285398
0.054997563
0.082451202
0.062591776
0.047437321
0.08696346
""
0.050714616
""
0.091730416
0.047737166
0.093455188
0.08083228
0.081625633
0.059536625
0.060981836
0.11109409
""
""
""
""
0.084818698
""
""
0.057539854
""
0.066239312
""
""
""
""
""
""
0.056693278
""
""
0.047648266
0.053890526
0.06519717
0.068578824
0.066770911
0.052837413
0.048833136
0.056411162
0.041973766
""
""
0.098410733
0.048792198
""
""
""
""
""
""
""
""
""
0.05365786
0.032100394
0.053189326
0.054735716
""
0.05449361
0.065875709
0.03983042
0.042076014
""
0.056466613
""
0.040188145
0.028742719
0.036375958
0.033861171
0.043287631
0.036359079
0.060656093
0.075465418
0.048517969
0.066621035
0.045572195
0.065895602
""
0.056868736
0.091790788
0.10083462
0.037669569
0.057952635
""
""
0.096402742
0.051807631
""
0.083417654
""
0.071773887
""
""
""
0.056157459
0.041729778
0.033987246
0.063317202
0.04366561
0.046717338
0.037977587
0.078270286
0.048663896
""
""
""
0.11111993
""
""
0.053475652
0.092395611
""
""
""
0.069218196
0.065710492
""
""
0.03916936
0.053611755
0.065172844
0.064149782
0.093978636
""
0.04465016
0.08552435
0.037279259
0.045099735
0.044622757
0.076338924
0.048897818
0.077749573
""
""
0.11015571
""
0.091741711
""
""
""
""
""
""
0.082094476
""
""
""
0.06551557
0.056105219
0.081527099
0.078659169
0.045809571
0.049806077
0.087612271
0.088254377
0.056872524
""
""
0.051499899
0.062147856
0.046994109
0.087348409
0.066781022
""
""
""
0.083773352
0.063582838
0.099582329
0.057623025
0.082677655
0.044564269
0.054373421
""
0.079141781
""
0.089312181
0.064453363
0.091618747
0.059038498
0.096258856
""
""
""
""
0.061906155
""
""
0.10302557
0.065417491
0.11004609
0.087862819
0.084621437
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.09639971
""
""
0.030907566
0.090429202
""
0.11496109
""
0.07480707
0.039579749
0.055308439
0.052159511
0.052731548
0.05077149
0.081908002
0.10107927
0.06386438
0.034101631
0.057916611
0.096817665
0.038252052
0.034221344
0.029833363
0.029948555
0.11488706
0.059870869
0.045013126
0.0476509
0.074240431
0.063281722
0.035866506
0.0300857
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.090323605
0.07709536
""
0.056954782
0.08508683
0.055098277
0.089970857
0.1206321
0.039902281
0.054582514
""
0.056199674
0.093087874
0.063075967
0.050907593
0.062064432
0.086303771
0.062526576
0.049812511
""
0.073112823
0.052617971
0.034050796
0.076526746
0.039760537
0.036014296
""
""
""
0.095684431
0.047058489
0.088448457
0.041990079
""
0.077601351
0.053801373
0.036169946
0.051857457
0.068351008
0.092276417
""
""
""
""
""
""
""
0.082305871
""
""
""
""
""
0.043665431
""
""
0.073850557
0.074927337
""
""
""
""
0.082621358
""
""
""
""
""
0.081011765
""
0.078677319
0.096410386
""
""
0.050799862
0.034814149
0.041850623
0.080636524
0.08835303
0.076456733
0.046777323
0.036618415
0.063486278
0.060443733
0.051880836
0.082522444
0.059462629
0.04912021
""
""
0.094183303
0.080057278
0.045667503
0.044595815
0.083834045
0.07842841
0.035521559
0.056888901
0.07040602
0.049386267
0.029299296
0.053899031
0.046278216
0.034742117
0.027039861
0.052503355
""
0.078884773
0.082704388
0.072643869
0.09437912
""
""
""
""
""
0.073933408
""
""
""
""
""
0.026467746
0.026533738
0.024664106
0.021656005
0.028841322
0.020987812
0.021010557
0.027047716
0.03266326
0.023236006
0.023154635
0.031864136
0.026382798
0.029722868
0.029611802
0.027511271
0.033738021
0.069440261
0.024382766
0.034543764
0.027401472
0.025224222
0.026647469
0.023181977
0.036902282
0.035941284
0.026103724
0.028556559
0.025406072
0.020928616
0.020442661
0.019691061
0.035851564
0.021094171
0.027965387
0.041812938
0.085254714
""
""
""
0.048667882
0.057162348
0.031176101
0.034747332
0.041392136
0.024088055
0.043653529
0.032841749
0.082663372
0.027723975
0.023264658
0.046536099
0.041364022
0.037676856
0.061478876
0.033036452
0.037119042
0.025590459
0.047148526
0.09352728
0.031369463
0.041396841
0.039063279
0.024073049
0.029777007
0.087794788
0.046425134
0.02211071
0.032646313
0.049775049
0.070121549
""
0.092779152
0.10165656
0.058321334
""
""
0.034044266
""
0.089917518
0.043402448
0.089865416
0.070811428
0.047391184
0.08926402
""
""
""
0.10915385
""
0.10402406
0.046705898
""
0.042490423
0.044847783
""
""
0.08262907
""
""
0.10047663
""
0.08736632
""
0.035237312
0.039237589
0.042843904
0.06898573
0.028016282
0.040807415
0.039124645
0.047911964
0.062157042
""
0.10573964
""
0.027144438
0.027650692
0.054895882
0.057365641
0.042916942
0.078148402
0.056795053
""
""
""
""
""
0.081376664
0.10548476
0.060646206
""
""
0.054477751
0.071457364
""
0.10785049
0.03728164
0.024963286
0.043403659
0.02822368
0.025280818
0.025409076
0.03641437
0.049397472
""
""
0.071241215
0.089694634
0.053003173
0.041812502
0.076347448
0.063294314
0.069061361
0.06115422
0.068756647
0.090456448
0.098079413
0.11292586
""
0.12090629
""
0.04410129
""
0.098092765
""
0.08193627
0.074362107
0.046135772
0.087003507
0.083360665
0.10270882
0.060541499
0.05865819
0.044487812
0.091343842
0.071884781
0.077513069
""
""
""
""
""
""
""
""
""
""
0.064326815
0.044066332
""
0.076369695
""
""
""
""
""
0.080754757
""
0.089116029
0.064151451
0.051746294
""
""
""
""
0.08048436
