staycz_natam_male_p75_se
""
0.13939175
""
""
""
""
""
0.16580705
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.12830895
""
0.18923192
""
""
""
""
""
""
""
""
0.091656834
0.10432755
""
""
0.043214459
""
0.13219975
""
""
0.039749715
""
""
0.21979819
0.068941668
""
0.11762547
0.10299851
""
""
""
""
""
""
0.17256621
""
""
""
""
""
0.15111138
""
""
0.15073121
0.1542775
0.022989906
0.065020986
""
""
0.16886602
0.045807466
""
""
0.071182318
0.073746614
0.11236155
0.1012842
0.14256352
0.28965864
0.056942232
0.12212664
0.059644237
0.091041811
""
0.17533331
0.077715211
""
0.27467906
0.1760262
""
""
0.068958655
0.038841926
0.14405692
0.036756068
0.11735171
0.13262878
""
0.13408358
0.02222346
0.10998227
0.036671981
0.042637542
0.058525942
""
0.10752088
0.17290853
""
""
""
0.075459063
""
""
""
""
""
""
""
""
""
""
""
""
0.14376074
""
""
""
""
""
""
""
""
0.37209439
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.35875586
""
""
0.097630277
""
""
""
""
""
0.089284346
""
""
""
""
""
0.10517268
""
""
""
0.050985869
""
0.14889963
0.10774672
""
""
0.042329792
0.10469014
0.090513386
0.067883655
""
0.064152442
0.31200415
0.13328126
0.04213373
0.16047409
0.16354667
0.15980592
0.023597132
0.12661637
0.15259762
""
0.11902887
0.081045523
""
""
0.10317532
0.11711725
0.14232622
0.031538475
0.070645794
""
0.038562845
0.042173039
""
0.038939696
0.029057814
0.08759553
0.069551446
0.090577163
0.072692953
0.084921017
0.046798896
0.11355219
0.075918034
""
0.13195321
0.060229983
0.054718282
0.054857977
0.070250742
0.10280157
""
0.096899338
""
0.053842999
0.12322971
0.1483707
0.062516816
""
0.044263586
""
""
""
0.10935067
0.18071355
""
""
""
""
""
""
""
""
0.07159882
""
0.091159284
""
""
0.052531984
""
""
""
""
""
""
""
""
0.062344924
""
""
""
0.18178771
0.092738941
""
""
""
0.18859123
""
""
0.14271072
""
""
""
""
""
""
""
""
0.18693027
""
""
""
""
""
""
""
""
""
""
0.14347748
""
0.14774327
0.087919094
""
""
0.069898441
0.062798597
""
0.15943752
0.078923807
0.13258791
""
0.1769188
0.20932396
""
0.22642803
""
0.094023474
0.073922448
""
""
1.2262822
0.120025
0.16277049
""
""
""
0.085007817
0.064022139
""
""
""
""
""
""
""
""
""
0.20298156
0.24051255
0.076341577
""
""
""
""
""
0.15016969
0.091276109
0.17519785
""
""
""
0.28209451
0.19021372
""
0.11452021
""
""
0.093129985
""
0.070286185
0.20649518
0.091525838
0.12769218
0.11492787
0.097120233
""
""
0.16686824
0.1070611
0.15054756
0.088855997
""
""
""
""
0.13329026
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.1645425
""
""
0.14948286
""
""
0.081296436
""
0.089655101
""
""
""
""
""
""
""
""
""
""
0.13180937
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.10549572
""
""
""
""
""
""
0.1117676
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.25163922
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.22692057
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.0961565
""
""
0.087453179
""
0.12034778
""
0.20826438
0.13831386
""
""
0.265053
0.13024318
""
""
""
0.12331415
""
""
""
""
""
""
""
""
""
""
0.22998025
""
""
0.11323624
""
""
""
""
""
""
0.10140703
""
""
""
""
""
""
0.21172655
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.042149018
""
""
""
""
""
0.10589346
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.14552854
""
""
""
0.082596257
""
""
""
""
""
""
0.14751881
""
""
""
0.12229384
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.10608321
0.15709558
""
0.17384008
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.064493865
""
0.14763521
