working_natam_female_p50
""
0.64880264
""
""
""
""
""
0.73215741
""
""
""
""
""
""
""
0.76177275
""
""
""
""
""
""
""
""
0.78690976
""
0.70466107
""
""
""
""
""
""
""
""
0.63583207
0.51158744
""
""
0.827492
""
""
""
""
0.69294786
""
""
0.86395383
0.5914194
""
0.66086537
0.76799655
""
""
""
""
""
""
""
""
""
""
""
""
0.78564501
""
""
0.93190706
""
0.72119546
0.76542926
""
""
0.8292467
0.71569282
""
""
0.77283049
0.61954236
0.7083115
0.63099593
0.72602206
0.59669715
0.70432371
0.85239464
0.64919335
0.77086109
""
0.62205386
0.73477554
""
""
0.515302
""
""
0.71373487
0.74539
0.79777938
0.77463388
0.63599688
0.72723615
""
0.83736765
0.7086156
0.718032
0.74945408
0.69943619
0.70781302
""
0.6397506
0.73941338
""
""
""
0.74726921
""
""
""
""
""
""
""
""
""
""
""
""
0.8075608
""
""
""
""
""
0.68685967
""
""
0.91472608
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.66998518
""
""
0.71162814
""
""
0.53149641
""
""
0.7289573
""
""
""
""
""
0.72716421
""
""
""
0.7085067
""
0.66056794
0.75879115
""
""
0.70006692
0.72565746
0.79980391
0.7731359
0.81167942
0.62069821
0.75427324
0.60895151
0.58602828
0.46878695
0.64189678
0.78708243
0.69939482
0.71883059
0.56701624
""
0.70507234
0.7224347
""
""
0.69043255
0.7433008
0.77301747
0.70911682
0.59358168
""
0.59881836
0.70388836
""
0.66642427
0.61717647
0.75594252
0.71135241
0.60777664
0.73071402
0.74139887
0.68933403
0.72706723
0.64226514
""
0.50199264
0.63661432
0.73126978
0.73897654
0.65660805
0.6649096
""
0.60688448
""
0.65623987
0.73566711
0.79726511
0.70745951
""
0.71187598
""
""
""
0.69405466
""
""
""
""
""
""
""
""
""
0.71147162
""
0.8071456
""
""
0.67008704
""
""
""
""
""
""
""
""
0.71678257
""
""
""
0.70402491
0.80347151
""
""
""
0.7032491
""
""
0.86459994
""
""
""
""
""
""
""
""
0.806238
""
""
""
""
""
""
""
""
""
""
0.62393045
""
0.76390833
0.79889798
""
""
0.72807229
0.78035229
""
0.68335807
0.83348304
0.7653569
0.85730755
0.73374975
0.8655659
""
0.73782742
""
0.7113809
0.60995102
""
""
""
0.73887521
""
""
""
""
0.67484874
0.61770469
""
""
""
""
0.26725513
""
""
""
""
0.66425776
""
0.6188032
""
""
""
""
""
0.73355007
0.71969289
0.74162167
""
""
""
0.74203432
0.67511332
""
0.64926457
""
""
0.79611272
""
0.76743829
""
0.83359176
0.61335438
0.80195767
0.58840865
""
""
0.39414936
0.71287268
0.83761787
0.76869828
""
""
""
""
0.79797643
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.85297865
""
""
0.78255528
""
""
""
""
0.64518476
""
""
""
""
""
""
""
""
""
""
0.72617906
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.74777448
""
""
""
""
""
""
0.75417656
""
""
""
""
""
""
""
""
0.68934113
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.90558296
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.62494564
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.85351449
""
""
0.77854854
""
0.70392036
""
1.041342
0.72687393
""
""
""
0.84257382
""
""
""
0.69452685
""
""
""
""
""
""
""
""
""
""
""
""
""
0.74523938
""
""
""
""
""
""
0.72322243
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.54852986
""
""
""
""
""
0.80257827
""
""
""
""
""
0.65677959
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.63536513
""
""
""
0.71926779
""
""
""
""
""
""
""
""
""
""
0.65686369
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.78853559
0.57704264
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.74455911
""
0.74711174
""
""
0.83114213
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.55725169
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.63055068
""
""
""
0.70246124
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.86405253
""
""
""
""
""
""
0.75402015
""
""
""
""
""
""
""
""
""
""
0.77417338
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.77346474
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.59388834
