staytract_pooled_female_p50
0.27745888
0.30048969
0.36165494
0.24691884
0.21157816
0.26825491
0.2297935
0.32414496
0.29766276
0.27154148
0.24283922
0.21683915
0.31853786
0.29462558
0.23544286
0.29560518
0.38181499
0.23612362
0.29550213
0.35590234
0.29689854
0.25451654
0.25279191
0.23621069
0.20394312
0.28840542
0.28302693
0.22332883
0.18344316
0.28730378
0.32602891
0.24163124
0.2022796
0.18663609
0.31180042
0.27552882
0.37626621
0.31928399
0.32308584
0.32890117
0.26955822
0.33329824
0.38604197
0.41219547
0.26904497
0.2739042
0.19933736
0.31423628
0.27326885
0.29595745
0.27424529
0.30564734
0.25176826
0.27407828
0.30854154
0.23762244
0.28747493
0.34961188
0.28587025
0.2431857
0.28024951
0.21876808
0.30034339
0.31022301
0.35529235
0.31155178
0.38307816
0.3596364
0.3118453
0.34449819
0.30011603
0.3307628
0.24796672
0.28178999
0.32709751
0.38102922
0.34364125
0.35751924
0.36020166
0.20437367
0.23487362
0.29136381
0.34431344
0.31369847
0.20816925
0.28411835
0.29673561
0.23279117
0.25373051
0.30918747
0.29206905
0.32744831
0.29772633
0.25486758
0.3259182
0.32279348
0.29037741
0.28972843
0.16769585
0.19837862
0.16676691
0.2113176
0.18650252
0.15118188
0.18464305
0.18994062
0.18437631
0.19102423
0.27443662
0.19136843
0.22661665
0.27919343
0.24569656
0.35658222
0.22176278
0.24894591
0.23610552
0.33839002
0.34144267
0.31879869
0.26555443
0.33336848
0.26131484
0.24082491
0.30592021
0.21119232
0.2315546
0.34910327
0.31108031
0.32659984
0.17500848
0.27455777
0.22175278
0.31159422
0.25684544
0.32352656
0.28480285
0.21597624
0.27692357
0.2710692
0.24438559
0.2067674
0.28398722
0.26605278
0.23645817
0.28413945
0.25844964
0.32368401
0.29004467
0.30215737
0.33859804
0.22512814
0.25876659
0.32297426
0.19669001
0.23454742
0.33045405
0.2391188
0.33236033
0.29817182
0.2807062
0.34921327
0.18967278
0.19495481
0.28262237
0.18724898
0.20314357
0.19973068
0.23326674
0.19515868
0.14972134
0.16492401
0.21670514
0.19412564
0.22761028
0.22112982
0.19819546
0.1840746
0.19697498
0.22400023
0.18683082
0.18865259
0.18823723
0.26120129
0.24902256
0.18498769
0.34341937
0.26947388
0.23683065
0.36167243
0.31670389
0.25847626
0.20037834
0.27516118
0.31381896
0.275756
0.22426756
0.22682725
0.17529681
0.25000319
0.19319324
0.23578121
0.22871855
0.20452753
0.2218141
0.18991141
0.16635337
0.27096152
0.23478639
0.21823961
0.27157727
0.22304061
0.25726131
0.25206035
0.18024619
0.2183827
0.200293
0.15927853
0.25991598
0.27354732
0.26372793
0.27045307
0.31317487
0.30330232
0.18095568
0.22399527
0.27973071
0.26105011
0.21456447
0.21023996
0.22704202
0.24203987
0.33378649
0.27953142
0.30490404
0.29790157
0.36669883
0.28559971
0.34345379
0.35293254
0.2982173
0.29309708
0.29753664
0.24079402
0.30230722
0.22244947
0.26033589
0.20803402
0.24806686
0.21347857
0.1909714
0.22954431
0.27280194
0.27968043
0.25480095
0.30052933
0.24274895
0.21209191
0.2703492
0.23683287
0.25912461
0.2128026
0.2044272
0.21198149
0.21856014
0.23507325
0.20484833
0.20719367
0.21481335
0.21206211
0.24242687
0.26290569
0.30127454
0.24653813
0.32625917
0.26879171
0.21249831
0.21974733
0.23793277
0.23547322
0.22675149
0.22848089
0.25095519
0.20651598
0.19193986
0.23541254
0.20600556
0.20001099
0.25296083
0.20656541
0.26326209
0.21213183
0.17747185
0.21851133
0.21362054
0.18864442
0.17456356
0.18965408
0.19232786
0.16952309
0.132864
