kir_other_pooled_p25_se
0.039566264
0.029068785
0.07385695
""
0.049569283
""
""
0.021082619
0.078134432
0.089877188
0.057446621
""
0.071203001
""
""
0.033352636
0.041208241
""
""
0.053278785
""
0.039140645
0.02806763
0.063728221
0.035338603
0.040931053
0.044246044
0.033170689
""
""
0.054060854
""
""
0.058148075
0.029398417
0.036571071
0.014503623
""
0.036186814
0.036246222
0.038427312
0.04441607
""
0.054962825
0.016461352
""
""
0.037875533
0.015594913
""
0.021252712
0.038548321
""
""
0.050153926
""
0.034794468
0.061373182
0.043520894
""
0.034753527
0.05580195
0.027105773
0.045601863
""
""
""
""
""
0.0088080261
0.047176048
""
""
0.064096086
0.018223546
""
""
0.027864514
0.027362442
0.044188645
0.05430558
0.051396679
""
0.024742611
0.060403936
0.082159765
0.080365792
""
0.061901525
0.041277111
""
""
0.092663385
""
""
0.063402623
0.03912247
0.019187354
0.021645643
0.042813018
0.076466322
""
0.059378147
0.0053207343
0.018962692
0.027748115
0.0092704911
0.020945044
0.054393984
0.022512805
0.026613921
""
0.069033995
0.048238322
0.019389231
0.059762392
""
""
0.057038564
""
""
0.07009273
0.065679327
""
""
0.058897093
0.033630446
0.027219258
0.04375843
""
""
""
""
0.036450595
0.071785457
""
0.026550034
""
0.049206883
0.045966715
0.043456715
0.067658596
0.055163499
""
""
0.03765586
0.053211868
""
""
""
""
0.078083664
0.052671034
0.039213791
0.057830065
""
0.036425322
0.033888027
""
""
""
0.078903295
0.054557994
""
0.067934021
""
0.059082147
0.052387994
0.042144768
""
0.015598803
0.069551863
0.073869154
0.036394503
""
""
0.017052537
0.055578314
0.059678078
""
0.039283521
""
0.015574752
0.037086405
""
0.057371281
0.0052597756
""
0.053611804
0.013625951
0.041947927
0.066087469
0.0074577793
0.039321061
0.022695702
0.0082348585
0.042663664
0.016455203
0.031163426
0.065202214
0.0096196849
0.020193188
0.033079248
0.044270799
0.0026356059
0.024222473
0.017023254
0.054324731
0.023770759
0.013933118
0.077316307
""
0.010692385
0.024903115
0.025009643
0.0050271284
0.016056323
0.069990277
0.0061666258
0.0049915635
0.036246758
0.005567024
0.004106083
0.0078799585
0.008450496
0.016790517
0.0073813805
0.012889354
0.0063774567
0.017487573
0.014621603
""
0.026996737
0.0081546707
0.01119523
0.0089313593
0.019871023
0.024963554
0.075349748
0.01383777
0.031997465
0.010185056
0.016488943
0.017433042
0.012530992
0.090337329
0.010339101
""
""
""
0.020492705
0.03921856
0.14377883
""
""
""
""
""
""
0.05842961
0.010104872
""
0.03711503
""
0.09636002
0.0078791827
0.035628449
0.047714647
""
""
""
""
""
""
0.013845146
""
""
""
0.044380534
0.02273903
0.047675211
""
0.058304958
0.027165873
""
0.095775336
0.04936051
0.044647336
0.058431059
0.060557775
""
0.053760231
""
""
""
0.022544432
""
0.06594564
""
""
""
""
""
""
