marr_24_asian_pooled_p75
0.43051347
0.24007776
""
""
""
""
""
0.21547927
""
""
""
""
""
""
""
0.34900764
0.45838696
""
""
""
""
""
0.41317183
0.14212483
""
0.1668926
""
0.26957369
""
""
""
""
""
""
0.13032384
0.28106031
0.15453689
""
0.45685628
""
0.18488976
0.23873939
""
""
0.15033261
""
""
0.33135685
0.17930248
""
0.18326035
0.27504635
""
""
""
""
""
0.15165862
0.20425761
""
0.14179191
""
0.18245202
""
""
""
""
-0.018493896
0.11919853
0.1951984
""
""
""
""
0.26686335
""
""
0.18598016
0.14377172
0.24502724
0.16623251
""
""
0.013149056
""
""
""
""
""
0.121186
""
""
""
""
""
""
""
0.14753953
0.17269583
0.14622863
""
""
""
0.138064
0.20509078
0.24670392
0.14934924
0.17306526
0.042223725
0.098104477
0.19994783
""
""
""
0.2313572
""
""
""
""
""
""
""
""
""
""
""
0.0057151495
0.13180184
0.056312628
""
""
""
""
0.18871644
""
""
0.18527381
""
""
""
""
""
0.42556873
""
""
0.14212176
""
""
""
""
""
""
""
0.21253996
""
""
0.35580656
0.35474527
""
""
""
""
""
""
""
""
""
""
0.22460938
""
0.23118573
""
""
0.19936758
0.15794683
""
0.13530892
""
""
""
0.16940787
""
0.16311525
0.44456488
""
0.48532104
0.092412934
""
0.4859615
0.098402321
0.19917639
0.20749287
0.10332644
0.39155778
0.13789885
0.1499604
0.20255728
0.099402301
0.1004779
""
0.16621763
0.16799898
0.10254841
0.10954237
0.072870068
0.24240187
0.09458074
""
0.17332384
0.19422664
""
""
0.12568666
0.14808865
0.21237549
0.068451203
0.1252726
""
0.13249195
0.12408253
0.15826301
0.10155861
0.1190882
0.062247362
0.14417908
0.18070751
0.086128831
0.16008604
0.090505607
0.10831425
0.24052492
""
0.091494381
0.12907057
0.10531574
0.16055615
0.24931224
0.14832114
""
0.15076137
0.16110376
0.12213051
0.14267907
0.18473187
0.18622534
""
0.13376245
""
""
""
0.13817854
0.24934043
""
""
""
""
""
""
""
""
0.14827035
""
0.15583792
""
""
0.20159471
0.33987081
0.41829163
""
""
""
""
""
""
0.14871778
""
""
""
0.22706212
0.21586035
""
""
""
0.25692669
""
""
""
0.25421154
0.10883649
""
""
""
""
""
""
0.19228372
""
""
""
""
""
""
""
""
""
""
0.23139596
""
0.10408627
0.096260242
0.10677551
0.12864776
0.085726239
0.15632047
0.11904726
0.093625054
0.16437168
0.12062999
0.16064438
0.10413047
0.075796135
""
0.18004858
""
0.15921587
0.1132379
""
0.15120906
0.16737007
0.12945867
0.14573878
0.30810806
0.22727148
""
0.16043577
0.23961906
0.19513927
""
0.13433053
""
""
""
""
0.045934051
0.060962394
0.23855899
0.15796961
0.10630058
""
0.13914517
0.35670096
""
""
0.15254883
0.14357708
0.11231266
""
""
""
0.21655843
0.15741494
0.12130142
0.09994372
0.1491355
0.21672419
0.22503567
0.49023652
0.13084574
0.15916203
0.10835112
0.12968285
0.16036272
0.12494256
0.13927282
0.15295367
0.10647045
0.20918126
0.19958478
0.13743527
0.010594978
""
""
""
0.1757838
""
0.33074236
""
""
""
""
""
0.10114274
""
0.30430889
0.2982761
""
""
0.13989532
""
""
""
0.10855328
0.1780517
""
""
""
0.23033926
""
0.13812625
0.22684309
""
0.16703318
0.22000836
""
0.14339645
0.11060569
""
0.1514786
""
0.11648023
""
0.46829483
0.087785847
""
0.2650966
""
0.099983275
""
""
""
0.13024417
""
""
0.33165282
0.15437016
""
""
0.17795582
""
""
""
""
0.19802175
0.15527014
0.14337876
""
0.083487198
""
""
-0.0038390812
0.24673708
""
""
0.11209356
0.2772958
0.19126296
""
""
""
0.0028959694
""
0.17657427
0.14753702
""
0.18647367
""
""
""
""
""
""
""
""
0.36496794
0.0082028164
0.20942588
""
""
0.18487474
""
""
""
""
""
""
""
""
""
""
""
""
""
0.21345989
0.15064417
0.12204783
""
0.20823939
""
""
""
""
""
""
""
""
""
""
0.14550707
0.15052111
""
""
""
0.2132877
""
""
0.0763245
""
""
""
""
""
""
0.14947374
0.1539744
0.46411473
""
""
0.20826711
""
""
""
0.091479197
0.13822637
0.072797187
0.11468518
""
""
""
""
""
""
0.18316317
""
""
""
""
0.11376795
0.12036534
0.11454537
0.12425604
0.21958163
""
0.32547364
""
""
0.46014261
""
""
""
0.29270014
""
""
""
0.16833721
""
""
""
""
""
0.35386142
""
""
""
""
""
""
""
0.18195118
0.2206068
""
""
""
0.45623466
""
0.28737298
""
""
0.20146269
""
""
""
0.22189939
""
""
0.20825754
""
""
0.19015262
""
0.072717249
""
""
""
0.098245688
0.3161386
""
""
""
0.19797692
0.10711741
""
""
0.17221692
""
""
0.11569753
""
""
0.048705898
""
""
""
0.10391469
""
""
0.23375013
""
