working_black_pooled_p75
0.8199029
0.82842845
0.70828944
0.83842653
0.84618896
0.86915231
0.84099591
0.78164279
0.64114594
0.87530023
0.84479815
0.83709276
0.8202737
0.82563066
0.84402645
0.77128559
1.2290056
0.82496136
0.92687261
0.87606674
0.84987444
0.84857595
0.82354277
0.84448063
0.85481387
0.87319726
0.83404702
0.84568298
0.83785576
0.84201396
0.87120444
0.86137086
0.86190534
0.85585588
0.86696351
0.84123951
0.85588115
0.88065487
0.86949426
0.8265757
0.84237647
0.84850168
0.84699112
0.85378993
0.83051997
0.87194699
0.84180278
0.81951928
0.84876561
0.85238773
0.85573608
0.84882063
0.84380156
0.85751617
0.80124986
0.85255903
0.84923017
0.8486619
0.77023685
0.87281215
0.83324355
0.85743642
0.83404624
0.87314075
0.82080555
0.83994532
""
0.80766594
0.92443788
0.70750916
0.83541274
0.86732024
0.82121652
0.8603341
0.88331264
0.89805329
0.8742379
0.82719827
0.8509962
0.84203404
0.82560343
0.85647327
0.95151836
0.83511913
0.84619862
0.82494915
0.77769452
0.835343
0.83808047
0.83747894
0.83015108
0.79831827
0.82904494
0.85785979
0.94389528
""
0.83765888
0.86937934
0.82366347
0.8285228
0.82201248
0.82188314
0.80735314
0.83832204
0.843243
0.82583529
0.80994755
0.8317132
0.84564531
0.8291021
0.81020868
0.86271441
0.86300278
0.84398901
0.85166824
0.86136556
0.84582144
0.8575561
0.84890014
0.8221215
0.84298003
0.83732933
0.88254791
0.85328031
0.8315146
0.83522719
0.84407938
0.83445418
0.82639754
0.83690965
0.81428492
0.8650797
0.86834663
0.80092394
0.83039844
0.85049278
0.84640783
0.85994118
0.8283723
0.84609455
0.83487439
0.81481957
0.89878756
0.78135502
0.84973174
0.85356808
0.84766698
0.87086451
0.83287215
0.83568513
0.82646835
0.84184742
0.83384466
0.81755018
0.85352856
0.8369
0.83411402
0.84692448
0.87551302
0.71699917
0.88610059
0.6288166
0.85035646
0.82533085
0.82684463
0.83418339
0.72077298
0.89790314
0.95289207
0.81960702
0.79997087
0.8253082
0.69862652
0.79239911
0.80742919
1.0001999
0.82841206
0.84280282
0.86024129
0.75266051
0.58821177
0.75862575
0.83583295
0.86915892
0.88741517
0.84238291
0.83578593
0.82846457
0.87411487
0.9477815
0.90014249
0.88975161
0.86296016
1.0144991
0.8434689
0.91545326
0.83580971
0.84514922
0.83118838
0.77044106
0.86411935
0.82908607
0.72496665
0.83063722
0.81827527
0.84663451
0.84577221
0.91818911
0.86615503
0.85745108
0.85808706
0.869645
0.90730017
0.93821537
0.81827688
0.84046876
0.80973864
0.81892031
0.78470439
0.90187854
0.85319215
0.84972
0.82031202
0.81471133
0.84333307
0.83232635
0.88488591
0.77646351
0.83416343
0.80440044
0.82767141
0.83622032
1.0668641
0.85527313
""
0.80297887
0.7037347
0.86088371
""
0.54874051
0.79650289
0.76744181
0.85399014
0.83024997
0.8265503
0.83304274
0.82830441
0.83279103
0.77950209
0.80727017
0.82634431
0.77596527
0.90547121
""
0.86583304
0.86467427
0.87190413
0.83294618
0.69452316
0.82105207
0.791448
0.81027961
0.82894802
0.8362022
0.81859392
0.81681532
0.82697994
0.83577466
0.81738544
0.84765941
0.86771059
0.85953063
0.90559101
0.83407611
""
0.96484452
0.81505489
0.79278719
0.35434163
0.83908093
0.8320682
0.29937536
""
0.8458907
0.82427001
0.73036098
0.84337384
0.83936346
0.86407274
""
0.92770541
""
1.01952
0.75894392
""
0.99270749
""
0.74879479
0.84710497
0.91931021
0.86012864
1.0327626
0.78322917
0.75593048
0.8231976
0.792867
0.73939145
0.80870879
0.83305645
""
0.92038709
0.81451827
0.81931484
0.78037155
0.88200539
0.85445434
0.47163883
0.84543049
0.94695842
0.82501191
0.74397779
0.86091602
0.84952563
0.85474038
0.65349633
0.76053572
0.84288323
0.87762988
0.88706088
0.83271712
0.78198242
0.85645735
0.80415064
0.84015638
0.82268351
0.81522655
0.82054651
0.86981529
0.89657891
0.83921152
0.87571293
0.87006605
0.83781385
0.81094605
0.87916785
""
0.89796847
0.84107387
0.86044174
0.82958174
0.84832144
0.86368597
0.92703325
0.91435659
0.76246738
0.84017122
0.84413475
0.81884426
0.83593571
0.84305137
0.83785605
""
0.74667645
""
""
0.91739446
0.82747412
0.63979423
""
""
""
