staytract_pooled_pooled_p10
0.2720291
0.29274762
0.37993005
0.24133462
0.22061005
0.2661441
0.2339167
0.32962173
0.29517868
0.26557797
0.24996363
0.22108734
0.30739066
0.28815144
0.24439365
0.2779282
0.3512724
0.2378066
0.29931003
0.33254349
0.28552541
0.24179578
0.25083762
0.23337644
0.20896609
0.28270024
0.27845404
0.22857861
0.19905712
0.28320751
0.31282049
0.23842204
0.21445359
0.19550736
0.30073449
0.27392745
0.36702463
0.31459531
0.3182691
0.30575222
0.26356581
0.33938551
0.38966346
0.41598222
0.28057057
0.25263646
0.21113281
0.31397936
0.27308363
0.29704678
0.28599206
0.2985805
0.26322922
0.31113014
0.30183661
0.24298108
0.27816209
0.32169154
0.26040265
0.24226572
0.26396155
0.2239026
0.27248272
0.29326028
0.36174318
0.30205289
0.39729977
0.38859877
0.33239523
0.34020156
0.2818664
0.29889774
0.233086
0.26504946
0.30182517
0.38234067
0.3300707
0.36929694
0.37062037
0.21317035
0.23771636
0.28028247
0.33097959
0.2960293
0.21270023
0.28473324
0.30298924
0.23535229
0.25536206
0.30249059
0.29041794
0.32129875
0.29023898
0.25350511
0.31027308
0.31969845
0.28773564
0.28587356
0.17910218
0.20085523
0.17069437
0.22183058
0.19583341
0.1592018
0.18660353
0.19655566
0.19087249
0.20642708
0.28267142
0.19057864
0.22424957
0.2623409
0.23956919
0.34484619
0.22714765
0.24492116
0.23415314
0.31812298
0.32253882
0.31148121
0.26939583
0.32081154
0.26704159
0.257415
0.30682078
0.22816293
0.22295395
0.34878892
0.30295616
0.32099682
0.18371128
0.28289711
0.22430837
0.30731204
0.25535116
0.30564114
0.27705729
0.22367136
0.27805474
0.26386943
0.24058978
0.21871625
0.28943792
0.25904986
0.23767787
0.28730032
0.25484577
0.32417968
0.29614839
0.29600412
0.3406556
0.23831859
0.26336464
0.32484064
0.20700799
0.24695703
0.31356433
0.23027627
0.30346164
0.29444146
0.31967828
0.34556863
0.19391435
0.21141979
0.29488876
0.19692649
0.21405421
0.21426564
0.24429794
0.20679003
0.16994901
0.17043082
0.2224137
0.20569322
0.22591293
0.20682929
0.19757517
0.19026108
0.20902845
0.22629803
0.1967425
0.19672626
0.19234344
0.25926545
0.24335004
0.19211389
0.33961701
0.2829465
0.23887269
0.34607768
0.29534295
0.2589305
0.21296348
0.28713587
0.33309129
0.26331121
0.21846695
0.23829472
0.18847856
0.23967755
0.19923694
0.22982089
0.23438966
0.21552575
0.22746332
0.19313477
0.17854802
0.26324767
0.23624165
0.21054171
0.26496512
0.22570524
0.27728021
0.25627524
0.19632657
0.21528275
0.20468333
0.17327009
0.26214486
0.26671189
0.26074904
0.2638298
0.30494094
0.32442528
0.18577437
0.21437365
0.2685065
