kir_native_pooled_female_p75
0.47779298
0.47472051
0.45996401
0.46203122
0.50035256
0.50577414
0.49297315
0.50345695
0.51055062
0.47342631
0.47099173
0.49836239
0.51490295
0.47940472
0.48172382
0.46725056
0.48475736
0.47608495
0.45953619
0.49822602
0.49190596
0.48837921
0.49052688
0.51498765
0.50605607
0.49183667
0.5084002
0.49986207
0.50750256
0.51147801
0.53367388
0.51775163
0.5286684
0.51586694
0.52312523
0.47547281
0.45989895
0.4545458
0.47298124
0.52840519
0.49568924
0.49048531
0.4192825
0.49328524
0.47064182
0.49727911
0.52818102
0.4879469
0.50654781
0.478632
0.45961073
0.49884182
0.48428959
0.48852718
0.50555432
0.48157614
0.48181596
0.46584737
0.46723819
0.50403512
0.49819064
0.49169254
0.53241688
0.47931194
0.48786098
0.49615499
0.47894827
0.45100862
0.49189734
0.51837975
0.50036448
0.51047397
0.51210922
0.49730018
0.49092615
0.47831759
0.48820713
0.49175298
0.46952096
0.48833907
0.51153034
0.47983912
0.52134657
0.47947556
0.48481548
0.47851199
0.47923636
0.47553664
0.47118506
0.47526166
0.46087581
0.48444471
0.48848283
0.47015649
0.45973256
0.49728787
0.46970755
0.46549144
0.49909535
0.49431708
0.49937826
0.51983714
0.50480151
0.50670177
0.4793739
0.4894692
0.48041147
0.47796199
0.49174386
0.46293351
0.50687706
0.49085534
0.49875519
0.49838081
0.48763889
0.47417521
0.48300499
0.49498013
0.48146653
0.49328342
0.48332995
0.49751291
0.429061
0.48200226
0.50174052
0.49272862
0.48886642
0.49876708
0.5170182
0.48481178
0.49604812
0.46890411
0.48431641
0.48461378
0.4610416
0.47837111
0.47500646
0.5056293
0.51357901
0.49521136
0.5119049
0.47547513
0.47142377
0.47728756
0.49398464
0.47279876
0.46864134
0.51026398
0.46255687
0.4991
0.46166614
0.47679639
0.48907635
0.49210221
0.46658963
0.47486717
0.47450188
0.48202667
0.49281013
0.48662362
0.48422652
0.47129217
0.50228924
0.54067439
0.54359025
