somecoll_white_pooled_mean
0.77366763
0.7537449
0.69431102
0.8046636
0.76357204
0.84408057
0.83915842
0.7524218
0.80056447
0.81440586
0.79929179
0.79155684
0.80684638
0.79413897
0.78252143
0.77999514
0.77605957
0.73351645
0.76357877
0.79311812
0.69544005
""
0.76149219
""
0.70159417
0.75839335
0.7387799
0.75689584
0.76041138
0.81471258
0.7959398
0.80436677
0.81505102
0.75421739
0.76734126
0.79861885
0.7954995
0.76892972
0.73361373
0.77810985
0.80063432
0.73957765
0.73518491
0.7907356
0.77562833
0.76093662
0.76213461
0.7990458
0.89562666
0.76667273
0.71737975
0.83423471
0.90999264
0.76550657
0.85683179
0.78906286
0.81897694
0.82646257
0.77133954
0.78659397
0.76110798
0.69359267
0.71399951
0.60334581
0.80911148
0.78048688
0.78960288
0.7732594
""
0.78206658
0.74524957
0.73931831
0.80097336
0.77259707
0.83450484
0.79350924
0.82193041
0.80992836
0.74136215
0.76957542
0.79433692
0.75409037
0.76405489
0.74196351
0.72311604
0.7306416
0.66838771
0.76909214
0.69015092
0.72971243
0.7528491
0.61624241
0.65282637
0.65932953
0.60109848
0.73739833
0.54695266
0.64863294
0.59284139
0.64185745
0.63965845
0.59374136
0.62677795
0.62547797
0.6213218
0.72144282
0.69424039
0.59623808
0.66428548
0.68154895
0.81406862
0.77070606
0.8117488
0.74500173
""
0.72853935
0.40600613
0.72182238
0.77964932
0.75041509
0.82976627
0.75695086
0.74635428
0.68351525
0.71880579
""
0.7846604
0.77194482
0.76537186
0.85727829
0.75965071
0.74842399
0.73215729
0.78868788
0.77613461
0.77131808
0.63116342
0.79420841
0.69016826
0.7915498
0.80932546
0.73927289
""
0.76606965
0.59845555
0.6239813
0.76209426
""
0.69717824
0.72266197
0.75626487
0.73818582
0.785429
0.75920278
0.80196595
0.69664043
0.69496489
0.70952439
0.73029315
0.78011733
0.59828895
0.68934584
0.72607148
""
0.74981666
0.72411841
0.78540951
0.74656248
0.59458768
0.72594136
0.68092221
0.6545943
0.7866202
0.68868381
0.66689265
0.70759398
0.72421098
0.67081296
0.69319069
0.73327333
0.78112042
0.63678628
0.67789495
0.71807134
0.68927866
0.62483865
0.73839557
0.50940979
0.602368
0.70588076
0.59062529
0.70287716
0.59866208
0.65879107
0.68258959
0.5897119
""
0.74048048
0.703767
""
""
0.76913005
""
0.6944508
0.82825726
0.77707028
0.76745117
""
""
""
0.74995136
0.7604723
0.6976651
0.72996032
0.70235068
0.76644927
0.7053287
0.7506783
0.74791181
0.72031325
""
0.7806586
0.72903281
0.78396147
0.79828691
0.7635076
0.80006641
0.74759215
0.66427761
0.64976203
0.7188499
0.74784225
0.71700966
0.69601554
0.71446544
0.69663942
0.78557634
0.77373368
0.77340597
0.70314133
0.86521745
0.66265267
0.63110942
0.80985993
0.8071354
0.88460654
0.76075721
0.73637605
0.76557249
0.67491573
0.79591984
0.76578635
0.75802714
0.69002545
0.77212399
0.70557135
0.71126521
0.78902447
0.72153705
0.69242352
0.77026105
0.76718247
0.76780462
0.73688382
0.68014467
0.85556984
0.78376716
0.74566829
0.72385961
0.75081223
0.73484963
0.88363731
0.67017227
0.64088577
0.73864394
0.70716476
0.73971295
0.66119075
0.81098479
0.72827792
0.75687879
0.6827063
0.71131033
0.68724966
0.70322293
0.69929653
0.751921
0.74861223
0.76197064
0.83627975
0.74528301
0.68659449
0.75855953
0.70141405
0.78130919
0.83149981
0.65750146
""
0.80177587
0.79465181
0.74574029
0.82247925
0.79594493
0.69399267
0.81958896
0.73590422
0.77245861
0.73331851
0.69722575
0.68847799
0.74715167
0.73364007
0.73274308
0.61095327
0.71291876
0.75422692
0.67994761
0.76515198
0.69901747
0.90397018
0.72592407
0.73786646
0.7593599
0.71365547
0.74500597
