kfr_24_other_pooled_p1
0.2695975
0.31897983
0.43595424
0.31956777
0.28337279
0.27815852
0.28914282
0.3637484
0.27309942
0.32225427
0.32077581
0.3027015
0.32292199
0.39042664
0.35742381
0.24411325
0.26807839
0.33989444
0.29135966
0.27138597
0.32149175
0.37540185
0.28235781
0.35134506
0.34618759
0.29644987
0.37246984
0.3188594
0.40442559
0.46147931
0.29377294
0.33938906
0.39768875
0.3650102
0.3159737
0.32381824
0.45756522
0.25786114
0.27683592
0.25360507
0.31266099
0.31852141
0.22930065
""
0.3814584
0.3087284
0.34207109
0.33138207
0.31071624
0.34411976
0.38855812
0.39347243
0.37863463
""
0.25827053
0.32728845
0.32725775
0.30407438
0.18781464
0.2199562
0.39881745
0.33711833
0.26650482
0.39670551
0.42873624
0.47960496
0.61283815
0.42020682
0.36560628
0.30466315
0.37395227
0.1953419
0.36589742
0.31651327
0.33908078
0.25009814
0.30034992
0.37164435
0.41721779
0.30444315
0.30412564
0.21803018
0.30650496
0.23632278
0.3476333
0.29137623
0.29729921
0.40122002
0.3631222
0.45211709
0.33657146
0.19594097
0.32468897
0.31107247
0.36455846
0.55436438
0.31579301
0.39155918
0.33553469
0.34461892
0.38965893
0.38621351
0.38415834
0.38247788
0.36106214
0.41881332
0.36127889
0.3785778
0.32464129
0.34319937
0.36375782
0.3305251
0.33552319
0.34150195
0.39311752
0.30326298
0.35347694
0.21479404
0.49019399
0.29568523
0.32204735
0.24862352
0.37502876
0.36374554
0.42215413
0.29956546
0.34782276
0.27531114
0.40451121
0.49352825
0.3399469
0.34401211
0.43359002
0.37848702
0.4153541
0.39193934
0.30807665
0.38737699
0.28154397
0.28797597
0.38355473
0.3520658
0.26822832
0.40606931
0.35149509
0.43743443
0.31603265
0.39737186
0.3220484
0.2386398
0.33742025
0.33892372
0.33022094
0.35445726
0.39820313
0.29701328
0.38211203
0.28691196
0.2648496
0.36325887
0.29435188
0.33814386
0.4660688
0.3471404
0.33786941
0.43002397
0.29233807
0.49405357
0.39555684
0.28182849
0.30274811
0.29814893
0.32773733
0.28890499
0.2579515
0.49700755
0.27951059
0.30252472
0.40691301
0.40787986
0.3637096
0.43444017
0.31512418
0.31363013
0.17594792
0.29749057
0.12481543
0.40777311
0.31447676
0.31017452
0.31873697
0.43887556
0.34384507
0.1669195
0.24912861
0.27512759
0.30957678
0.27685946
0.34237882
0.36313096
0.30403802
0.37859264
0.32056892
0.323823
0.3375769
0.32576507
0.32369927
0.26064458
0.23023744
0.28414369
0.36325538
0.32539529
0.26106161
0.2097823
0.36395577
0.26034993
0.29724932
0.32033131
0.33982298
0.24458104
0.32756907
0.42540425
0.21929978
0.3517386
0.32410783
0.32345465
0.268444
0.2514306
0.30559689
0.28537223
0.34012875
0.31221572
0.048321377
0.33570901
0.19771345
0.27854976
0.40238526
0.36191997
""
0.3727245
0.37434748
0.52320486
0.37419826
0.45355961
0.35530022
0.52096677
0.3278642
0.29779083
0.42651004
0.23798369
0.32938191
0.30951241
0.35559139
0.50714946
0.37524945
0.27494979
0.41233158
0.37066507
0.44549552
0.33286741
0.27898854
0.32346541
0.36023903
0.35629931
0.33667526
0.39781326
0.36097801
0.38014555
0.34651542
0.30683175
0.39115399
0.35080189
0.36097947
0.34960401
0.26080522
0.33822349
0.33642215
0.31237537
0.30589655
0.33911052
0.34481043
""
""
0.37895772
0.32403705
0.26497388
0.34283429
0.35802576
0.35186896
0.29315513
0.44335118
0.28471953
0.45813212
0.39505944
0.44549698
0.72871864
0.50752968
0.25645176
0.26461676
0.35321414
0.34689769
0.29963225
0.3728238
0.45445868
0.300473
0.33466956
0.52941102
0.41075817
0.38483971
""
0.36345333
0.31816962
0.35686529
0.37240887
0.27423596
0.37763679
0.42816931
0.48369396
0.3515186
0.39802989
0.29196739
0.30833802
0.3025026
0.39870375
0.21546194
0.24366003
0.35040346
0.36435631
0.2592591
0.30603448
0.29797858
0.32139149
0.31080398
0.33056223
0.30626896
0.35300118
0.35939565
0.2884002
0.22921607
0.3246823
0.40834847
0.25102487
0.28778079
0.35975689
0.30802327
0.17920338
0.34372577
0.35542491
0.38268977
0.29083994
0.2208087
0.34187534
0.41392177
0.39437246
0.2895523
0.23756251
0.21374805
0.33693483
0.36209327
0.27446866
0.28945902
""
0.35075894
""
0.33094177
0.25295016
0.33109009
0.50133896
""
""
0.48353502
0.55618972
0.33608848
""
""
""
0.35726222
""
0.16683991
0.41283634
""
""
""
""
""
""
0.84958953
""
0.70870334
""
0.45053592
0.49468675
0.41174027
0.21582298
""
0.26039138
0.33081979
0.50151294
0.22360891
""
""
0.40709025
0.44659337
0.5530737
0.37755844
0.43279165
0.43367526
""
0.20783022
""
0.42783925
0.45320299
""
""
""
""
0.22070731
0.38746759
0.37000677
0.47289759
0.26507032
""
0.21729644
""
0.42998052
0.43922862
0.35178348
0.43064079
0.22684801
0.21550459
0.38752356
0.33670828
0.36770353
0.33516642
0.63339788
0.40449336
0.35423759
0.28590325
""
""
""
0.31843823
0.4758451
0.47150755
0.58666241
0.40792125
0.38836813
0.54566097
0.71852863
0.56468666
0.31857258
0.28550658
0.32237718
0.5245102
0.27101177
0.32922915
0.41654864
""
""
""
""
0.31652665
0.37550482
""
""
0.38487595
0.42293182
""
""
""
""
""
""
""
0.18213552
0.39904708
0.62994909
0.57764268
0.37513763
""
0.36361614
0.44031346
0.41362476
0.41010508
""
0.35607797
0.55506289
0.45749405
0.33007473
""
""
0.31005129
""
""
0.39259499
0.44314376
""
0.34109288
0.32987133
0.34598553
0.45844793
0.23791878
0.29642111
0.43305069
0.38907868
0.38192156
0.32308128
0.31326166
0.41338071
""
""
0.33329567
0.38931635
0.26493266
0.4549666
0.41252795
0.36592153
0.37547013
0.389373
0.37760112
0.36818737
0.45732009
0.35608369
0.37967581
0.54160106
0.4006705
0.42275482
0.36057612
""
0.30137151
""
0.48574287
""
0.5017556
0.3448638
0.36445129
0.45192355
0.346701
0.36128291
""
""
""
0.41986439
0.2156467
0.73030871
""
0.43791309
0.50637656
0.35745093
0.32343116
0.33157957
0.37521031
""
0.35452792
0.35643288
0.40342894
0.35864046
0.3212302
""
0.43593287
0.57393938
""
""
""
""
0.32787585
0.39764181
0.33356601
0.43411544
0.34783193
0.40057206
0.42257243
0.38668251
0.38000956
0.41231281
""
""
""
0.55423057
""
0.21022281
""
0.44328177
0.40889013
""
""
0.35662737
0.45092255
""
0.37126455
0.33862773
0.42812684
0.33581385
0.33557695
0.41865435
0.40667483
0.37292412
0.39761603
0.37596869
0.36067888
0.33077139
0.34764948
0.29537255
0.30228773
0.40476263
0.29553789
0.36341578
0.33745033
0.37494069
0.38603571
0.33835858
0.38924623
""
0.43650541
0.76276666
""
0.31246313
0.31875017
0.23479414
0.38716018
0.35154164
0.46972781
0.33126116
0.3114112
0.2151569
""
0.41346523
0.40845168
0.42715845
0.33766535
0.74625349
0.27044773
""
0.28774554
0.48447636
0.14236574
""
""
0.33864722
""
""
0.48156893
0.38538012
0.33310744
""
0.19049984
0.38069779
0.35857287
0.7491588
0.33863232
0.43009126
""
0.41154164
0.3902047
0.40029183
0.33778626
0.40022555
""
""
0.44858769
0.38786817
0.1527323
0.38581076
0.36677065
0.39007726
0.42922774
""
0.38208896
0.43796507
0.47328883
0.35817602
0.39203861
0.38696918
0.39674291
0.36944705
0.24868135
""
0.44854558
0.36109409
""
0.55773014
""
0.41147292
0.38726953
0.44339046
0.39023137
""
""
0.54134631
0.56897008
0.42401332
0.35133848
0.39092529
""
0.26108903
0.41463339
0.31205043
0.38320431
0.31522071
0.36658648
0.42075548
0.39161265
0.37839606
0.36525878
0.41889128
0.43187127
0.37180594
0.40401894
0.656488
0.43176615
0.42129904
0.41821241
0.40940142
""
0.62539196
0.4061884
0.44118637
0.4103561
0.40940994
0.40903518
0.36690265
0.40407833
0.35540417
0.36327946
0.40375495
0.36316004
0.34905925
0.39473748
0.3560029
0.43766922
0.371461
0.33768082
0.29148179
0.45814478
0.46454027
""
""
0.39272901
0.42732438
0.43007964
0.40305483
