pos_hours_white_male_mean_se
0.0062260609
0.015901919
0.0084987534
0.0058271009
0.0086826952
0.0077988263
0.0039016998
0.0066284253
0.010726579
0.0039123185
0.0043159942
0.0061372677
0.0065296004
0.0042594196
0.0065925885
0.0131113
0.011655692
0.0075726146
0.0067842933
0.0099128867
0.011103771
0.0063847969
0.01407744
0.00546243
0.0056585013
0.0033383036
0.010728441
0.0020914061
0.0055069448
0.016171612
0.015497772
0.0032098549
0.025801321
0.012471708
0.0080374051
0.0078204796
0.010021511
0.020701364
0.017693179
0.015863853
0.020648733
0.024946023
0.013616894
0.01334225
0.014223116
0.024373943
0.010174156
0.0099795414
0.02626322
0.011921032
0.021234807
0.019582955
0.013936034
0.014165382
0.0062293429
""
0.015525222
0.016581126
0.012444692
0.025227925
0.020008644
0.028157262
0.017751608
0.020903403
0.0096294452
""
0.025018882
""
0.021344498
0.00099465775
0.028238181
0.0088728759
0.039127182
""
""
0.0055037537
0.0037875997
""
0.0041752458
0.010029715
0.018910307
0.01692161
0.014235618
0.015589437
0.011167254
0.0080050072
0.023637375
0.0062256414
0.011674901
0.015752826
0.020982753
""
0.04611326
0.0079714945
0.0077590863
0.011232037
0.0098007405
0.0068976409
0.0055572167
0.021633176
0.013555654
""
0.0046202051
0.0069808378
0.00054862781
0.03024107
0.036047913
0.021086164
0.0093056923
-0.0006327579
0.012742916
0.0053343996
-0.003988653
0.038104702
0.015927356
""
0.0061561596
0.0087591177
0.0055006738
0.0073564206
0.0078944061
0.0074189114
0.0093810763
0.0094019165
0.0049496256
0.016999211
0.014941866
0.0097243637
0.0079617407
""
""
""
""
0.012504715
0.017056985
0.01662714
-0.0067559886
0.0067136684
0.0078316648
0.013189933
0.01872036
0.010106026
0.0078785
0.010596091
0.0061156461
0.014076804
0.015279827
0.0041879877
0.013011688
0.025414489
""
0.015893061
0.008899455
0.016101064
0.0061446726
""
0.0049752491
0.01461921
0.02984261
0.039254118
0.014598519
0.031765945
-0.0020749199
0.019258169
0.010483948
-0.0022185312
0.015051459
0.0080806781
0.01099926
0.029279947
0.013168582
""
0.02940448
0.0069949534
0.0033764609
0.023165189
""
0.022792911
0.020148546
0.01343392
0.0099740159
0.027910251
0.044651564
0.018448362
0.01368587
-0.0019714406
0.013145045
0.01413194
-3.0875835e-05
0.01064634
0.0087100528
0.0063519096
0.011372535
0.018297967
0.017583463
0.017288957
0.011897092
0.014361712
0.0036242465
0.010452976
0.012032948
0.012550923
0.025844371
0.0083864052
0.019077562
0.00770086
0.013277597
0.0086908219
0.02114917
0.014977591
0.010235159
0.019565189
0.0095657548
0.017590543
0.0050810464
0.023469482
0.022050867
0.012705203
0.012324194
0.026303586
""
0.040488355
""
0.014893927
""
0.01866781
0.010774798
0.015603771
0.031870048
0.011007701
0.018725459
0.03133405
""
""
0.029277457
0.01761975
0.03401408
0.035931353
0.025667593
0.024787944
0.033475857
0.016089121
0.010692255
0.028357828
0.058218922
0.0062077013
0.031764556
0.0064484021
0.041221328
0.021859633
""
0.010054664
0.017329404
""
""
""
""
0.063039377
0.021041289
0.012438363
0.016425323
0.011209054
0.0036480285
0.010168355
0.018132888
0.0219489
0.017306359
0.032132071
""
0.061838437
0.071388304
""
0.024430312
0.03656321
0.029261896
0.013680179
0.078999884
0.024242394
0.0136141
0.028902065
""
0.040279087
0.024820296
0.020934565
0.012006761
0.023507351
0.012182267
0.0047998703
0.0037244372
0.015355228
0.0095474878
0.011553855
0.013572933
0.011995891
0.021173095
0.044084471
0.014623089
0.016453713
0.016356062
0.0049527222
0.01704153
0.015091065
0.013056079
0.021029908
""
0.008608819
""
""
""
""
""
0.023811525
0.022085974
0.052253909
0.050476428
""
""
""
0.014388206
0.033088323
0.021608073
0.0094809579
0.04000102
0.022015696
0.015477341
0.013967451
0.024574986
0.029118568
""
""
0.0094443364
""
-0.0012659776
0.0092752744
0.013841394
0.011459665
0.02389274
0.026654907
0.012986319
0.010054554
0.016769255
0.042429525
0.014624655
""
0.011900183
0.049155176
0.036495104
0.054784935
0.019220635
0.038724471
""
0.030549891
0.008119354
0.067992099
0.0039655827
0.033833694
0.0076239058
0.01006726
0.025026575
0.013149774
0.011713031
0.03775904
0.01887735
0.022871932
0.011327735
0.017956823
0.0077549811
0.019542923
""
0.011024051
0.012323997
0.050660785
0.019337762
""
0.0055772024
0.0032140107
0.0075195134
0.0064473576
0.015683776
0.044854607
0.027038909
0.017897489
0.01819353
0.012999703
0.014344863
0.021670284
0.024944808
0.013734309
0.019814454
0.013427544
0.035808194
0.013658863
0.0093734553
0.010058443
0.0078638066
0.011498068
0.004870899
0.0055419747
0.013226771
0.020067405
0.057959717
0.0087583922
0.0095209582
0.0039709252
0.006255555
""
0.04167971
0.0049179858
0.023593744
0.0093560247
0.0026487918
0.015791023
0.017243465
0.020901598
0.015730014
0.007124023
0.02007016
0.012443866
0.0045148274
0.023662666
0.0062040244
0.021564282
0.011971449
0.010877202
0.024260579
-0.0072191246
0.014730814
""
0.039056517
0.037916444
0.013533509
0.017720327
0.0033004179
