has_dad_natam_female_mean_se
0.030937994
0.0065618842
0.023097211
0.04286154
0.031384375
0.035935842
0.042303197
""
""
""
0.074035332
""
""
0.066669039
0.10038837
""
0.054145515
0.057372276
""
""
""
""
0.11214346
""
""
""
""
""
""
""
""
""
0.034131937
""
0.027675917
""
""
""
0.043833856
""
""
""
""
""
""
0.064195402
0.048764154
""
0.050772019
0.018127326
0.040831111
0.11448175
""
0.083261073
""
""
""
""
""
""
""
""
0.070529856
""
""
0.04957106
""
""
""
""
""
0.041499276
0.10946601
0.051037751
0.021344112
0.016084513
0.042456172
0.039499477
0.060614023
0.05895035
0.019662652
0.059206914
""
0.018586526
0.042883858
0.022327034
0.00846521
0.019345662
0.02518509
0.06051223
0.02258835
0.084095292
0.01415251
0.097728744
""
0.034686588
0.030728664
0.037725937
0.047946692
0.038976364
0.044416323
0.039217066
0.013934888
0.039958406
""
0.022283003
0.03648328
0.032853432
0.037558395
""
""
""
0.038025133
0.03400759
""
""
0.053619973
0.029910279
""
""
0.059873987
0.063010931
0.073352091
""
""
0.033017006
0.046297304
0.079213999
""
0.087514639
""
0.040675174
""
""
""
0.027820874
""
""
""
0.011870612
0.059342444
0.0092850141
0.028015777
0.016016809
0.051154155
""
0.0093129762
0.013238708
0.035492316
0.0081856381
""
0.075602286
0.075531632
0.031796258
0.092991762
""
0.046063434
0.10076414
""
""
""
0.034932408
0.019214649
0.051741846
0.031369589
""
""
""
0.0421906
""
0.069292247
0.033132195
""
""
0.030209431
0.028146546
0.043787517
0.049660075
0.034540284
0.026679
0.029401081
0.021123668
0.0308477
0.0177387
0.023161398
0.044061475
0.094377115
""
0.024691276
0.030868413
0.018192012
0.020421995
""
0.058153924
0.019069159
0.041053765
0.039563738
0.0099431779
0.051857587
""
0.081300706
0.076040462
0.027079718
0.031954635
0.02742609
0.016189387
0.054551549
0.020093122
0.054261915
0.025758522
0.034665179
""
""
0.040056303
""
""
""
0.033253007
0.037771862
0.011171434
