kfr_stycz_hisp_male_p25
0.28410473
0.32597587
""
0.35685536
0.36789057
0.37655488
0.36334708
0.34855276
""
0.36451796
0.35381955
0.38306901
""
0.32943395
0.37480938
""
""
0.37624472
""
0.37095287
0.33976597
0.32138246
0.30846712
0.34257919
0.40039527
0.26813459
0.39967558
0.31939176
0.390387
0.34265175
0.27239752
0.34998879
0.38350403
0.38056657
0.31359673
0.39459154
0.43780878
0.42210367
""
""
0.32746324
0.38604289
""
""
""
0.32404491
0.42181197
0.44876456
0.43782428
0.38893938
0.36638328
0.41474313
0.3446942
""
""
0.38128796
0.45483667
""
""
0.36549896
0.39910546
0.38070232
""
0.47050649
0.35766622
0.41519544
""
""
""
0.3438499
""
0.30771384
0.24876508
0.34648493
0.36544397
""
0.33142221
0.33745128
0.44258288
0.37842494
0.30501601
0.39036787
0.32581094
0.34495416
0.38649052
0.34936044
0.33325452
0.34476978
0.37080923
0.36117628
0.32894358
0.3081874
0.31586406
0.35811892
0.31627041
0.33508068
0.37671125
0.39511004
0.38876331
0.39356196
0.36637074
0.43601638
0.39774889
0.39090517
0.36109355
0.38970324
0.37092638
0.37692156
0.38679227
0.36288655
0.37453726
0.3428151
0.3555961
""
0.37192643
0.38115478
0.40165702
""
""
""
0.37905371
0.42001772
0.35426497
0.38862973
0.33115768
0.3566353
0.3382757
0.32042253
""
0.23546055
0.39832896
0.385438
0.37508935
0.38036254
0.41232497
0.26878965
0.36504415
0.34094271
0.33873123
0.30685714
0.34244809
0.37415588
""
0.26928428
0.33735797
""
0.32619387
0.29861578
""
0.37423554
0.42635381
0.37727615
0.30937615
""
0.35981709
0.35403571
""
0.35606787
""
0.25628078
""
""
0.43691853
0.38751116
""
0.47601184
0.33287203
0.43053031
0.20080954
0.33212644
0.36740199
0.34544146
0.33395466
0.33625513
0.25923437
0.31329507
0.36881813
0.37390235
0.38867503
0.30651647
0.31933105
0.30947721
0.30482852
0.30780649
0.3707509
0.365868
""
0.36820841
0.37767696
""
0.35323331
0.37562528
0.3879025
""
""
0.3105275
0.39186054
0.34947449
0.37445283
0.43537331
0.39100134
0.44518572
0.44120088
0.39805943
0.32413459
0.36865294
0.37440938
0.32249179
0.33076537
0.41007406
0.36856991
0.39583007
""
0.2569364
0.43706125
0.39042452
0.34711212
0.36518747
0.25569731
0.37636125
0.43861905
0.29658362
0.34661844
0.32669258
0.35954809
0.35996768
0.44503537
0.31141773
0.39123181
0.33477023
0.33444434
0.35034719
""
0.33202145
""
0.35854802
""
0.32643616
""
""
0.32753965
0.41838843
0.40740475
0.39968318
0.46822292
0.32606849
0.322427
0.34677511
0.3427304
0.32103965
0.3609646
0.34516099
0.36931756
""
0.30903277
0.31372663
0.37309793
0.36510405
0.37737218
0.39749035
0.30005363
0.36536983
0.36754736
0.34141341
0.40473548
0.42460093
0.42222732
0.44526431
0.36630344
0.3846755
0.3688319
0.39277124
""
0.33320346
""
0.22065625
0.35376191
0.27165693
""
0.44475335
0.3910915
""
""
0.41197437
0.39829618
0.27700406
0.35412413
0.38959548
0.2839928
0.29493371
""
""
""
0.42312798
""
0.41556951
0.45354876
0.41668895
0.37207368
0.4252992
0.42198369
""
0.42805246
0.39946333
0.40308022
0.38520014
""
0.44169182
0.36541387
""
0.4449122
0.38635719
0.390284
0.4185639
0.41275376
0.42588583
0.23465651
0.29833236
0.39939287
0.35576531
0.42407519
0.38713145
0.43287498
0.29308325
0.44891369
0.41782364
0.38595986
0.40436685
0.3284615
0.44410157
0.42502701
0.41822273
0.39020625
0.39763901
0.39998978
0.43760854
0.40948847
0.36788607
0.31632042
0.39487174
""
0.385948
0.44081298
0.35739759
0.35134429
""
0.33079478
0.39261389
""
0.35395825
0.32635492
0.39361811
0.33186373
""
0.37308046
0.37231678
""
0.40217468
0.31101021
0.4041304
0.36066502
""
0.36562699
""
""
""
0.44348148
""
""
""
""
""
0.44639021
""
""
""
""
""
""
0.46964073
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.40982145
""
""
""
""
""
""
0.35061458
0.44683909
""
0.39250851
0.38491738
""
""
""
0.55653167
0.45432574
""
""
""
""
""
""
""
""
""
""
""
""
0.35761696
0.2952432
0.42646554
0.43968034
""
0.46965063
0.40782881
0.40256166
0.40573502
0.37374967
""
0.49405915
0.37943846
""
""
""
""
0.42156464
0.40564293
0.45078942
""
0.42978573
0.44826758
0.37448245
""
0.4099611
0.43784684
""
0.40288135
""
0.42532232
0.42186201
0.36472836
0.4280481
""
""
""
0.39223492
0.36708736
""
""
0.34403199
0.34755707
0.4624863
""
""
""
""
""
""
""
0.44299671
0.47167799
0.24199715
0.41687974
""
0.3284992
0.42402849
0.4005881
""
""
0.42730972
0.41450822
0.33309478
0.40857282
""
""
""
""
""
0.37130159
""
""
0.39076379
0.35835594
0.37806562
0.40232849
0.41293606
0.47675973
0.42568165
0.42359611
0.32507861
0.40359282
0.32913175
0.34688488
""
""
0.38261434
0.44198695
0.33365664
0.41963997
0.39648086
0.31586042
0.42320728
0.38144287
0.37441266
0.41220492
0.42923331
0.41112655
0.33500198
0.49771282
0.42062834
0.41028431
0.33669966
0.3459993
0.37696838
0.39924648
0.44106847
0.34906834
0.50529498
0.37006187
0.35169145
0.38341874
0.39068678
0.4924666
0.43084455
0.36742783
""
0.37320164
0.40499732
0.52806568
""
0.4396621
0.56506032
0.47228944
0.47151595
0.43503416
0.47324759
0.40942225
0.39190787
0.3998813
0.39055669
0.4292061
0.36484638
""
0.53413308
0.53992045
0.48948127
0.46832508
0.43635529
0.41533229
0.44248244
0.4332608
0.42709911
0.41274038
0.48478848
0.46123528
0.48208782
0.42118552
0.43607643
0.38288316
0.43035376
0.30725044
0.39549193
0.43324178
0.46363786
0.47061741
0.40668032
0.49536783
0.38282415
0.38963088
0.40180743
0.3742618
0.40285432
""
0.41083446
0.42161047
0.42859802
0.36719692
0.4059855
0.36936358
0.41367012
0.40874013
0.37172568
0.43740949
0.45913345
0.41421339
0.39398798
0.37747812
0.36233169
0.44796187
0.44292486
0.32010293
0.40188298
0.3832117
0.40243465
0.36800772
0.40305337
""
0.36167619
""
""
""
""
""
""
0.26464611
""
""
""
""
""
0.36992729
""
""
0.39414722
""
0.48622236
0.41306043
0.46118897
0.56412327
""
""
""
0.35960943
""
""
0.53878134
0.33493868
0.41045129
""
""
0.36055434
0.41751561
0.52652395
0.49309099
0.45815554
""
0.43474647
0.36546251
0.40356347
0.3171472
0.35325938
0.3184219
0.36123693
0.3331258
0.36540672
0.34781379
0.3816455
0.45132008
0.36922842
0.40833971
""
0.42441294
0.40204507
0.42099392
0.35782948
0.35663569
0.44211382
0.41914791
0.38652384
0.38765076
""
0.41196164
0.35934258
""
0.50820649
""
0.43049556
0.40394595
0.42161807
0.43570548
""
""
0.45711756
0.48973835
""
0.4917627
0.38250244
""
""
0.36470607
0.36466384
0.40866706
0.33018604
0.33415791
0.40686738
0.45539322
0.39543098
0.40427327
0.40994969
0.44043547
0.52803344
0.53416812
0.34348646
0.39915034
0.42954701
0.45870373
0.39979404
""
0.41255999
0.42736754
0.41706645
0.43245214
0.42770335
0.41482541
0.3514623
0.44767928
0.46013147
0.36909819
0.33382061
0.32758656
0.40460184
0.42436531
0.39324942
0.35878646
0.39441347
0.41983688
""
""
0.38534218
""
""
""
0.41352025
0.32746515
0.42412862
