kir_native_black_pooled_mean_se
0.019660423
0.015253956
0.015239492
0.029868292
""
0.023833843
0.015717238
0.010101277
0.013101021
0.049088638
0.029044362
0.022364799
0.017560143
0.031073354
""
0.015949035
0.020143595
0.024273699
0.032970205
0.020362183
0.032116696
0.028134966
0.013063047
0.011656007
""
0.015877308
0.018610643
0.014193383
0.03378851
""
0.028038461
0.018423473
0.017780233
0.018997503
0.0080007659
0.036374837
0.0036827018
0.036238924
0.020133195
0.019755514
0.012007373
0.021844255
0.015877139
0.013688278
0.0074928282
0.017539885
""
0.032480884
0.0047993651
0.025020087
0.0055497498
0.014017116
0.023248833
0.01735601
0.015585919
0.024516936
0.011043702
0.025178107
0.01861026
0.019471887
0.011672212
0.013730005
0.0086195739
0.030645464
0.031632692
0.022565305
""
""
""
0.013930995
""
""
""
""
0.022539226
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.022255974
0.049972665
""
""
""
""
0.0062958361
0.034301184
0.051490873
0.012868549
0.033913892
""
""
0.03726685
0.017971246
0.022720056
""
0.042863745
""
0.030134616
0.047013339
""
0.01842091
0.020525627
""
""
0.061709888
0.017517757
0.036973111
0.018659545
""
0.010527148
0.021227593
0.020726385
0.01625555
0.020888021
0.018601891
""
""
0.020570008
""
""
0.020987984
0.027047716
0.027840588
0.050310671
""
0.032670815
0.0082723536
""
0.024953604
""
0.020355681
0.024652101
0.032472387
""
0.024177857
""
""
0.015714115
0.012021067
0.023207178
""
0.034143992
""
0.016235476
""
0.012835096
""
0.041304361
""
0.048006862
0.063588239
0.0049818596
""
0.012934162
0.032636039
""
""
0.016916189
""
""
""
0.013707018
""
0.037204567
0.036190215
0.040428191
""
0.0052761901
""
""
0.048495829
""
""
0.0072670137
""
0.062192906
0.010739814
""
""
0.059404675
""
0.01194729
0.026099611
""
""
0.0025974817
0.0258621
0.031972524
""
""
0.021319896
""
""
0.018428475
0.057852719
""
0.010198313
0.031621233
""
0.0064644096
0.0062557817
""
0.0056062029
0.0055379979
0.010844778
0.011174885
0.043297932
0.012791957
0.020311702
0.010574433
0.047457527
""
""
""
0.0081917802
0.028414926
0.02087005
0.03468021
""
""
0.02873355
""
0.014741474
0.035922818
0.040349428
0.015642265
""
0.0095146466
""
""
""
0.041262854
""
""
""
""
""
""
""
""
""
0.0075858324
""
0.036049008
""
""
0.0090029212
""
""
""
""
""
""
""
""
0.023498705
""
""
""
""
0.057828505
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.038606316
""
""
""
""
""
""
""
""
""
""
0.057058349
""
0.008115002
0.0074838707
0.048714332
0.024696304
0.0076792194
0.016768042
0.045316275
0.035441592
0.010686875
0.0062960321
0.011440421
0.0038946678
0.0088283475
0.038734227
0.01357883
0.02694778
0.0099392999
0.0046205889
0.051939432
0.030066224
0.032751881
0.015897717
0.027324833
0.016524097
0.032868437
""
0.0040165242
0.0069989199
0.034534663
0.035493612
0.0091855237
""
""
0.035391007
0.023302883
0.050402664
0.040605973
0.022764642
0.018513501
0.0049215569
""
0.016325748
0.015031139
0.022577194
""
0.012530338
0.011121435
0.0079026967
0.027739339
""
0.019365374
0.011197681
0.010945083
0.024429515
0.0037995712
0.029374335
0.024953404
0.013683645
0.034755003
0.0049975836
0.017456414
0.0055861184
0.01940266
0.0065061999
0.0070225005
0.016282622
0.019716114
0.010006941
0.022890294
0.0162901
0.0099718887
0.024482133
0.027369428
0.029044837
0.037726726
0.0089960229
0.039827999
0.025462855
0.04380393
0.031345919
""
0.03913011
0.043477591
0.014270385
""
0.025975753
0.021573802
0.023954211
0.031950034
0.006431459
0.023620347
""
0.020440798
0.02529162
0.014313931
0.016222432
0.022444766
0.034969393
0.020970628
0.028706105
0.013660317
""
0.041876748
0.0057025598
0.017103342
0.030470539
0.030386174
0.010164478
0.034178846
0.0049588601
0.042545833
0.0067548188
0.016872203
0.015832415
0.015987558
0.018216114
0.012924597
0.027360609
0.018451188
""
""
0.018099386
0.003184868
0.029497338
0.018494284
0.0071558561
0.012614956
0.026175775
""
0.030837184
0.020864539
0.021421714
0.025326217
""
0.016906079
0.017202169
0.057188522
0.040823076
0.0033885196
""
""
0.013626455
0.039427966
0.023431322
0.017168878
0.0071190181
""
0.01593796
0.018695727
0.039334435
0.026768124
0.030673807
0.040735099
0.011410484
0.010354299
0.02743952
0.032306999
0.025207508
0.036326911
0.018190343
0.033927701
0.027684029
0.019569295
0.026072826
0.037882552
0.012231568
0.030886114
0.0095002931
0.026829232
0.032952804
0.0097545953
""
0.023230983
0.026856117
0.01971627
0.030691249
0.028320391
0.017914299
0.033727016
0.014709479
0.02442207
0.050610986
0.024979398
""
0.0055778762
0.013476706
0.03800182
0.032427043
0.021268373
0.016698955
""
0.036361676
0.041347463
0.022858726
0.029702161
0.029322488
0.05474643
""
0.02460946
0.0056426399
0.014933887
""
0.023810532
0.024220427
0.011530979
0.042159285
0.025393697
0.01483753
0.02872345
0.04288701
0.026654016
0.025807444
0.023498014
0.021068325
0.0147598
0.01643981
0.02188633
""
0.026519381
0.013080314
0.020594515
0.026732001
""
0.020746527
0.033292733
0.016093483
0.015826048
0.021039173
0.014157125
0.023151757
0.028164882
""
""
0.022147978
0.026958175
0.026671436
0.022465557
0.022652578
""
0.010542336
""
0.056297101
0.050236486
""
""
""
""
""
""
""
""
""
""
""
""
0.071420036
""
""
""
""
""
0.046738897
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.026226677
0.024544552
""
0.055972323
""
""
""
""
""
0.012462841
""
""
""
""
0.044866685
0.0018153354
""
""
0.041942224
""
""
0.010444321
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.05913543
""
0.024190674
""
0.02772514
""
""
