kfr_other_female_p75
0.61706847
0.51874453
""
""
""
""
""
0.51021487
""
""
""
""
""
""
""
0.61069417
0.68004417
""
""
""
""
0.57884455
0.54142916
0.59256405
0.45354795
0.54236478
0.62583947
0.48128462
""
""
""
""
""
""
0.46533376
0.50708121
0.53876269
""
0.31944099
0.49484098
0.53064817
0.455118
""
""
0.57957166
""
""
0.51249301
0.60260624
""
0.63029957
0.65636426
""
""
""
""
0.59783918
0.47656438
0.58695036
""
0.44265443
0.52055299
0.50531822
0.50056636
""
""
""
""
""
0.48483288
0.37021533
""
""
""
0.44054797
""
""
0.49019337
0.46136776
0.43745029
0.32465929
""
""
0.43850821
0.34196079
""
""
""
0.7221567
0.32481912
""
""
""
""
""
0.72783124
0.63339192
0.58464938
0.59841549
0.54986095
""
""
0.39046705
0.55013967
0.49719471
0.60327119
0.53584468
0.56882387
""
0.51722687
0.5863508
""
""
0.59188753
0.55563962
""
""
""
0.3923955
""
""
""
""
""
""
""
0.54197687
0.57599908
0.56459218
""
""
""
""
0.57611632
""
""
0.71173584
""
""
""
0.35274273
""
""
""
""
0.40995824
""
""
""
""
""
""
""
0.54395741
""
""
0.50994426
0.73823911
""
""
""
""
0.51767081
""
""
""
""
""
0.62597001
""
0.56967413
""
""
0.64080012
""
""
0.53230935
""
""
""
0.46368444
""
0.50208181
0.50154543
""
""
0.58610356
""
0.52632004
0.52977866
0.56523716
""
0.59708661
0.60246462
0.57881582
0.54085344
0.44113919
0.61342549
0.53043181
0.57536179
0.55466634
0.5167287
0.4619872
0.62202674
0.57934868
0.54046804
0.59172285
0.54545826
0.52218485
0.5266872
""
""
0.55398178
0.6056214
0.54981464
0.5907371
0.57103837
""
0.53620648
0.57329297
0.55082035
0.5564999
0.5773266
0.59298342
0.57547837
0.51612449
0.59858394
0.58012277
0.60440588
0.55977041
0.5052225
""
0.49308679
0.57076991
0.57570517
0.55706578
0.60038543
0.59172481
""
0.57006788
0.4914088
0.59466892
0.63588309
0.55266273
0.52577353
""
0.57536703
""
""
""
0.60087973
0.56853682
""
""
""
""
""
""
""
0.54835588
0.54685158
""
0.60485858
""
0.54463392
0.54131943
0.46375185
0.4649792
""
""
""
""
""
""
0.57749575
""
""
""
0.67975873
0.54973537
""
""
""
0.6082806
""
""
0.64355075
0.51101911
0.55983526
""
""
""
""
""
""
0.60641032
""
""
""
""
""
""
""
""
0.58892876
""
0.57839483
""
0.56340033
0.56879717
0.59094256
0.47399211
0.50720561
0.52203661
0.58748597
0.55073911
0.52564746
0.53775036
0.62299049
0.5376544
0.61497748
""
0.57075906
""
0.55348104
0.53609318
""
0.47350782
0.5260036
0.5354315
0.49921927
0.50219762
""
""
0.5585866
0.56835723
0.49058086
""
0.72517407
""
""
""
""
""
""
0.50071454
0.51165211
0.55371553
""
0.58346003
0.50735205
""
""
0.56963468
0.54261231
0.51853424
0.61526203
""
""
0.5055818
0.49957106
0.44907689
0.54092568
0.50366843
0.57106656
0.56647646
0.42106193
0.518646
0.5459463
0.54010367
0.48762101
0.51349151
0.50189769
0.39774492
0.45051643
0.55897099
0.55576497
0.56615853
0.54414117
0.4782958
0.67224848
""
""
0.54868996
0.55839151
0.59582716
""
""
""
""
""
""
""
0.54605931
0.44081879
""
""
0.45020419
""
""
""
0.50365955
0.45816785
""
""
""
0.57818866
""
0.50936532
0.53697175
""
0.45328921
0.57181251
0.12366123
0.55913514
0.62160355
""
0.50368834
""
0.55761147
0.84194344
""
0.5844934
""
0.50524586
""
""
""
""
""
0.52394319
""
""
0.38296705
0.48629898
""
""
0.49539223
""
""
""
""
0.59096098
0.50371772
0.5799166
""
0.55163598
""
""
0.48134303
""
""
""
0.57755119
""
0.48743433
""
""
""
""
""
0.56654119
0.59133202
""
0.49761918
""
""
""
""
""
""
""
""
""
0.51202863
0.59329158
""
""
0.64236712
""
""
""
""
""
""
""
""
""
""
""
""
""
0.58870804
0.6572845
""
""
0.4925712
""
""
""
""
0.5268445
""
""
""
""
""
0.50113922
0.58590776
""
""
""
0.62466234
""
""
""
""
""
""
""
""
""
0.42892039
""
""
""
""
0.37870869
""
""
""
""
0.59358281
0.54315186
0.63866156
""
""
""
""
""
""
0.41199064
""
""
""
""
0.53827441
0.57873154
0.55878723
0.54419529
0.55568337
""
0.46623421
""
""
0.52045357
""
""
0.66728604
0.58472729
""
""
""
0.53808379
""
0.53413749
""
""
""
0.71357107
""
""
""
""
""
""
0.68401957
0.48153406
0.45157364
""
""
""
""
0.4536877
0.59768862
""
""
0.64931071
""
0.50840324
""
0.45397919
""
""
0.56322473
""
""
0.46868333
""
0.52934331
""
""
""
0.5838418
""
""
""
""
0.45958295
0.5818994
""
""
0.60857636
""
""
0.6284526
""
""
""
""
""
""
""
""
""
0.57313341
""
""
""
""
0.47689864
""
0.53073603
""
0.61513269
""
""
""
0.52210581
0.47801
