teenbrth_natam_female_mean
""
""
0.22412422
""
""
0.37009001
""
""
""
""
""
0.28996831
0.31744313
0.3177191
0.25676388
0.23376361
0.41141197
0.20473193
0.24483405
0.28068972
0.32778442
0.27745298
""
0.28481996
0.38591257
0.36194244
0.2736901
0.33026519
0.24618426
0.18079406
0.29932013
0.15381956
0.24420209
0.37886521
""
0.38223666
0.29273736
0.19583076
0.16145757
0.12864153
0.1307556
0.17112562
0.25170866
0.30794609
""
0.29313064
0.44986817
0.53708977
0.36886206
""
""
""
0.44868547
0.3758173
""
""
0.40757787
0.2879526
""
""
0.16748135
0.20169201
0.41067928
""
""
0.35870171
0.29181242
0.15106834
""
0.43475968
""
0.21065091
""
""
""
0.24573538
""
""
""
0.33818918
0.57389235
0.33626217
0.43216151
0.34855977
0.25504702
""
0.29905224
0.30782488
0.27725849
0.32829839
""
0.15635635
0.51023191
0.25112572
0.32008776
""
0.27541891
0.280691
""
""
""
0.26248851
0.28599751
0.3211956
0.33899349
""
""
""
0.32826978
""
0.46535015
0.31675404
""
""
0.28868371
0.22490536
0.24151169
0.2054126
0.24438532
0.19998223
0.25562984
0.29076427
0.31119087
0.23353958
0.20970781
0.34792811
0.24117364
""
0.3409867
0.24785313
0.16894478
0.29023266
""
0.16136058
0.2613152
0.25488451
0.20189701
0.23078123
0.28609395
""
0.37490228
0.33322817
0.29695573
0.31441557
0.28231153
0.21843922
0.28628573
0.24654673
0.20104605
0.2921806
0.29020873
""
""
0.21738869
""
""
""
0.39152536
0.28537005
0.30376044
