kir_24_pooled_male_mean
0.48042822
0.48318195
0.4624854
0.49079433
0.49852449
0.48494598
0.49356237
0.50262928
0.48665804
0.48942694
0.49674308
0.50593263
0.49086112
0.49182349
0.51436347
0.52227497
0.51117569
0.50187612
0.48726737
0.46853283
0.46879005
0.45407239
0.47437543
0.46754593
0.50742251
0.44896093
0.48442712
0.48389822
0.50720078
0.48259014
0.4972268
0.52656972
0.52493739
0.51476115
0.46165502
0.47547352
0.49329934
0.47085652
0.44802451
0.42330825
0.45108193
0.48500124
0.51123762
0.58111942
0.46918312
0.43086189
0.46658748
0.57491058
0.50479805
0.48885256
0.51731986
0.53033841
0.45891711
0.46931082
0.48430851
0.47111061
0.48619631
0.56006634
0.50914633
0.4526636
0.46677127
0.47627231
0.4741306
0.48693916
0.46157992
0.49075958
0.4498505
0.48348403
0.46575975
0.46589154
0.40597898
0.40764794
0.38989532
0.47748214
0.47450769
0.49423543
0.49051988
0.48960796
0.53596693
0.45516053
0.44121349
0.5052166
0.50517088
0.49808893
0.50483197
0.51796472
0.50611854
0.49447864
0.5005728
0.49673995
0.4952704
0.49054495
0.48797375
0.48423293
0.48688126
0.47219065
0.50572085
0.49868944
0.49921992
0.50932503
0.51958418
0.48381451
0.5067448
0.54117978
0.51026291
0.50573826
0.50344586
0.50895762
0.51250267
0.50667608
0.48681748
0.47560853
0.48586628
0.45164487
0.49332923
0.49471155
0.4621079
0.46102205
0.48529157
0.42967096
0.45956191
0.47804308
0.47263288
0.47723499
0.4563669
0.47275767
0.45901045
0.47081214
0.45801252
0.46331003
0.48754004
0.47735506
0.47324467
0.47653928
0.50652468
0.49712175
0.49706054
0.44763002
0.45411655
0.45271844
0.47614118
0.50282562
0.46317437
0.44294816
0.4379968
0.45699704
0.47893211
0.45198095
0.46011055
0.43418443
0.52105379
0.49635538
0.47990552
0.48653358
0.50100172
0.48465109
0.5027926
0.47544605
0.49661753
0.52252936
0.48905525
0.5301134
0.57399327
0.54716283
0.52478021
0.55541825
0.5061422
0.56585699
0.48764369
0.52209067
0.50107533
0.51070482
0.50516987
0.49445555
0.50540781
0.50222665
0.51050961
0.53197718
0.51500231
0.50483745
0.50702208
0.50261503
0.51596248
0.51564389
0.51111186
0.53171903
0.48591006
0.57960171
0.48688501
0.48225167
0.49623469
0.51500863
0.51302367
0.55801564
0.53077596
0.5338186
0.54764992
0.56438929
0.52316833
0.56473511
0.52944106
0.57987565
0.58268577
0.53513622
0.51079684
0.54333907
0.52170765
0.54318446
0.53780919
0.54192567
0.53620958
0.55892259
0.55317408
0.53548598
0.53285891
0.53568923
0.528947
0.51242882
0.4952476
0.51469713
0.50908083
0.49699137
0.48084876
0.4679693
0.50728619
0.52902532
0.53782725
0.52976
0.53003436
0.50987083
0.51845783
0.51998895
0.48969904
0.48075134
0.51186162
0.49430984
0.51998729
0.46425068
0.5475632
0.4947212
0.47307739
0.56221384
0.54699075
0.57483816
0.53915918
0.56861603
0.53853321
0.53085816
0.53160703
0.51806074
0.53251255
0.51714861
0.54131764
0.56004167
0.53551799
0.54468691
0.54475778
0.55556107
0.56532365
0.53860742
0.53232443
0.57397872
0.59197295
0.5758248
0.53971064
0.50379318
0.57205445
0.56198782
0.54168487
0.55067945
0.52685213
0.55498022
0.48273343
0.51659203
0.47157744
0.54685289
0.54531181
0.56920147
0.57808006
0.55642974
0.57018429
0.60416001
0.53101486
0.58375692
0.57867634
0.55680531
0.55555642
0.57203346
0.54702926
0.54898739
0.53953612
0.52889174
0.56085867
0.56607604
0.57212961
0.60646683
0.6259979
0.59771341
0.60650498
0.60334396
0.58130246
0.58785903
0.54652584
0.57553208
0.57689053
0.56415945
0.59580952
0.57736504
0.57193732
0.59659505
0.55396837
0.56431639
0.57371759
0.59501189
0.59270364
0.59036833
0.56321549
0.57918322
0.56295884
0.54767889
0.56621933
0.56514329
0.58609098
0.53021365
0.5613125
0.55726838
0.53291649
0.55685198
0.52074498
0.54205507
0.57274061
0.54956543
0.55440271
0.54881829
0.5399369
0.53176969
0.54202533
0.50465
0.54516339
0.52341771
0.53305703
0.52107918
0.49825981
0.53465968
0.53558528
0.49128881
0.49800226
0.50470394
0.49201304
0.49071494
0.52724814
0.49745721
0.5028789
0.47902825
0.54817486
0.50175309
0.50393069
0.51180542
0.4868038
0.47419402
0.49323046
0.57007658
0.54118115
0.59392816
0.57392269
0.54058498
0.52988946
0.5782693
0.54976255
0.55150616
0.55642831
0.51249212
0.57682669
0.4732188
0.56556028
0.57566357
0.5071252
0.59789538
0.50119609
0.5822351
0.6119861
0.57818776
0.67461783
0.60710132
0.52806282
""
0.51559025
0.54956621
0.58175564
0.63094711
0.61488146
0.61269462
0.62116599
0.57194042
0.58020782
0.56020391
0.5819093
0.60077405
0.56096083
0.42331213
0.58665693
0.59391004
0.55062175
0.58300936
0.59407508
0.56754839
0.56982845
0.62047094
0.57707399
0.57665372
0.5818457
0.60052472
0.58428001
0.56116635
0.5833962
0.51605242
0.58114499
0.56946856
0.56763089
0.58688802
0.51641774
0.5461219
0.52917951
0.53239596
0.5892877
0.58829594
0.62334925
0.60453951
0.5801006
0.57777232
0.58516896
0.56694984
0.56342411
0.57144266
0.58455044
0.59707409
0.5362699
0.43211615
0.59125483
0.42928267
0.3450563
0.56288284
0.55679697
0.58557349
0.51114088
0.58155626
0.59337401
0.56474602
0.58445698
0.57104915
0.55359221
0.604949
0.54831153
0.58061624
0.56381804
0.54665005
0.58029497
0.58465683
0.53883278
0.5572356
0.56902957
0.55090427
0.5368256
0.57124346
0.57153141
0.5147438
0.53277743
0.57230335
0.58732969
0.55052638
0.5895232
0.58022648
0.58595705
0.52726895
0.57670128
0.56760442
0.56315947
0.54956281
0.59134299
0.56219381
0.53234589
0.55254835
0.55929601
0.59490812
""
0.5430268
0.57756311
0.54712743
0.56932414
0.59281373
0.6163556
0.57311702
0.59855109
0.60026252
0.54341465
0.61099392
0.5997268
0.53225046
0.52260548
0.52805513
0.55287564
0.54003471
0.55666286
0.55953324
0.51319873
0.54718125
0.53003389
0.53350365
0.52386832
0.54775691
0.55467427
0.53049552
0.52129966
0.5084154
0.52263618
0.51232576
0.51611799
0.51286626
0.50831103
0.48318663
0.52508229
0.49890172
0.50594097
0.5051195
0.60172856
0.52497864
0.46537554
0.48312402
0.48831037
0.49735054
0.51571965
0.53533262
0.50566334
0.57445854
0.48975188
0.49491203
0.52590156
0.51369804
0.56267643
0.55689418
0.55901605
""
0.54603654
0.534751
0.58900636
0.59591651
0.54572612
0.61200809
0.56522447
0.56421298
0.53443795
0.56267941
0.50433552
0.50360256
0.50267327
0.48725191
0.5291667
0.48661837
0.56448841
0.57097977
0.62349129
0.60174692
0.52038503
0.48643059
0.51482946
0.46776167
0.49663264
0.50945836
0.48759839
0.53924543
0.50186205
0.50948358
0.49349973
0.49690551
0.49985096
0.51942962
0.46194795
0.50905079
0.49881279
0.48435369
0.55755466
0.53245109
0.5715974
0.51272821
0.5176087
0.56997561
0.51547724
0.57978368
0.56032515
0.50414228
0.50837064
0.51198661
0.47190347
0.50341862
0.49124941
0.51756847
0.49934083
0.4904609
0.49839139
0.53098601
0.49670964
0.5050652
0.50067484
0.48632574
0.51247346
0.54927403
0.51433367
0.49833885
0.49845508
0.49671519
0.47206232
0.48348755
0.59279531
0.57855999
0.61783928
""
0.38790795
0.41493568
0.4979398
0.57515126
0.55860794
0.56577742
0.60549045
0.36796078
0.47116584
0.5704118
0.59698361
0.51410037
0.53596681
0.51970023
0.57786369
0.56709403
0.60328716
0.59045142
0.58485091
0.56562883
""
0.49735397
0.54636729
0.44164956
0.55440849
0.55998921
0.52841216
0.53399187
0.56917477
0.56188411
0.54158223
0.52370423
0.65172791
0.59220612
0.60385448
0.62794328
0.54286301
0.56008732
0.5507409
0.48083699
0.51837015
0.50108755
0.52321595
0.51113003
0.51568598
0.50067484
0.57002211
0.60787117
0.53113228
0.57105178
0.58306605
0.54688698
0.55585617
0.5519973
0.50156516
0.53408629
0.54676837
0.55000287
0.53746045
0.53915149
0.5289796
0.56033927
0.55747128
0.58788735
0.58514118
0.61791563
0.53763682
0.56452227
0.54922986
0.51834059
0.57301033
0.57324845
0.64037514
0.69042659
0.55884677
0.63182187
0.5421415
0.54554582
0.54578537
0.53114641
0.51365089
0.52610117
0.49336034
0.52251232
0.51772654
0.54479718
0.49780244
0.51055735
0.53316087
0.53298557
0.63122523
0.64989024
0.56007099
0.566513
0.54625672
0.53946644
0.54736179
0.5716995
0.56305295
0.52286261
0.48365259
0.5342409
0.52244788
0.54012114
0.5327394
0.5393548
0.54493904
0.5415923
0.55987585
0.54496384
0.54253072
0.52801198
0.5345515
0.52771246
0.5238542
0.53167629
0.57174271
0.56881404
0.56159115
0.60461634
0.6222015
0.4760417
0.56431216
0.5449385
0.56170714
