kir_stycz_asian_pooled_mean_se
""
0.04732861
""
""
""
""
""
0.037839908
""
""
""
""
""
""
""
0.063008569
""
""
""
""
""
""
0.049397644
""
""
""
""
""
""
""
""
""
""
""
0.046223931
""
0.018941687
""
""
""
0.040445965
""
""
""
0.020893617
""
""
""
0.016042516
""
0.024903582
0.05244958
""
""
""
""
""
0.0573336
0.039203614
""
""
""
0.049593832
""
""
""
""
0.05774539
""
0.0097275805
""
""
""
""
0.032709166
""
""
0.035894364
""
0.055333287
0.031288181
""
""
0.060522277
""
""
""
""
""
""
""
""
""
""
""
""
""
0.031176165
0.041461978
""
""
""
""
0.0049300119
0.035471033
""
0.01098549
0.033272449
""
0.042749599
0.031857155
""
""
""
0.025172178
""
""
""
""
""
""
""
""
""
""
""
""
0.036368906
""
""
""
""
""
""
""
""
0.054920331
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.055794559
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.043157119
""
0.019289715
""
""
0.042076606
""
""
0.015804553
""
""
""
""
""
0.023851749
""
""
""
0.0023746286
""
""
0.016992694
""
""
0.003501815
0.048245955
0.022554189
0.0047259904
0.037284337
0.026751984
0.033219174
""
0.0075478787
0.017614134
0.055480398
""
0.0011627893
0.023412822
0.013660097
""
0.046432082
0.010318061
""
""
0.0083050709
0.014523162
0.048602238
0.0019897814
0.012885638
""
0.0042356425
0.0031862215
0.035044283
0.0036745446
0.0023705661
0.0024664917
0.0044736681
0.019247038
0.0029471568
0.010865643
0.0022221529
0.015504699
0.020347303
""
""
0.004418347
0.010332766
0.0086357025
0.012605562
0.058562841
""
0.010449359
0.065753303
0.0055818749
0.012527437
0.01950464
0.0085797058
""
0.0079972083
""
""
""
0.015945837
0.021157388
""
""
""
""
""
""
""
""
0.0093756672
""
0.018777139
""
""
0.011534358
""
""
""
""
""
""
""
""
0.0094326269
""
""
""
""
0.022770597
""
""
""
0.032838225
""
""
""
""
""
""
""
""
""
""
""
0.050077874
""
""
""
""
""
""
""
""
""
""
0.036608983
""
0.0084175989
0.0089276647
0.027285475
0.025295381
0.010701347
0.015468338
0.026492897
0.037296586
0.029427351
0.013315024
0.027954988
0.011019531
0.025798205
""
0.020952206
""
0.013792961
0.006748999
""
0.036937438
0.042334896
0.015534282
0.030478373
""
""
""
0.006991724
0.012477744
0.041675493
""
""
""
""
""
""
""
""
0.034847394
0.039397396
0.008554793
""
0.040968731
""
""
""
0.024601426
0.01885793
0.026232021
""
""
""
0.023260312
0.025066808
0.035226624
0.0073268279
0.045058787
0.056965496
0.016778585
""
0.0066609038
0.017401269
0.010176031
0.016276518
0.0078062126
0.017655807
0.066680625
0.043488834
0.024090881
0.026022039
0.025837649
0.012918226
""
""
""
""
0.018647404
""
""
""
""
""
""
""
""
""
0.023787597
0.05786385
""
""
0.032791536
""
""
""
""
""
""
""
""
0.044161543
""
0.052412603
0.051656183
""
0.020953985
""
""
0.028404405
0.04264196
""
0.0087372847
""
0.0095158564
""
""
0.026561029
""
0.064095378
""
""
""
""
""
0.0068989606
""
""
0.066183113
0.032750279
""
""
""
""
""
""
""
0.021670934
0.038199302
0.03638741
""
0.0095575787
""
""
0.070879377
0.069950916
""
""
0.0057259109
0.03283732
0.028579473
""
""
""
""
""
0.023038771
0.031839285
""
0.032035928
""
""
""
""
""
""
""
""
""
""
0.036232587
""
""
0.036072824
""
""
""
""
""
""
""
""
""
""
""
""
""
0.020217635
0.045656044
0.057201486
""
0.046984591
""
""
""
""
""
""
""
""
""
""
0.020958127
0.032891992
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.037884794
""
""
""
""
""
""
""
0.04529126
""
""
""
""
0.0089588342
0.0021311012
0.012081482
0.0059607467
0.015535777
""
0.04478142
""
""
""
""
""
""
0.065283552
""
""
""
0.02823844
""
""
""
""
""
0.063850336
""
""
""
""
""
""
""
0.047526158
""
""
""
""
""
""
""
""
""
""
""
""
""
0.040653545
""
""
""
""
""
""
""
""
""
""
""
0.021962747
""
""
""
""
""
0.0024852203
""
""
0.053048968
""
""
0.004326392
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.010341258
0.044234071
0.040029712
""
0.0071019591
0.044741906
""
""
""
""
""
0.016589757
0.039446834
0.075033806
""
0.032220565
""
""
""
""
""
""
""
""
""
""
""
0.028656667
""
""
""
""
""
""
""
""
0.040570818
