kir_stycz_other_male_p75_se
0.074667171
0.055996224
""
""
""
""
""
0.060124107
""
""
""
""
""
""
""
0.070070162
0.098863453
""
""
""
""
0.11977511
0.079784065
""
0.098378986
0.10797212
""
0.085825756
""
""
""
""
""
""
0.067991801
0.088906825
0.033697013
""
0.11827065
0.06695006
0.092469059
0.086908646
""
""
0.027685776
""
""
""
0.047843199
""
0.049764909
0.071863599
""
""
""
""
0.11825592
0.11488333
0.055060856
""
""
""
0.083150446
0.11739974
""
""
""
""
""
0.016007146
""
""
""
""
0.025887322
""
""
0.045833264
0.073659755
0.067819379
0.074930206
""
""
0.047472261
""
""
""
""
""
0.090143539
""
""
""
""
""
""
""
0.039393462
0.059940543
""
""
""
""
0.0093109766
0.057026546
0.077693179
0.019840192
0.048955869
""
0.067592509
0.062343195
""
""
""
0.04084878
""
""
""
""
""
""
""
""
""
""
""
0.1140727
0.086436927
""
""
""
""
""
0.099565476
""
""
0.095772617
""
""
""
""
""
""
""
""
0.088527925
""
""
""
""
""
""
""
0.070725709
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.12040101
""
0.033975158
""
""
0.074137412
""
""
0.05091751
""
""
""
""
""
0.066028059
0.10897903
""
""
0.0078445747
""
0.082730748
0.039596435
0.1012614
""
0.0093333051
0.095611282
0.029413866
0.017977038
""
0.04179113
0.06653773
""
0.018269397
0.034713909
0.072018549
""
0.004583959
0.043552943
0.023021191
0.10200547
0.053447332
0.034059841
""
""
0.019068474
0.03499756
0.050372638
0.0067323651
0.020427827
""
0.010299167
0.008971801
0.058708407
0.0096633462
0.0074271834
0.012081312
0.014634318
0.030593976
0.0098890448
0.02489201
0.0080117146
0.026645737
0.038920179
""
0.083196409
0.010974066
0.019386908
0.021827351
0.046086408
0.070680276
""
0.029469738
0.071239382
0.013246046
0.02912155
0.052441347
0.023504697
""
0.016270569
""
""
""
0.028777458
0.061661948
""
""
""
""
""
""
""
""
0.021580255
""
0.029743502
""
""
0.016231094
0.10043541
""
""
""
""
""
""
""
0.017009143
""
""
""
""
0.037182517
""
""
""
0.058064304
""
""
""
0.10464804
""
""
""
""
""
""
""
0.061352041
""
""
""
""
""
""
""
""
0.073358662
""
0.043565262
""
0.020323398
0.019558743
0.0484314
0.03672792
0.019474979
0.02754977
0.04770403
0.053350825
0.042693656
0.023993934
0.058439489
0.028091956
0.051850013
""
0.043811008
""
0.025889324
0.01624475
""
0.067962542
0.08158537
0.033743236
0.059710044
0.1009453
""
""
0.018884411
0.034776255
0.095208958
""
""
""
""
""
""
""
""
0.070959806
0.10573126
0.017907567
""
0.087054707
""
""
""
0.047786329
0.042119652
0.044698771
""
""
""
0.055526461
0.06230069
0.073973775
0.018712163
0.085301504
0.11504544
0.031166861
""
0.020700011
0.041109137
0.023649681
0.037922241
0.022461833
0.031414956
0.14854755
0.063036516
0.043970056
0.04546462
0.046106257
0.028553313
""
""
""
""
0.039505061
""
0.10996786
""
""
""
""
""
""
""
""
0.09805961
""
""
0.083215728
""
""
""
""
""
""
""
""
0.064233698
""
0.090306126
""
""
0.042649467
0.080388635
""
0.046501208
0.091477834
""
0.030892512
""
0.023348521
""
""
0.051367246
""
0.080316409
""
""
""
""
""
0.023602018
""
""
0.11576179
0.060475368
""
""
""
""
""
""
""
0.046293195
0.14618875
0.082221739
""
0.024989912
""
""
0.097461537
""
""
""
0.023636699
""
0.068795353
""
""
""
""
""
0.03860306
0.048254807
""
""
""
""
""
""
""
""
""
""
""
""
0.054422338
""
""
0.07507395
""
""
""
""
""
""
""
""
""
""
""
""
""
0.042125173
0.081218839
""
""
0.088189997
""
""
""
""
""
""
""
""
""
""
0.033465613
0.090593889
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.12050753
""
""
""
""
0.11708834
""
""
""
""
""
""
""
""
""
""
""
""
""
0.012398452
0.0041519855
0.021577114
0.012687423
0.027069198
""
0.060429905
""
""
0.096717246
""
""
""
0.053315017
""
""
""
0.050568536
""
""
""
""
""
0.06903293
""
""
""
""
""
""
""
0.055460058
""
""
""
""
""
""
0.065249242
""
""
""
""
""
""
0.11235102
""
""
0.081022583
""
""
""
""
""
""
""
""
0.05179866
""
""
""
""
""
0.0088878153
""
""
0.055288985
""
""
0.013894414
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.10507849
""
0.11238921
""
""
""
""
""
0.02718647
0.058951795
0.058791708
0.11840133
0.018107476
0.083697408
""
0.12066112
""
""
""
0.032892074
0.057389561
0.062959604
""
0.036542915
""
""
""
""
""
""
""
""
""
""
0.10202757
0.040251154
""
""
""
""
""
""
""
""
0.049013402
0.028954022
""
0.057534795
""
""
""
""
0.082540877
0.067340374
""
0.086365759
""
""
""
""
""
0.099525899
0.023239018
""
0.035038482
""
""
0.030805496
0.090011247
""
""
0.077524543
""
""
""
0.061892763
""
""
""
""
""
""
""
0.088376313
""
0.04819556
""
0.067237362
""
""
""
""
0.081389166
""
0.041849177
0.063648015
""
0.056491375
""
0.067878611
""
""
""
""
""
""
0.056393612
""
0.085896455
""
0.032334626
0.058376983
""
0.054575589
0.019823141
""
""
0.11829025
0.095267646
""
""
""
""
""
""
""
""
""
""
0.046565961
""
""
""
""
""
""
0.036747877
""
""
""
""
""
""
""
0.07235302
""
""
0.056781251
""
0.074909799
""
""
""
""
0.085702993
""
""
""
""
""
""
""
""
""
0.061819978
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.068754531
""
""
""
0.1070604
