kir_29_natam_male_p75_se
0.060284723
0.10340519
""
0.057878144
0.070168048
""
0.033390798
""
""
0.083886266
0.064416967
0.031337321
""
0.11925623
0.088167064
""
0.054687683
0.063748285
""
0.073289439
0.06799072
0.014178356
0.044073131
0.12320588
0.030986072
0.10156927
0.053038009
0.049849015
0.033327121
""
""
0.094202891
0.040635016
0.04548604
0.083000205
0.048775829
""
""
""
""
0.054095082
""
""
""
""
""
0.030742964
0.030478317
0.045416493
0.074514195
0.049403794
0.057016384
0.091023482
""
""
0.048464682
""
0.088311248
""
0.10346189
""
0.04649736
""
0.10822439
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.041533083
""
""
""
0.077025488
0.037449177
""
0.12465882
0.090478666
0.023567857
0.043461025
0.088190682
""
""
0.079066128
""
""
0.085334025
0.10686122
0.032920279
0.04913085
0.066523738
0.032047346
0.040254477
0.046722423
0.050470814
0.030028608
0.065433532
0.03629401
0.11129997
0.085216977
0.10231367
0.099929199
0.046867255
""
0.046573512
0.061721686
0.07370799
""
""
""
0.10128029
""
""
""
""
0.077767521
0.066561185
""
""
""
0.023001434
""
""
""
0.096858859
""
0.071039855
0.10014137
""
""
0.067572549
0.086958461
""
""
""
""
0.062737577
0.041534223
""
0.16242717
0.11657406
0.044919956
0.079623625
""
0.031017477
0.040481064
0.093173817
0.058254533
0.11367106
""
""
""
0.05294998
0.02825767
""
0.019907458
0.043374561
0.074649967
0.02887895
0.065182909
0.015926626
0.04146624
0.044079144
0.041467763
0.13075823
0.1030261
0.045634512
0.028652938
0.068349548
0.047708005
0.086988308
0.11192629
0.044113059
""
""
0.039545488
""
""
0.086454406
""
""
0.10980235
0.041258708
""
""
""
""
""
0.045538131
""
0.048658237
0.07733804
0.085099198
0.066926368
0.068321094
0.056331873
0.03817765
""
0.088443473
0.065870948
0.073754497
0.068664692
""
""
0.047558367
0.077446505
0.079460695
0.033496138
0.11870161
""
""
""
0.081958875
""
0.039485063
0.10350483
""
""
0.051068604
0.07365986
0.070190966
0.08481767
""
""
""
""
""
0.097502463
""
""
0.13228059
""
""
0.07597857
""
""
