working_other_pooled_mean
0.6721791
""
""
""
0.82738388
0.80681497
0.9044314
0.62285
0.64867228
0.78334415
0.69472539
0.89562601
0.86296213
0.79035753
0.80448776
0.79722667
0.86998123
0.74343592
0.797638
0.70891976
""
""
""
""
0.84541517
0.78304106
""
""
0.76273531
0.67229849
""
""
""
""
""
""
""
0.53886777
0.85089296
0.7370832
0.87541157
0.71535987
""
0.86167014
0.77962577
0.80489457
0.66647047
""
0.80280608
0.73981583
0.8285926
0.66376877
""
""
0.77016908
""
""
0.87073177
0.8774491
""
0.79006529
0.80952716
0.78840005
0.74475092
0.76426256
0.77248317
0.86068529
0.79330575
0.8063798
0.79571813
0.78484297
0.71604103
""
""
0.80957973
0.70596761
0.73759145
0.70027155
0.78321314
0.75479388
0.74271017
0.72526824
0.75322598
0.73046327
0.77185136
0.74587661
0.75303149
0.8097778
0.73865789
0.78312922
0.76284307
""
0.68632293
""
0.74051929
""
0.75230134
0.8039301
0.75265199
0.74804157
0.8076278
0.74151385
""
""
""
0.85384119
0.8105669
0.90065098
""
0.83099544
0.77383935
0.77095139
0.68308139
0.75476927
0.77089781
""
0.78422421
0.78177929
0.79801714
0.82450372
0.72193068
""
0.78681272
0.81420434
""
""
""
""
0.62635565
0.78506845
0.80898046
0.83131486
0.7403177
0.75881243
0.77464253
0.72176188
0.80127633
0.80534703
""
""
""
0.78291547
""
0.84849036
""
0.80931884
0.7933228
""
""
0.80303329
0.82378078
""
0.55921811
0.77423227
0.64190733
0.74323595
0.82406104
0.79085064
0.77318257
0.77075338
0.68850559
0.75208497
0.79708827
0.78476113
0.77336216
0.70856345
0.88352102
0.79388773
0.73635173
0.74332911
0.74551833
0.72033262
0.77501631
0.69058383
0.75752604
""
0.78071165
0.64676529
""
0.65256858
0.62319052
0.72974789
0.70618927
0.79503316
0.71309018
0.71438336
0.63744271
0.74739903
""
0.80689794
0.74938971
0.75676703
0.77343404
0.80648404
0.7603144
""
0.78399861
0.72911751
0.9276036
""
""
0.78970915
""
""
0.77882355
0.79571724
0.75556213
""
0.62120843
0.73441488
0.81635463
0.79318649
0.85693419
0.80154377
""
0.82051563
0.81228137
0.80909997
0.81414711
0.77116847
""
""
0.78311867
0.74905318
0.6145221
0.76309186
0.78997886
0.77962673
0.79904264
""
0.76870757
0.72553194
0.78839546
0.76963627
0.77496797
0.75656277
0.79111904
0.77515173
0.76052916
""
0.77516091
0.71941161
""
0.78081709
""
0.7100423
0.78057861
0.78414774
0.73136026
""
""
0.77579588
0.79764944
0.94561923
0.76672405
0.7159422
""
0.81305498
0.71006864
0.7278502
0.70741636
0.64130521
0.73966253
0.7359699
0.73758972
0.74947548
0.73365891
0.76609206
0.79439735
0.73966032
0.6227805
0.79188436
0.76418471
0.75792891
0.79095191
0.75861287
""
0.68828541
0.77754253
0.80346066
0.76221859
0.76583803
0.72013503
0.77989435
0.78205991
0.80020779
0.73972547
0.7204268
0.71190035
0.76283628
0.81272084
0.73896354
0.73987716
0.80870891
0.79436773
0.67158538
0.79381871
0.68369758
""
""
0.77303445
0.73696971
0.75946635
0.77354783
