somecoll_natam_pooled_p25
""
""
""
""
""
""
0.30614936
""
""
""
""
0.32285979
""
""
""
""
0.46228829
""
""
0.44812062
0.45336294
0.43719396
0.62144369
""
0.31344163
""
0.37817127
0.41300493
0.68121195
""
""
""
0.47844034
0.1603552
0.34496203
0.53218728
""
""
""
""
""
""
""
""
""
""
0.43238819
0.23832907
""
""
0.3931585
""
""
""
""
0.5586884
""
0.3115707
""
""
""
0.19746326
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.47730586
""
""
""
""
0.3811312
""
""
""
0.36865947
0.43140104
""
""
""
0.51679218
""
""
""
""
0.52879381
0.66554844
""
0.34910363
0.38690832
""
0.35270628
0.41467187
""
0.32741934
""
""
""
""
""
""
0.52588403
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.47838247
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.36381441
""
""
""
0.68633252
""
""
0.46863842
0.51452845
""
""
""
""
""
""
""
0.49032128
""
0.44153687
0.41153619
0.49389634
0.46528041
""
0.56720519
0.30909485
0.60434645
0.63458437
""
""
0.60392225
0.51685333
0.47582012
0.59926146
""
""
0.14430061
""
""
0.29904985
""
""
""
""
""
""
""
""
""
""
""
""
0.54055709
""
0.206413
""
""
""
""
""
0.41587514
""
""
""
""
""
""
""
""
""
""
0.46828613
""
""
""
""
""
""
0.45940202
""
""
""
0.69670945
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.48737851
""
""
0.44896159
""
0.48725718
""
""
""
""
""
""
""
""
""
0.57181102
""
""
0.52397585
""
0.59034204
0.52634388
""
0.49448699
""
""
0.5182727
""
0.63967288
0.55279225
""
""
""
0.54803157
""
""
0.64480627
0.44646996
""
""
0.57073164
""
0.46599945
0.55524033
""
0.54393131
0.42958373
0.37195694
""
""
""
""
0.33356112
0.45030653
""
0.48158351
""
""
""
""
0.3982434
""
""
""
""
""
""
0.45945999
0.3914797
0.55372041
0.6543445
0.13004386
0.47280759
""
0.17116545
""
""
""
""
""
""
""
0.68090153
""
""
0.2048256
0.41586003
""
0.51754653
""
""
""
0.48686084
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.44959489
""
""
""
""
""
""
""
""
""
0.67073274
""
""
""
0.3804929
""
0.62799656
0.52334619
""
""
""
""
""
""
0.73979002
""
""
""
""
0.80744851
""
0.49105185
""
0.3367146
""
""
0.41694692
0.49152982
""
0.44754672
0.43811914
""
""
0.29635382
0.29429674
""
""
""
""
""
""
""
""
""
0.42611536
""
""
0.19992442
0.36475074
""
0.21534468
""
""
""
""
""
""
""
""
""
0.56204218
""
""
""
0.37515056
0.31261116
""
""
0.53341645
""
""
""
0.44093302
""
""
""
""
""
0.52391952
0.45586368
0.14891547
""
""
0.42464966
""
""
""
""
""
""
0.47270444
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.43070626
0.48305598
""
""
""
""
""
""
""
""
""
""
""
""
0.63869399
""
""
0.53010213
0.39686668
""
""
""
""
0.51562411
""
0.53279787
""
""
""
""
""
""
0.53816962
""
0.4388293
""
""
0.4694092
0.48383716
0.41664469
0.54542053
0.4504444
0.45526037
""
0.43536523
0.46719474
0.46444076
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.59022897
""
0.42594406
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.32912245
0.51225215
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.36471853
0.53316945
""
""
""
""
0.42169887
""
""
0.43024576
0.66505796
0.52560723
0.46470028
0.47598636
0.48433372
""
0.46866223
""
0.28866443
""
""
0.20538297
0.26425213
0.37882996
0.15693942
0.35869861
0.31469071
0.26818809
0.23640388
0.075279929
""
0.29027665
0.57500064
0.4371959
0.55541921
""
""
""
0.39864451
0.52119005
""
""
0.49953499
0.39540327
""
""
""
""
""
""
""
0.39024457
0.39348647
""
""
""
""
0.80401617
""
""
""
0.43165284
""
""
""
0.44157586
""
0.3799676
0.36857593
0.40602672
""
""
0.43300962
0.44412279
0.42812043
0.49710453
""
""
""
0.46159369
""
""
0.43444696
""
""
""
""
0.51060522
0.46600091
""
0.38160416
""
""
""
""
""
""
0.41703248
""
""
0.57784057
0.40234521
0.60062069
0.66320121
0.61799967
0.53827929
0.40194985
0.53044152
0.51269424
0.47300741
0.60525286
0.37849832
""
""
0.53931195
0.430042
0.60380495
0.52849954
""
0.58434445
0.40327889
0.31512913
0.59346783
0.4892627
0.36334595
""
""
""
0.5834291
0.49096337
0.44502178
0.51532221
0.57056445
0.48540059
0.30983129
0.35695088
0.40973091
""
""
0.4710055
""
""
""
0.43169111
0.45145535
0.41191643
