kir_top01_black_male_p75
""
-0.0086000236
0.024630044
""
-0.043595385
-0.082157522
-0.033685505
""
0.001567171
0.087661698
-0.058442742
0.0069784871
-0.078210533
""
0.0014398394
""
-0.24105914
-0.082310304
""
0.0082537895
""
-0.005188406
0.099344127
0.0091633284
""
""
""
""
-0.22943309
""
""
-0.028645782
""
0.11978383
""
""
""
""
""
-0.023271959
-0.10196373
""
""
-0.022775115
-0.04978643
0.1687701
0.039064329
-0.29208106
-0.035064414
-0.23441496
-0.071851104
-0.068683386
""
-0.1553576
-0.15156442
-0.061854091
""
""
""
""
""
""
""
""
""
0.015109074
-0.0099180676
0.13704452
0.2224566
""
-0.11131389
-0.05231699
-0.013780265
0.034131389
-0.13749474
-0.14912514
""
0.075838991
0.01215328
0.018163633
-0.057142351
0.01266042
0.0018510035
0.0087422524
-0.024194757
0.068131082
-0.052369598
-0.062740192
0.041662168
""
-0.00121863
-0.064883091
0.065787449
0.059821725
-0.042495623
""
""
-0.064333715
0.084005736
""
-0.11638268
""
0.052643117
""
""
""
0.17693931
0.02072248
-0.0047731819
0.22614573
0.0054988912
-0.00014116471
0.050581984
-0.24184063
0.017992243
""
""
""
-0.021299187
""
""
-0.051153153
-0.036035288
""
""
""
""
0.049464379
""
-0.058523975
-0.025975797
-0.032364801
-0.062020555
-0.084053136
0.45942238
""
-0.013855187
-0.065458603
0.088165179
0.00037159381
-0.0023842137
0.035069782
0.066428125
0.020919461
""
""
""
""
0.21630102
""
""
""
""
-0.15174901
-0.48606828
-0.0056183524
""
""
""
-0.082433954
-0.015931439
0.0084362626
0.088817336
-0.014855388
-0.011824981
0.021606859
-0.45270777
0.039789736
""
-0.1772573
0.02057557
0.0504045
-0.0025485714
-0.12295567
0.068853661
""
""
""
-0.054207571
0.040062882
-0.015668588
-0.04688165
0.21650085
0.036261346
0.29161271
""
-0.31422758
""
""
0.037821151
""
0.045012288
-0.56105357
""
""
""
""
0.13050099
""
""
0.29986244
0.31424206
""
0.1883214
0.55961084
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
-0.029071169
""
""
-0.011467418
""
""
""
""
0.16436741
-0.00086761138
0.0060955212
-0.0059288843
-0.02380571
-0.062555298
-0.084223375
0.30352959
-0.00093389524
0.024124006
-0.03310905
-0.7006439
-0.026096841
0.068664551
-0.021704515
0.028955286
""
-0.016350467
0.21878187
-0.023256825
-0.039496951
0.080861486
0.049357641
0.00037264681
""
""
""
""
""
""
""
""
""
""
""
""
""
""
-0.10634808
0.008491816
""
-0.14418802
-0.45438984
0.07047718
""
-0.002609066
-0.097905248
0.06079518
""
0.0026847441
-0.099814117
0.59953624
0.0050713103
-0.01919716
0.057179116
0.026756309
0.046076123
""
-0.040801466
0.010506498
0.002678599
0.0059114979
0.0023223972
0.15154287
""
""
""
""
-0.016181195
-0.018990869
-0.017894138
""
-0.022847624
0.08451993
0.014651355
-0.39553002
0.094431035
0.077719815
""
""
""
""
""
""
""
""
""
""
""
""
""
-0.015976608
""
""
0.047724061
0.0026553704
""
""
""
""
-0.067482427
""
""
""
""
""
-0.1129434
""
-0.083032072
-0.18812786
""
""
0.005008257
0.010776429
-0.002235471
-0.03825422
-0.10927084
0.052426483
0.097930498
0.038996428
-0.017263928
0.038226228
0.02496965
-0.086916767
-0.01567135
0.0048405742
""
""
0.14837147
0.204188
0.0068764472
0.019116705
0.26339608
0.086769365
0.089745604
0.1625538
0.014345532
-0.071796745
-0.078000724
0.042433441
-0.02063735
-0.018650092
-0.0055837478
-0.05998138
""
-0.064629734
-0.015862521
""
0.023456093
""
""
""
""
""
0.00066247146
""
""
""
""
""
-0.008876198
-0.011288437
-0.010854884
0.017583471
-0.011151454
0.00043690103
1.5204754e-06
-0.01237789
0.039660245
0.009753352
-0.00329681
-0.012860515
0.01942876
0.00093359058
0.00099471142
0.023333499
0.028938087
0.024323434
-0.0045751864
-0.035970677
-0.016010012
-0.0020300583
0.013614236
-0.0051249485
-0.072898954
-0.010523411
