has_dad_natam_male_p50
""
0.90041286
""
""
""
""
""
0.91378331
""
""
""
""
""
""
""
0.86090732
""
""
""
""
""
""
""
""
0.90651107
""
0.95089924
""
""
""
""
""
""
""
""
0.96381807
0.79340023
""
""
0.91524494
""
0.75613326
""
""
0.86709666
""
""
0.86022806
0.87785417
""
0.91355932
0.85695553
""
""
""
""
""
""
0.93847525
""
""
""
0.79640526
""
0.92272329
""
""
0.93467605
0.75474548
0.82183534
0.93760329
""
""
1.0074803
0.81454116
""
""
0.80125648
0.89902347
0.91707158
0.91655797
0.94181418
1.0227802
0.86015099
0.89003056
0.79617822
0.82533771
""
0.90371102
0.83768886
""
0.98289484
0.82087648
""
""
0.84550428
0.82001323
0.89247614
0.85402811
0.89893889
0.94816339
""
0.89266163
0.78395796
0.80188
0.85882211
0.79639989
0.78143996
""
0.79852694
0.94049299
""
""
""
0.89521593
""
""
""
""
""
""
""
""
""
""
""
""
0.87619859
""
""
""
""
""
""
""
""
0.7423321
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.98461866
""
""
0.90000552
""
""
""
""
""
0.84827185
""
""
""
""
""
0.90916944
""
""
""
0.67413092
""
0.81939578
0.86305159
""
""
0.82409519
0.90785617
0.90298975
0.79408062
""
0.81330293
0.69893712
0.8233428
0.81999719
0.83082885
0.86305475
0.78269547
0.80086809
0.90757871
0.76634592
""
0.81641787
0.82421488
""
""
0.80480361
0.84107417
0.77460951
0.78476161
0.82008445
""
0.79756248
0.76847082
""
0.82430983
0.78062177
0.60275209
0.82053721
0.80472708
0.73984551
0.77486241
0.74590647
0.83314735
0.82054561
""
0.96206224
0.75985867
0.80160171
0.83462441
0.86963069
0.83611852
""
0.78728294
""
0.82977343
0.76994181
0.84247375
0.78199989
""
0.76282334
""
""
""
0.78104359
0.86614418
""
""
""
""
""
""
""
""
0.74028474
""
0.98927319
""
""
0.88689572
""
""
""
""
""
""
""
""
0.75065327
""
""
""
0.8419227
0.79593503
""
""
""
0.96526194
""
""
0.83558905
""
""
""
""
""
""
""
""
0.79501271
""
""
""
""
""
""
""
""
""
""
0.85429585
""
0.75719088
0.66014212
""
""
0.73637378
0.76282245
""
0.70729619
0.80749393
0.77112973
""
0.58827215
0.98345107
""
1.0128913
""
0.86323798
0.76708716
""
""
1.0594176
0.81280363
0.85531104
""
""
""
0.88327456
0.9110266
""
""
""
""
""
""
""
""
""
0.96501797
1.0033709
0.78762513
""
""
""
""
""
0.80545634
0.9242745
0.67923719
""
""
""
0.88075161
0.88443828
""
0.68887651
""
""
0.90204036
""
0.77549362
0.87519521
0.79643446
0.86865723
0.7891857
0.9025737
""
""
0.71611542
0.92584765
0.85830688
0.89692676
""
""
""
""
0.81600261
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.73266965
""
""
0.81977814
""
""
0.78339875
""
0.79871559
""
""
""
""
""
""
""
""
""
""
0.64939368
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.82297766
""
""
""
""
""
""
0.70455539
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.89004272
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.93683243
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.8838973
""
""
0.84862816
""
0.89563239
""
0.90267998
0.79252964
""
""
0.98540711
0.97074926
""
""
""
0.85619873
""
""
""
""
""
""
""
""
""
""
0.86191332
""
""
0.86219251
""
""
""
""
""
""
0.8470335
""
""
""
""
""
""
0.91850877
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.76776797
""
""
""
""
""
0.69227618
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.85168314
""
""
""
0.80973899
""
""
""
""
""
""
0.87558156
""
""
""
0.93812954
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.88501793
0.80476427
""
0.81254905
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.79019392
""
0.87783128
""
""
0.82708049
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.86252993
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.89199823
""
""
0.90499139
0.85387111
""
""
0.8019219
""
""
""
""
""
""
""
""
""
""
""
0.74471641
""
""
""
""
""
""
0.67061341
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.81064856
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.77010727
0.7393142
""
""
""
0.83800977
""
""
""
0.68103623
""
""
""
""
""
""
""
""
""
""
0.73947674
""
""
""
""
""
""
""
""
0.79398578
0.79121429
""
""
0.73620462
""
""
""
""
""
""
0.93308479
""
""
""
""
0.87424529
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.89453608
""
""
0.78454512
""
""
""
1.0043584
""
0.78149813
""
""
""
""
""
""
""
""
""
""
0.88593805
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.77291125
""
0.80755758
""
""
""
""
""
""
0.95382679
""
""
""
""
""
""
""
""
0.87891901
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.84851885
""
""
""
""
""
""
""
""
0.82727098
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.88987523
0.8793391
0.9704119
""
""
""
""
""
""
0.80587685
""
""
""
""
""
""
""
""
0.86554784
""
0.87487465
0.94570518
""
""
0.93861389
""
""
""
0.83766407
0.93557501
0.96501929
""
0.82888341
""
""
0.99785388
""
""
""
""
""
""
""
0.98074114
0.93096042
""
""
0.97236156
""
""
0.97186655
""
""
""
""
""
""
""
0.84401715
0.77421892
""
""
0.88247722
""
""
""
0.8738085
""
""
""
""
0.76479942
0.82323468
""
0.72823077
0.74796945
""
""
""
""
0.67678988
""
0.7072944
""
0.7469511
0.64034283
""
0.82348597
0.63290232
""
""
""
""
""
""
""
0.79873204
0.69658875
""
0.82060498
""
0.79575044
""
0.82748026
""
0.82112777
""
0.8371318
0.87235367
0.68833679
0.89116853
""
""
0.67374903
""
""
""
0.77469075
""
0.95369321
""
0.79029799
""
0.85223818
""
""
0.9608317
0.87648702
""
""
""
0.85957009
""
0.8731091
0.90404594
0.77664042
""
""
0.78457427
""
""
""
""
0.77872008
""
""
""
0.77504754
0.91800493
0.86846453
""
0.76843178
""
""
0.84453297
0.79745585
0.97491968
0.92384487
0.86195487
0.86408132
0.70323628
0.75332576
0.74436748
""
""
0.8680498
0.87723923
""
0.85212964
""
""
0.92184341
""
0.77346677
""
""
""
""
""
""
0.85526741
""
""
0.80308348
0.77762705
""
""
0.90260965
0.99919999
""
0.94494504
0.75730264
0.71504813
""
""
0.79744899
0.90129042
0.63496459
""
""
""
""
0.74134248
""
0.56582963
""
""
0.9911871
0.67912537
""
""
0.86593926
0.7615791
""
""
""
""
""
0.59641373
""
0.74828362
""
0.64382756
""
0.78168452
""
""
""
""
""
""
""
""
""
""
""
""
0.79593658
""
""
""
0.69736552
""
""
""
""
""
""
""
""
""
0.67910504
""
0.76844466
""
0.68087059
""
""
""
""
""
""
0.92918724
0.76766604
""
""
0.78437537
""
""
""
""
""
""
""
""
0.86459786
""
""
""
""
0.53410411
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.81232095
""
""
""
""
""
""
0.87213004
0.87398458
""
""
""
""
0.81380814
""
""
""
""
""
""
""
""
""
0.87190992
""
""
""
""
""
""
""
""
""
0.8274399
0.94094628
""
""
""
0.98022741
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.7842077
""
""
""
""
""
""
""
""
0.88918519
""
""
""
""
0.87678307
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.90055734
""
""
""
""
""
""
""
""
0.78843158
0.87117684
0.93030947
""
""
""
""
""
""
""
""
""
0.96811157
""
""
""
""
""
""
""
""
""
""
""
""
0.87494129
""
""
""
""
""
""
""
""
""
0.73334891
""
1.0226667
""
""
""
""
""
""
0.77107477
""
""
""
0.79922563
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.87785667
""
0.85535747
0.84069228
""
""
""
0.92930925
""
""
""
""
""
""
""
0.95551544
0.88481784
""
0.90193051
""
""
0.76811206
""
""
0.79407233
0.81303799
""
""
""
""
""
""
0.71099091
""
""
""
""
1.0012194
""
""
""
""
""
0.86376297
0.95532942
""
""
0.58689862
""
""
""
""
""
""
""
""
0.80878592
""
""
""
""
""
""
0.8901614
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.59029526
0.53244174
""
""
""
""
0.83544576
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
1.0093296
0.79875606
""
""
""
""
0.82546264
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.67914224
""
0.98349911
""
""
""
""
""
""
""
0.65883714
""
""
""
""
""
""
0.79389799
0.75591469
0.78041005
0.73346871
""
""
""
""
""
0.86463696
""
""
""
""
0.71813065
""
0.65536129
""
""
""
""
""
0.80359381
""
0.85861194
""
""
""
0.67876965
0.79007822
0.44521639
""
0.8084805
0.74969655
0.90816015
0.55601215
""
0.94471103
0.74165273
0.78239012
""
""
0.8429234
""
""
""
0.66239315
""
0.75152957
""
""
0.87366444
""
""
""
0.79680681
0.76237506
""
""
""
""
0.89632601
""
""
""
0.74231815
""
0.82828569
""
0.86698937
""
0.81836927
0.88154024
""
0.78301394
""
1.0601565
0.80156636
""
""
0.87079984
""
""
0.52089149
""
0.88618463
""
0.77717859
""
""
""
""
""
""
""
0.78420156
""
0.88454795
""
0.56864524
""
""
""
0.96235669
0.61253399
""
""
""
0.83582127
""
0.72718292
0.75900316
0.90380234
""
0.75175023
""
0.87432557
""
0.9494766
""
""
0.7292186
""
""
""
0.87203872
""
""
""
""
