comcoll_hisp_pooled_p75
""
0.80936807
""
""
0.61543614
""
""
0.22737861
""
""
""
""
""
""
""
0.54802102
""
""
""
""
""
""
0.97255403
""
""
""
""
""
""
""
""
""
""
""
0.31560835
""
0.54552054
""
""
""
0.59610552
""
""
""
0.59209651
""
""
0.30678275
0.49010736
""
0.29663026
0.66864353
""
""
""
""
""
""
0.45290509
""
""
""
""
""
""
""
""
""
""
0.38991022
""
""
""
""
0.20351475
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.64498955
0.60289073
0.55270833
0.17544849
0.54174536
0.59292811
0.28183877
0.36966756
0.46225467
0.38464782
0.46249869
0.38723579
0.52145106
0.46489039
0.44376191
""
""
""
0.49419847
""
""
""
0.40935338
""
""
""
""
""
""
""
0.2573486
0.54806828
""
""
""
""
""
0.49582621
""
""
-0.020423017
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.46057916
""
""
""
""
""
0.71157992
""
""
""
""
""
0.57053703
""
""
""
0.4026196
""
0.55460709
0.48596382
0.4283213
0.13952686
0.4164944
0.37770879
0.34662962
0.46266761
0.32878339
0.43791366
0.47405335
0.057610583
0.4080219
0.41091293
0.43289047
0.24628645
0.42395258
0.42232108
0.51435864
""
0.48357528
0.40263548
""
""
0.41403732
0.41473761
0.5205853
0.41678989
0.4313305
""
0.36818266
0.43848738
0.31626871
0.39026123
0.44344166
0.46744671
0.35107353
0.40352216
0.4668467
0.43213505
0.3978126
0.47680467
0.40842471
""
0.90165704
0.39646444
0.42980114
0.31393
0.80373347
0.47492945
""
0.39825183
0.47136649
0.44079474
0.40414953
0.50930494
0.33916342
0.80802894
0.50632733
""
""
0.77245295
0.5299058
0.52885902
""
""
""
0.46343863
""
""
""
0.4148345
0.31980014
""
0.4071418
""
""
0.42460164
0.41822037
0.16115904
""
""
""
""
0.84322059
""
0.36420032
""
""
""
0.46402961
0.46839249
0.497545
""
0.57495987
0.34627748
""
""
0.27714723
0.89238578
0.59963423
0.48878706
""
""
""
""
0.42962557
0.50121242
""
0.29896605
""
""
""
""
""
""
""
""
0.41401914
""
0.50022626
0.44547299
0.40859658
0.55524611
0.53781015
0.50253826
0.42858338
0.23752135
0.32668874
0.50371426
0.62922186
0.51985425
0.650033
""
0.50623995
""
0.60120142
0.55273831
""
0.53676081
0.33966804
0.68816698
0.42912415
""
0.53718179
""
0.46691668
0.55877179
0.49972141
""
""
""
""
""
""
0.96362323
0.72906101
0.43237892
0.68759668
0.53501523
""
0.50917315
""
""
""
0.49441233
0.49434134
0.59961426
""
""
""
0.51083875
0.39707178
0.56792915
0.61611527
0.49427041
""
0.49669021
0.55706024
0.53566629
0.48815545
0.55139399
0.49840313
0.56613612
0.45324364
0.072185054
0.61867809
0.46567896
0.60375333
0.4662973
0.61442327
""
""
""
""
0.53910238
""
""
""
""
""
""
""
""
""
""
0.55015254
""
""
0.65480208
""
""
""
""
""
""
""
""
0.66563118
""
-0.39313984
""
""
0.48429886
0.75369793
""
0.5366171
0.40170726
""
0.35528129
""
0.49898189
""
""
0.70077682
""
0.6096434
""
""
""
""
""
0.5225122
""
""
0.6907081
0.44906062
""
""
""
""
""
""
""
0.64143938
0.69510031
0.20265393
""
0.52869713
""
""
""
0.1967366
""
""
0.4941518
""
0.54271334
""
""
""
""
""
0.60524696
0.47721007
""
""
""
""
""
""
""
""
""
""
""
""
0.25049862
""
""
0.19587052
""
""
""
""
""
""
""
""
""
""
""
""
""
0.60000002
""
""
""
0.39290404
""
""
""
""
-0.61298281
""
""
""
""
""
0.53251737
0.37828979
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.14610091
""
""
""
""
0.44259116
0.40825039
0.41715881
0.35529271
0.38712922
""
0.41208681
""
""
0.11133011
""
""
""
0.40546256
""
""
""
0.35401252
""
0.41058561
""
""
""
0.82834291
""
""
""
0.26272362
""
0.5349704
1.0918871
0.40898475
""
""
""
""
""
0.6970768
""
""
""
0.50147933
0.38210657
""
""
0.33622518
""
""
""
""
""
0.19312155
""
0.36840028
""
""
""
0.56845164
""
""
""
""
""
0.48538786
""
""
0.31468123
""
""
0.49889663
""
""
""
""
""
""
""
""
""
0.28030106
""
""
""
""
0.068768695
0.2532444
""
""
""
""
""
""
0.39507598
0.46698669
0.43009362
0.16557617
0.38139132
0.43642688
""
""
""
""
""
0.31093416
0.52269512
0.33279395
""
0.51491082
""
""
""
""
""
""
""
""
""
""
0.55820179
0.52884173
""
""
""
""
""
""
""
""
0.48155668
