kir_imm_white_female_p75
""
0.51698756
""
""
""
""
""
0.47059396
""
""
""
""
""
""
""
0.44197166
""
""
""
""
""
""
0.40004385
""
""
""
""
""
""
""
""
""
""
""
0.54736441
""
0.54181767
""
""
""
0.41397241
""
""
""
0.46827117
""
""
""
0.48275763
""
0.50443655
0.44706041
""
""
""
""
0.26622763
""
0.58008271
""
""
""
""
""
""
""
""
""
""
0.55148214
""
""
""
""
0.6000303
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.56960768
0.45501521
""
""
""
""
0.52326226
0.52589744
""
0.5201295
0.48900372
""
0.53123015
0.602956
""
""
""
0.60794324
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.42997539
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.52286416
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.58363771
""
""
""
""
""
0.69621325
""
""
""
""
""
0.53280038
""
""
""
0.61594182
""
""
0.50143009
""
""
0.57245028
""
0.52534044
0.52664292
""
0.39981502
0.52878851
""
0.4250612
0.54292929
""
""
0.59398448
0.52696103
0.60041589
""
0.44308281
0.51190841
""
""
0.52897692
0.58182567
0.49882537
0.58024758
0.51369095
""
0.49257964
0.53840959
0.51051825
0.51020795
0.54927444
0.60014015
0.51128227
0.52990079
0.5956552
0.49983627
0.59477288
0.55690497
0.51440781
""
""
0.50455338
0.49724621
0.52056235
0.39716557
""
""
0.55169791
""
0.52327305
0.56903762
0.40010229
0.50681758
""
0.54829866
""
""
""
0.59259737
0.50215864
""
""
""
""
""
""
""
""
0.55243272
""
0.51875907
""
""
0.46113622
""
""
""
""
""
""
""
""
0.53367895
""
""
""
""
0.55508643
""
""
""
0.60904306
""
""
""
""
""
""
""
""
""
""
""
0.48094541
""
""
""
""
""
""
""
""
""
""
0.45584401
""
0.61048788
0.60783809
0.54660058
0.61008644
0.60903776
0.53062528
0.57218814
0.57000154
0.58030045
0.57154942
0.54454041
0.57140309
0.52716058
""
0.51889974
""
0.50614029
0.54360491
""
0.54195839
0.49888757
0.47161946
0.51399148
""
""
""
0.52887368
0.44325522
0.51441652
""
""
""
""
""
""
""
""
0.54099101
""
0.55065221
""
0.5015648
""
""
""
0.53520304
0.5304088
0.54068857
""
""
""
0.53712076
0.48301715
0.46194887
0.55055618
0.57540858
0.45555326
0.42799634
""
0.51408571
0.4443154
0.51555479
0.50166517
0.53730994
0.47749123
""
0.6081512
0.51871473
0.53478348
0.50200695
0.51156807
""
""
""
""
0.46773034
""
0.37651139
""
""
""
""
""
""
""
""
""
""
""
0.55707288
""
""
""
""
""
""
""
""
""
""
""
""
""
0.50985074
""
""
0.47727227
0.52615851
""
0.41395658
""
0.55632687
""
""
0.53238016
""
0.36476657
""
""
""
""
""
0.60639453
""
""
""
0.58884901
""
""
""
""
""
""
""
0.49809131
""
0.61698246
""
0.61020958
""
""
0.43239704
""
""
""
0.53318125
""
0.51258445
""
""
""
""
""
0.39659092
0.60880142
""
""
""
""
""
""
""
""
""
""
""
""
0.52058899
""
""
0.58010477
""
""
""
""
""
""
""
""
""
""
""
""
""
0.49040174
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.55045354
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.48460335
0.49987134
""
0.52467775
0.44068614
""
0.39462039
""
""
0.38910353
""
""
""
0.28444248
""
""
""
0.43823564
""
""
""
""
""
0.41404933
""
""
""
""
""
""
""
0.48098373
""
""
""
""
""
""
""
""
""
""
""
""
""
0.5442692
""
""
""
""
""
""
""
""
""
""
""
0.51723474
""
""
""
""
""
0.5955171
""
""
0.48870131
""
""
0.55170643
""
""
""
""
""
""
""
""
""
0.4624579
""
""
""
""
""
""
""
""
""
""
""
""
0.53243816
0.55872989
0.49167806
""
0.5657745
0.60850257
""
""
""
""
""
0.52547592
0.51256508
0.34976485
""
