staycz_white_pooled_p75_se
0.038328283
0.067494631
0.030573308
0.026427576
0.0214382
0.032708202
0.036862746
0.037573192
0.02240186
0.036873974
0.054364666
0.076477356
0.052257001
0.0761142
0.028670153
0.039171744
0.031791415
0.07553409
0.023757827
0.023537312
0.02088676
0.022855727
0.029765548
0.045216322
0.034618326
0.0369769
0.061909836
0.051314011
0.025991652
0.03832959
0.025298707
0.029412368
0.033980973
0.035616457
0.040800914
0.036225241
0.057916336
0.034209941
0.081396669
0.036571134
0.046338368
0.033836156
0.038783066
0.042711906
0.10858472
0.10554284
0.11729789
0.073180608
0.068458281
0.055586804
0.048171986
0.04013652
0.055459123
0.042309526
0.03648223
0.046099976
0.033189375
0.028152211
0.041729204
0.052943084
0.056645192
0.035915498
0.033707898
0.024096936
0.030250015
""
0.099702999
0.092267618
0.061673265
0.048468739
0.055181418
0.074015446
0.10017315
0.051117465
0.086525373
0.077383064
0.10279328
0.060438681
0.11457301
0.11962114
0.76943231
0.43993112
0.053612646
0.097510457
0.037919089
0.027978029
0.024070863
0.043902196
0.038771521
0.082163557
0.044402018
0.035823796
0.05107905
0.02400822
0.028254649
0.034436677
0.15769948
0.034712896
0.038011685
0.041708633
0.056912288
0.038412567
0.025562542
0.036732789
0.049320228
""
0.051737122
0.048125636
0.051569849
0.04323842
0.044209559
0.20405979
0.041883573
0.04164822
0.042250559
0.10503003
0.055950169
0.062209949
0.061330497
0.053609028
0.062614948
0.049340583
0.035440598
0.048368379
0.045454834
0.032656595
0.032423604
0.058460291
0.070091583
0.039715327
0.11845847
0.040308513
0.054523241
0.097028419
0.071937442
0.10207044
0.039675981
0.10067785
0.056720659
0.032446891
0.035505734
0.10251142
0.09936361
0.047563259
0.060521159
0.071620576
0.092005573
0.078058742
0.054467537
0.058185589
0.046644654
0.10675368
0.090836622
0.047676589
0.087517776
0.053448971
0.13934225
0.087068036
0.047883
0.083954334
0.051306061
0.043785632
0.021960903
0.022719854
0.058414657
0.060484193
0.066110417
0.17122747
0.048492994
0.034826331
0.048152287
0.030085007
0.027523948
0.029846547
0.04034273
0.052958582
0.042860333
0.041124422
0.059244093
0.13828312
0.09796147
0.073419899
0.082170725
0.061201576
0.11286382
0.052346602
0.088914894
0.068467446
0.063702546
0.075222418
0.047770821
0.045095798
0.11322157
0.074071676
0.045821194
0.087585144
0.090174191
0.12102278
0.099762432
0.072411738
0.078150876
0.080219232
0.086678058
0.065698273
0.055690054
0.14721537
0.13066962
0.046817087
0.040299769
0.034906462
0.040025786
0.055024426
0.039770208
0.047965895
0.034227386
0.024701683
0.030521089
0.051407937
0.052951504
0.048533864
0.066295117
0.065374412
0.041158117
0.046904057
0.040834509
0.023840064
0.069385029
0.069490135
0.06547486
0.042054575
0.04968008
0.059721459
0.045176573
0.030695615
0.038578138
0.042847212
0.067320772
0.045643963
0.042312991
0.032509301
0.052629482
0.052772436
0.062309958
""
""
0.055740498
0.037632123
0.048727233
0.05525808
0.14208592
0.12986635
0.083054073
""
0.083138086
0.053126782
0.075798467
0.049586236
0.053478338
0.055715721
0.050087858
0.057536855
0.077773556
0.073321715
0.045801334
0.05959028
0.044876017
0.056828536
0.066743918
0.03063854
0.037020333
0.046437062
0.028579924
0.047477603
0.030783188
0.032987125
0.032196764
0.033471037
0.027681245
0.052037697
0.030671505
0.030326921
0.063170746
0.036910683
0.061109796
0.055919785
0.034527432
0.069575444
0.074537165
0.087808505
0.047589049
0.14585237
0.041961089
0.075796336
0.19524066
0.037138794
0.098993763
0.062734336
0.11431569
0.1396708
0.099360518
0.16568552
0.029913886
0.050258219
0.097771607
0.095820859
0.11594033
0.071857989
0.051525339
0.04808012
0.045109689
0.027788019
0.023794224
0.032240476
0.029219497
0.052008376
0.05488313
0.061739493
0.083160363
0.055364847
0.058727961
0.056146171
0.12193637
0.077994473
0.073231027
0.045584034
0.060513385
0.068022251
0.047852032
0.043808032
0.05013505
0.051027376
0.077760242
0.063637011
0.052850183
0.090817302
0.053601701
0.062653534
0.10598304
0.055777837
0.040588155
0.076242708
0.068415709
0.16164172
0.082521796
0.22746573
0.054083057
0.095199116
0.090384848
0.19688331
0.066959947
0.12589082
0.11582992
0.048196293
0.057695221
0.088215604
0.034288127
0.074711621
0.036242034
0.025353089
0.020667499
0.031538982
0.036520202
0.040137183
0.03250498
0.32434246
0.065593749
0.029931538
0.031697825
0.051486276
0.040308736
0.11941001
0.10771791
0.052901596
0.05632076
0.096037813
0.088515028
0.037352871
0.040583692
0.032563638
0.051481303
0.053012777
0.034958225
0.076955907
0.062596068
0.045471981
0.040007714
0.03877233
0.029299092
0.037415136
0.046875488
0.078131199
0.64774817
0.10794663
0.26857167
""
""
0.22983393
0.24679872
""
""
0.22698762
0.14704542
0.10369321
0.076479673
0.20874532
0.31135073
0.057685096
0.046737574
0.11355145
0.079409257
""
""
""
0.67482871
""
""
0.29738021
0.12455667
0.22118531
0.11567491
0.10664882
0.73825473
""
0.22310694
""
0.14783943
0.053050939
0.043979589
0.062182482
0.087137394
0.080657244
0.06592577
""
""
0.11664629
""
0.038861658
0.13006833
0.037645925
""
""
0.10246173
0.033519961
0.034991655
0.039737672
0.039515246
0.049568046
0.025311936
0.032417551
0.025335766
""
0.10745432
0.10040701
0.43287256
0.07997559
0.070753634
0.11445185
0.10140602
0.1284474
0.048714463
0.032386504
0.038476411
0.045575134
0.038887776
0.036754444
0.028899841
0.033261873
0.02343698
0.032670248
0.019521523
0.046956833
0.02534057
0.078581363
0.017722001
0.017086269
0.022610195
0.02658553
0.01831436
0.016961401
0.034450661
0.017680306
0.022996975
0.021001533
0.036596309
0.040811341
0.030497862
0.021992225
0.022848366
0.023508722
0.030833621
0.019061984
0.024303082
0.018198015
0.036946256
0.021439688
0.024964964
0.042484157
0.055214528
0.12773979
0.028343009
0.030808195
0.030246293
0.038874075
0.036697499
0.024795061
0.039969824
0.020290339
0.067660205
0.046808269
0.026111118
0.050018139
0.049154386
0.035478037
0.03470039
0.045873154
0.035620969
0.02662134
0.028608516
0.023187308
0.02582017
0.030565649
0.031817868
0.018923869
0.033209078
0.045516882
0.046946384
0.027433988
""
""
0.074999958
0.20692858
0.054615688
0.10645798
0.27447093
0.086519033
0.038461819
0.022637578
0.026749086
0.025682183
0.037964076
0.053161938
0.022304662
0.02188178
0.044152036
0.06445384
0.026758756
0.026563009
0.023607625
0.043334465
0.034433767
0.030757964
0.028618919
0.020664498
0.062143162
0.046527769
0.050038561
0.13281962
0.062534034
""
0.042729877
0.07464841
0.10388613
0.06337171
0.024747655
0.057154588
0.026681576
0.026415855
0.041279845
0.084052846
0.044007473
0.023680216
0.036105718
0.041002162
0.0326639
0.026434062
0.041687809
0.0402993
0.053900566
0.07789056
0.077979304
0.04033757
0.042235803
0.030652842
0.03113145
0.05110731
0.034769662
0.070485353
0.035615593
0.04608785
0.032962546
0.031434238
0.083482236
0.1606171
0.094549574
""
""
0.03937773
0.038736582
0.061953943
0.02983989
0.030360928
0.038838729
0.085613325
0.12087326
0.032985818
0.060316157
0.033742838
0.028227324
0.06552022
0.040669505
0.050196994
0.065775663
0.059300844
0.031359527
0.033090871
0.029186625
0.032932498
0.035863329
0.033437274
0.029688392
0.030481199
0.041503578
0.032666773
0.055666599
0.031704459
0.023514893
0.027808176
0.053061817
0.030934134
0.044999551
0.067302421
0.079901159
""
0.16199449
0.16294377
0.072698236
""
""
""
""
""
""
""
""
0.11362378
""
""
0.12604183
0.11830039
0.2314641
0.070544034
0.1205347
0.17521115
0.11048662
0.096100442
0.079992302
0.15851524
0.11588642
0.033876263
0.052879445
0.05595338
""
0.11410735
0.08207415
0.063370265
0.039703172
0.080226481
0.0502543
0.042245809
0.0375113
0.082174361
0.048641816
0.054529496
0.11358511
0.163435
0.05183493
0.071158767
0.14397106
0.11384115
0.03842378
0.045864895
0.034833044
0.037968773
0.037256286
0.028395442
0.029613994
0.038084321
0.026251236
0.027005583
0.11952568
0.065087505
0.026947182
0.030473644
0.022495689
0.03737139
0.043830901
0.0301366
0.026429482
0.054154191
0.046381596
0.034726165
0.042779237
0.040894236
0.026279353
0.024442518
0.023354232
0.019812943
0.028686984
0.04201353
0.026620483
0.026312178
0.026693091
0.026176713
0.037453394
0.022355832
0.035633706
0.036767144
0.037673924
0.040826779
0.051869608
0.044654768
0.12710805
0.07247673
0.07211671
0.033752616
0.067303956
0.096214965
0.094063006
0.071328402
0.042254552
0.086377636
0.062898569
0.045877684
0.095935002
0.052210238
0.036597755
0.033041041
0.034289654
0.039245877
0.030368594
0.033828907
0.043115083
0.055746946
0.043588143
0.047974773
0.032763783
0.050795887
0.038390733
0.052722715
0.060441889
0.039062165
0.092193536
""
""
""
""
""
""
""
0.058213808
0.052303936
0.08268512
0.0794034
0.07090009
""
""
""
0.90146518
""
""
0.055623315
0.056287915
0.049278989
0.038493432
0.080651425
0.075074598
0.16203564
""
0.067908071
0.038334221
0.046931148
0.15631169
0.12790535
0.055153623
0.049123406
0.03697224
0.027218424
0.05045798
0.040718187
0.045343004
0.063658923
0.040362917
0.033196028
0.051931188
0.078040928
0.043307293
0.042347286
0.025619008
0.037536353
0.034202553
0.041046154
0.14593504
""
0.041406468
0.03980244
0.059824601
0.038424138
0.02829629
0.027449103
0.030159935
0.030916454
0.028240511
0.022288084
0.029440561
0.090815201
""
""
""
""
0.51835185
0.24967541
0.10015841
0.072649494
0.060293648
0.05431075
0.029223602
0.035561249
0.019317588
0.021839986
0.049250472
0.034393132
0.041570421
0.037795551
0.063253261
0.034905188
0.019996122
0.052224446
0.024568597
0.023036201
0.046421994
0.049436715
0.020288317
0.023193186
0.024017392
0.031797785
0.026155818
0.026355822
0.029832862
0.042909775
0.045828864
0.019016249
0.048325147
0.034175359
0.033337362
0.025671924
0.038356435
0.068542585
0.042678729
0.046695024
0.047845416
0.073284484
0.046514913
""
""
""
""
0.10965982
0.16401114
0.02968784
0.046772871
0.038183272
0.091655053
0.13473542
0.1479149
0.1343929
0.040985812
0.050921522
""
0.11090273
0.033440161
0.16985279
0.28198805
""
0.069179505
0.041669473
0.098002888
0.057862598
0.02997396
0.037327744
0.031819515
0.030885115
0.051597167
0.20011657
""
""
""
0.060989849
0.023860853
0.027190385
0.030883327
0.057406861
0.19093706
0.053735137
0.047335006
0.030328913
0.027211173
0.057042088
0.10905204
0.046124201
0.038268093
0.027285462
0.038936041
0.021477425
0.04857209
0.026949467
0.033200361
0.026944855
0.18948837
0.1639149
0.064354546
0.14809656
0.068033628
0.043505266
0.031433839
0.032441691
0.053997707
0.069610156
0.051162466
0.089677073
0.049410306
0.11722803
0.092796192
0.07604453
0.04235319
""
0.043956831
0.81655329
0.060445819
0.031005546
0.035732474
0.043726362
0.23367678
0.049385834
0.035595208
0.035481006
0.028067719
0.028552447
0.087330714
0.036582537
0.023761429
0.025242049
0.024226595
0.035063177
0.025876023
0.0231672
0.0284272
0.03244672
0.026551142
0.028046858
0.031893831
0.035268806
0.037167691
0.037399214
0.033318106
0.22382821
0.060465641
0.23999417
0.047311015
0.065400049
0.055906836
0.074412964
0.054929342
0.10809804
0.12896381
0.091447763
0.059627857
0.034059916
0.037391152
0.11991357
0.078672439
0.06872464
0.069127366
0.087084301
0.048312049
0.052748531
0.08432091
0.12604591
0.067378975
0.029900204
0.036675371
0.084774315
0.075698353
0.088389352
0.27462387
0.04396626
0.067776859
0.049596895
0.14817937
0.070437156
0.031417511
0.025803616
0.040152296
0.031007078
0.045020945
0.040464699
0.0374607
0.028923171
0.040877588
0.047717787
0.066757925
0.019759445
0.029915385
0.046529908
0.097920947
0.03897544
0.051973589
0.025193948
0.025393978
0.043983046
0.028065091
0.031249871
0.026150035
0.023297925
0.025562573
0.031833187
0.034354221
0.026440943
0.024785126
0.033897404
0.050269995
0.025286503
0.02189243
0.025344862
0.054640952
0.025317894
0.037918717
0.037707284
0.1339325
0.026036441
0.069972523
0.040915824
0.041913614
0.038377635
0.094340988
0.037136234
0.068097629
0.04991601
0.032408409
0.046351437
0.024949282
0.027238647
0.027799679
0.039526246
0.035576977
0.035465613
0.045663852
0.030953625
0.033141095
0.066426218
""
0.098503925
0.27684176
0.11348334
0.20786379
0.031468701
0.063592792
0.073108517
0.050820421
0.060110841
0.060527619
0.050859619
0.05891281
0.12837249
0.13758288
0.044052254
0.039216891
0.05426557
0.090440176
0.03805634
0.081922792
0.036110133
0.035587095
0.032324143
0.08392226
0.053486992
0.04778751
0.0584963
0.0479872
0.052439287
0.04178156
0.032598477
0.054414369
0.038825441
0.047370732
0.22169901
0.053956304
0.052507337
0.034605816
0.034678731
0.044548403
0.026523169
0.033949099
0.033511095
0.027334245
0.043471601
0.068993568
0.048606608
0.076131806
0.048247855
0.029027088
0.048289351
0.085585736
0.038347669
0.024217315
0.026750807
0.023277815
0.045924209
0.029935934
0.039510176
0.042443469
""
0.087885596
0.069400795
0.088005915
""
""
""
0.067828275
0.25898865
0.062032197
0.037857927
0.032232702
0.10408486
0.03989185
0.051559664
0.12178323
0.053465717
0.14797303
0.02842143
0.028296173
0.094651833
0.040195502
0.098894097
0.067600973
0.037072934
0.026524151
0.080697566
0.074195221
0.048264306
0.040833052
0.050543323
0.055806287
0.092623286
0.0658895
0.050689656
0.04417618
0.046621382
0.061638314
0.061924126
0.065543719
0.06252607
0.072131276
0.044748761
0.045438144
0.094548225
0.070661843
""
0.054085337
0.074936293
0.11240742
0.10371881
0.060977668
0.08846622
0.066624835
0.042790137
0.076379709
0.062514983
0.13255049
""
0.14683339
0.03439321
0.037618574
0.028844526
0.02187743
0.01744565
0.043506924
0.028433559
0.035499502
0.079737596
0.067384623
0.033786595
0.035101049
0.038676109
0.038815744
0.051907215
0.082328402
0.048299573
0.089098521
0.060348801
0.034424029
0.03541344
0.040100276
0.02748622
0.03936046
0.02974847
0.023661481
0.024959659
0.025379695
0.022139346
0.031496104
0.04293073
0.044418801
0.059271991
0.041490309
0.029740158
0.043923434
0.023745434
0.026839858
0.021635825
0.038441774
0.025798721
0.031286925
0.042197589
0.026728541
0.026210679
0.020025536
0.029069753
0.024735326
0.028113501
0.024724726
0.029901283
0.021474637
0.029970804
0.030791754
0.11069761
""
0.098752432
""
0.13734026
0.069038056
""
0.13037267
0.071683593
0.050347138
0.052346889
0.027744941
0.037972279
0.034649346
0.030280719
0.029101521
0.044031162
0.056657929
0.025755262
0.029116612
0.03619368
0.028944593
0.023547322
0.033154991
0.06582392
0.023253722
0.027129574
0.10985886
""
0.082584023
0.034917455
0.023868736
0.028976073
0.03764949
0.044992134
0.032396425
""
0.042958781
0.18426076
0.04743471
0.027119346
0.025583643
0.035823349
0.074969128
0.078019813
0.038485855
0.079235479
""
0.084531255
0.049313586
0.033832718
0.04719061
0.047232132
0.070904166
0.039720744
0.074139267
0.078740679
0.039519943
0.14799292
""
0.18160184
