somecoll_hisp_pooled_p25
""
0.55665761
""
""
0.12854373
""
""
0.79932314
""
""
""
""
""
""
""
0.60187751
""
""
""
""
""
""
0.40812287
""
""
""
""
""
""
""
""
""
""
""
0.50875056
""
0.48258671
""
""
""
0.9246586
""
""
""
0.58856267
""
""
0.36687484
0.54450631
""
0.57076305
0.21038401
""
""
""
""
""
""
0.84712464
""
""
""
""
""
""
""
""
""
""
0.51910079
""
""
""
""
0.42718199
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.58488411
0.61307442
0.41319695
0.46359605
0.47126919
0.43559062
0.5328331
0.42692941
0.4579019
0.30895773
0.48681977
0.39345849
0.56480414
0.43396407
0.52228755
""
""
""
0.30811527
""
""
""
0.12912954
""
""
""
""
""
""
""
0.3163937
0.48791558
""
""
""
""
""
0.44454595
""
""
0.52272338
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.37122443
""
""
""
""
""
0.42270872
""
""
""
""
""
0.30302313
""
""
""
0.48895359
""
0.86360538
0.62158263
0.66782123
0.64521509
0.44618872
0.75433004
0.59072584
0.48093235
0.43715665
0.61190283
0.55425274
0.46927613
0.44193524
0.46482903
0.63911098
0.61302722
0.5079459
0.43591902
0.64609236
""
0.43828791
0.52126098
""
""
0.44023424
0.4332678
0.65088153
0.46448818
0.49642399
""
0.44503635
0.478275
0.43595338
0.47517237
0.52186847
0.54024357
0.42055547
0.53005165
0.52258545
0.49883759
0.48775065
0.4401094
0.63695735
""
0.60565001
0.51335299
0.40893811
0.43092299
0.44121259
0.58515495
""
0.50523067
0.5534007
0.4718408
0.5169521
0.49294081
0.36195919
0.60548395
0.46013278
""
""
0.27212352
0.3431052
0.31161901
""
""
""
0.52340394
""
""
""
0.31248695
0.34714246
""
0.49849743
""
""
0.44547027
0.32370982
0.54895526
""
""
""
""
0.55966955
""
0.43281105
""
""
""
0.40121061
0.47214255
0.61197114
""
0.52681184
0.5110653
""
""
0.39408398
0.24740998
0.2940518
0.40226451
""
""
""
""
0.56351995
0.48067304
""
0.63075441
""
""
""
""
""
""
""
""
0.35507521
""
0.52283806
0.44068119
0.59422576
0.43842638
0.52673155
0.37752306
0.6449849
0.53582007
0.40728313
0.3151156
0.42972505
0.44906318
0.83776522
""
0.38943201
""
0.58812767
0.62687564
""
0.59266704
0.47818938
0.55777878
0.4431783
""
0.48128989
""
0.46959665
0.62837642
0.67377436
""
""
""
""
""
""
0.31611288
0.40657803
0.59647602
0.51485264
0.5272119
""
0.50350302
""
""
""
0.53688705
0.4778716
0.68882364
""
""
""
0.26868907
0.46365887
0.47362855
0.61791563
0.5550583
""
0.61424488
0.26219097
0.54509151
0.55482548
0.53615153
0.47751796
0.50534749
0.45156983
0.505759
0.510234
0.48437834
0.69348145
0.41512609
0.63197583
""
""
""
""
0.60462373
""
""
""
""
""
""
""
""
""
""
0.36135608
""
""
0.38481864
""
""
""
""
""
""
""
""
0.76596457
""
0.45235783
""
""
0.65462887
0.50811064
""
0.42688331
0.44028807
""
0.41385075
""
0.49946317
""
""
0.35149041
""
0.27963325
""
""
""
""
""
0.54722607
""
""
0.58729494
0.51372135
""
""
""
""
""
""
""
0.51796544
0.49250916
0.30044079
""
0.38378179
""
""
""
0.21650524
""
""
0.44462514
""
0.28803399
""
""
""
""
""
0.45049801
0.61348182
""
""
""
""
""
""
""
""
""
""
""
""
0.54000735
""
""
0.69246709
""
""
""
""
""
""
""
""
""
""
""
""
""
0.69871074
""
""
""
0.43756109
""
""
""
""
0.14216639
""
""
""
""
""
0.51128322
0.34912044
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.24602593
""
""
""
""
0.53778911
0.52452272
0.4711681
0.5908829
0.46786872
""
0.57579976
""
""
0.4580054
""
""
""
0.39507434
""
""
""
0.32193688
""
0.27873132
""
""
""
0.20319554
""
""
""
0.28328964
""
0.14557545
0.24039681
0.43763307
""
""
""
""
""
0.44499233
""
""
""
0.44280702
0.1884578
""
""
0.44174954
""
""
""
""
""
0.19412665
""
0.088234566
""
""
""
0.57777655
""
""
""
""
""
0.49995026
""
""
0.63723898
""
""
0.42208508
""
""
""
""
""
""
""
""
""
0.60428447
""
""
""
""
0.35689148
0.36957735
""
""
""
""
""
""
0.3898505
0.59003448
0.54607695
0.59165156
0.38479427
0.46744853
""
""
""
""
""
0.48399818
0.53642225
0.35774186
""
0.23101936
""
""
""
""
""
""
""
""
""
""
0.46154457
0.59194338
""
""
""
""
""
""
""
""
0.56221235
0.58863294
""
0.38627389
""
""
""
""
""
0.66064101
""
0.63014591
""
""
""
""
""
0.49100769
0.46615672
""
0.43392524
""
""
0.42213356
""
""
""
""
""
""
0.13154562
0.19973494
""
0.36600575
""
""
""
""
""
""
""
0.32882664
""
0.19533588
""
""
""
""
0.38977975
""
0.48808685
""
""
""
""
0.19197224
""
""
""
""
""
""
""
""
0.28644329
""
0.52142775
0.43770856
""
0.4509173
0.41088858
0.20922014
""
""
0.64595264
""
""
""
0.28516147
""
""
""
""
""
""
0.70516378
""
""
""
""
""
""
0.4086661
""
""
""
""
""
""
""
0.53897637
""
""
0.45467934
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.75115472
""
""
""
0.29311723
""
""
""
""
""
0.59685534
""
""
""
""
""
""
""
0.56386226
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.75466013
""
""
""
""
0.56351089
0.41114372
""
""
""
""
""
0.5895201
""
""
""
""
""
0.32726696
""
""
""
""
""
""
0.4553563
0.4115724
""
""
""
0.62097859
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.32274836
""
""
""
""
""
""
0.31866497
""
""
0.55569953
""
""
""
""
""
""
""
""
""
0.32747638
""
""
""
""
0.81221282
""
""
""
""
0.39109656
0.34087807
""
0.28150696
""
""
0.45235682
""
""
""
""
""
0.57171953
""
""
""
""
""
0.57844895
""
""
""
""
""
0.30148926
""
""
""
0.29678831
""
""
""
""
""
""
0.50609297
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.73910022
""
""
0.14547434
""
""
""
0.64995974
""
0.41658062
0.42966419
0.44615257
""
""
""
""
""
""
0.57847226
""
""
""
""
""
""
""
""
0.31711495
""
""
""
""
""
""
""
0.55623412
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.60715193
""
""
""
""
""
""
""
""
""
0.55141681
""
""
""
""
""
""
""
""
""
""
""
""
0.47985864
""
""
""
""
""
""
""
""
0.55391341
""
""
0.53388435
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.51005793
0.40852556
0.51239127
""
""
""
""
""
""
0.66791409
""
""
""
""
""
""
""
""
0.5967564
""
0.33734876
0.30182001
""
""
0.51934624
""
""
""
0.6630792
0.21879877
""
""
0.45801508
""
""
""
0.58868831
""
""
""
0.86993325
""
""
""
0.53310442
""
""
0.49153182
""
""
0.60545349
""
""
""
""
""
""
""
""
0.78359771
""
""
""
""
""
""
0.56395352
""
""
""
""
""
0.55199027
""
0.55880564
0.54834855
0.56778693
""
0.66274768
0.33237058
0.67312509
""
0.41447192
""
0.60796994
0.67533094
""
0.62442595
0.47109291
""
0.22984701
""
""
""
0.4519608
""
0.5891152
0.65887988
0.12811497
0.42699739
""
0.55925089
0.64992577
0.41162664
0.54294592
0.53847015
""
0.71368659
0.61649019
0.52627325
0.54088479
""
""
0.21233496
""
""
""
""
0.64536715
0.52114159
""
0.46154591
""
0.2922577
0.20893671
""
""
""
""
0.46610555
""
""
""
0.490372
""
0.44151723
""
""
0.52250558
0.33287358
""
""
""
0.43268409
0.59580261
""
""
0.47833493
0.46302566
0.51349974
""
0.48168302
""
""
0.531322
""
0.41310596
0.10155775
""
""
0.54870015
""
""
0.23394403
""
""
0.46444216
""
0.47980967
0.52134979
""
0.27191707
0.42233744
0.47859195
0.3305946
""
""
""
""
""
0.32595113
""
""
0.4971382
0.68167162
0.49407288
0.5141862
""
0.41042677
0.59840983
0.51377302
0.53826797
0.44737533
""
""
0.45422089
""
""
""
""
""
""
""
0.23501357
""
""
""
0.26694387
""
""
""
""
0.49854469
""
""
""
""
0.46849561
""
""
0.51890492
""
""
""
""
""
""
0.48491359
""
