hs_other_pooled_p100
0.97218686
0.84375566
""
0.88525146
1.0503387
""
1.0523297
""
""
1.1412842
0.75187141
0.94169521
""
1.0346869
0.9479149
""
""
0.97556609
""
""
0.97406524
0.98224884
0.78353322
1.0887438
0.91252977
""
0.91340739
0.91429967
0.94159824
0.79572219
1.2401304
0.97007322
1.0074004
0.98695046
1.1013379
0.9610852
""
0.74443477
""
""
0.91294265
""
""
""
""
""
0.97981906
1.0912453
1.023115
1.042105
1.0957965
1.0810583
0.87734008
""
""
0.91573435
""
""
""
1.094965
""
0.82683814
""
""
1.0186133
1.2529112
""
""
""
""
""
""
1.1777664
1.1342015
""
""
1.2187192
""
""
1.0135176
""
1.0842866
1.1384281
0.80878752
0.92209244
0.88807243
1.0703127
0.94461423
0.91950387
0.94703895
0.87806177
""
""
0.94590056
""
""
0.79636776
0.94701642
0.97778618
0.90595043
0.93066299
0.91403842
1.042125
0.9861846
0.96341294
0.92576623
1.024745
0.8823331
0.99417186
1.0948473
1.0409464
0.82491624
1.0289346
""
1.0166254
1.056758
1.0360479
""
""
""
0.88194722
""
0.91357893
0.9294582
0.77487421
1.0573746
0.87575245
""
""
""
0.95100439
0.85082453
1.023616
""
0.96839339
1.0638368
0.81965423
0.9780702
""
0.96088803
0.9930132
0.9494909
""
""
0.73650104
""
1.0746039
1.157208
""
""
""
1.0101768
0.75085104
""
0.99307323
0.98595601
""
1.0223393
""
1.0051905
""
""
1.0003599
0.98058522
""
0.95491898
1.0914588
0.84610993
0.91703343
0.82695043
0.94358975
0.90775061
0.91428471
0.92783302
1.0759898
""
0.96435976
0.98443627
1.1118965
0.88954997
1.0590786
0.63269979
0.98891246
0.94536972
0.97976249
0.99447566
""
1.1440558
0.94318271
""
""
0.99212855
0.95855868
""
""
0.9799642
0.94433266
0.9884463
0.93578511
""
0.97336668
0.94140482
0.72455329
1.0669912
0.95910257
0.93685472
0.97069305
0.85214013
0.99271536
0.91282535
0.98800778
0.99948531
""
""
1.0075009
0.86401027
0.97712195
0.91188657
0.73832124
0.94094151
0.82742167
0.85102224
0.99761385
0.95960706
0.97375631
0.87273383
0.98782021
1.0104884
0.9303503
1.0091981
