jail_black_male_p50
0.066584781
0.044172462
0.056128465
0.08400055
""
0.0095568215
0.057949312
0.04854019
0.022005986
0.030721685
0.09971945
0.046570998
0.030227734
0.05760207
0.0067173769
0.032502484
0.048741933
0.035028901
0.14261347
0.059362605
0.042262763
0.0054093585
0.043044828
0.041051708
-0.014036382
0.024442779
0.0548978
0.076935641
0.071049124
-0.0094781527
0.02667073
-0.0050554164
0.0086706392
0.048028015
0.065106161
0.048417095
0.049465425
0.092719734
0.031907197
0.011065599
0.061639152
0.043536104
0.01195221
0.038041495
0.069946155
0.019892232
-0.014106699
0.029009344
0.051876538
0.029757481
0.046669796
0.09862759
0.047339283
0.019361293
0.025873601
0.066512652
0.059874028
0.090364814
0.057603482
0.011740449
0.050748523
0.07885699
0.048524927
0.057272546
0.028613677
-0.0068736169
""
""
""
0.065556332
""
""
""
""
0.060285967
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.082598634
0.10007877
""
""
""
""
0.079301096
0.13045806
0.0023978907
0.081368849
0.14418429
""
0.076829657
0.037981484
0.031069925
0.079232164
""
0.12577727
""
0.039936297
-0.0033313234
""
0.0090656802
0.034233477
""
""
0.12529866
0.023560291
0.0042775339
0.068202764
0.11890442
0.056360904
0.053213142
0.10422716
0.01845816
0.074877635
0.050562359
""
""
0.0078345761
""
""
0.0017044144
0.040031649
0.032978535
0.21487205
""
0.069962755
0.045097269
""
0.044613078
""
0.097785957
0.0044474336
0.029391803
""
0.065353617
""
""
0.070165463
0.073748253
0.017451027
""
0.023692036
""
0.037197825
""
0.080925688
""
0.032043066
""
0.042693816
0.09208329
0.07124842
""
0.074064456
0.074460074
""
""
0.12929873
0.094631374
""
""
0.064021952
""
0.093230017
0.12336903
0.035129391
""
0.050619286
""
""
0.073044583
""
""
0.055135369
""
0.23591162
0.051100474
""
0.040456366
0.075387977
""
0.057928264
0.09810362
""
""
0.057841461
0.058717586
0.058488857
""
0.034994904
0.056935318
""
""
0.01428736
0.047646053
""
0.046672929
0.095373251
""
0.053670734
0.077632658
-0.0018896128
0.060809389
0.051721353
0.057472371
0.076825686
0.016709452
0.06212097
0.07284949
0.062438004
0.048990242
-0.0065429606
""
""
0.054747529
0.067021884
0.067006789
0.054799054
""
""
0.062667653
""
0.053561542
0.084057026
0.065726385
0.08850006
""
0.087659001
""
""
""
0.046886172
0.16177011
""
""
""
""
""
""
""
""
0.088136904
""
0.069345392
""
""
0.10588561
""
""
""
""
""
""
""
""
0.046843622
""
""
""
""
0.13817051
""
""
""
0.086599514
""
""
""
""
""
""
""
""
""
""
""
0.10384102
""
""
""
""
""
""
""
""
""
""
0.061482593
""
0.081296124
0.096290298
0.086058542
0.088944018
0.1018621
0.10582481
0.071475819
0.12398537
0.094064258
0.09163852
0.088090956
0.07056684
0.086453423
0.078620411
0.089458302
0.10036437
0.09315531
0.054344758
0.099825993
0.038003415
0.044011086
0.070317276
0.070515014
0.10380296
0.11017208
""
0.087255336
0.06119401
0.059229545
0.16348681
0.050985906
""
""
0.20998949
0.080766417
0.034673665
0.070468158
0.099886224
0.072980963
0.076895662
""
0.074188255
0.056268122
0.076333344
""
0.091340482
0.082411334
0.064867109
0.04938937
0.12756833
0.10806322
0.091598034
0.093861938
0.13999671
0.057069633
0.047759943
0.15270869
0.035227053
0.16748495
0.073683508
0.089039609
0.057514064
0.063156746
0.064774461
0.073994637
0.086986303
0.094874874
0.099689052
0.10500093
0.09759067
0.044316188
0.093994401
0.04434235
0.13310793
0.21935448
0.0647806
0.094002381
0.16757689
0.086668082
0.14509262
-0.001714324
0.094035096
0.066475868
0.064957276
0.11202408
0.059850894
0.12440829
0.1032076
0.028413964
0.04296454
0.047609296
""
-0.0013442691
0.1078866
0.11018687
0.084387913
0.074895449
0.11395865
0.068931341
0.10496251
0.072232507
0.068461582
0.16766942
0.10129426
0.089004166
0.085910566
0.053093672
0.074581832
0.064043239
0.068505101
0.12644812
0.063956514
0.064246841
0.097486906
0.056918945
0.16572048
0.089309797
0.042423509
0.080312483
""
""
0.054217953
0.058255706
0.025979199
0.094631851
0.042140834
0.075395733
0.060159404
""
0.06380555
0.036224432
0.030284479
0.090518363
""
0.039325114
0.061417598
-0.0047126003
0.067638181
0.062464107
""
""
0.083564341
0.19316033
0.025271036
0.076805599
0.067735575
0.027644305
0.12700513
0.023689311
0.023120614
0.043735571
0.04266309
0.10627269
0.053833522
0.05070037
0.05249634
0.094747536
0.032413397
0.073406123
0.022879675
-0.047932245
0.21389134
0.026032228
0.063934013
0.040936776
0.06372828
0.057625767
0.06936121
0.071084708
0.036482323
0.068688154
""
0.067056708
0.054556478
0.013896143
0.051648028
0.032468624
0.054580785
0.10388966
0.084352456
0.033579264
0.12058773
0.076947093
""
0.059260558
0.065024093
0.061534174
0.10212462
0.08043354
0.05316364
""
0.0029813508
0.060424831
0.035942215
0.044466048
0.088669665
0.054305919
""
0.071130209
0.069604054
0.07331267
""
0.11373272
0.047500137
0.059865508
0.079823852
0.21041727
0.052465662
0.061219916
0.080415115
0.19537635
0.1380343
0.028230069
0.081855953
0.015870446
0.032269754
0.085499845
""
0.1471462
0.078186736
0.014482772
0.030128608
""
0.059938692
0.15928538
0.082544468
0.08175271
0.0037614119
0.088012233
0.18532076
-0.042472366
0.028170114
""
0.049436409
0.30398595
0.079469822
0.018435797
0.022420995
0.12204751
0.052558493
""
0.060916543
0.089405447
""
""
""
""
""
""
""
""
0.11308723
""
""
""
0.11293054
""
""
""
""
""
0.019999608
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.12399527
0.090609938
0.07203418
0.084483363
""
""
""
""
""
0.095400199
""
""
""
""
0.037956823
0.071108289
""
""
0.076904893
""
""
0.065675721
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.13227274
""
0.03572813
""
0.036782362
""
""
""
0.086544804
0.10241886
0.05855149
0.035058655
0.094596677
0.034651238
""
0.090860814
0.22623989
0.070665449
0.0015056118
0.038470007
0.10409544
0.13166626
0.085543588
0.067844205
0.20756331
""
""
0.15042949
""
""
""
""
0.13960955
""
0.14736636
0.07687401
""
""
""
""
0.021579452
""
0.22979705
""
0.10408715
0.06016634
0.14359835
0.12087633
""
""
""
""
0.13371095
0.068004206
""
0.077119797
""
""
""
""
""
0.04210835
0.093789451
0.062246934
0.093774773
""
""
0.10238896
0.11936983
""
""
""
""
""
""
0.09051457
""
""
""
""
""
""
""
0.12972267
""
0.17098573
0.10386835
0.064995721
""
""
""
0.19502486
0.12799813
""
0.03007088
0.11190919
""
0.12205952
0.057520192
0.14566956
""
""
""
""
""
""
0.12878117
0.012153761
0.10404399
""
0.075674236
0.13762076
""
0.15643059
0.097224973
""
""
0.090719678
0.092089139
0.15088496
""
""
""
""
""
""
""
""
""
0.13901389
""
""
""
""
""
""
0.093876615
""
""
""
""
""
""
""
0.084637508
""
""
0.083187863
""
0.053704958
""
""
0.017371688
""
0.11501022
""
""
""
""
""
""
""
""
""
0.056793578
""
""
""
""
""
""
""
""
""
0.1017311
""
""
""
""
""
0.15872273
""
0.23063521
""
""
